X,Y,Z,Z_SV
204.73,353.96,1194.398144329897,1224.7
204.36,354.29,1194.203092783505,1224.5
204.44,354.22,1194.300618556701,1224.6
204.19,354.39,1194.0080412371133,1224.3
204.19,354.29,1194.1055670103094,1224.4
203.97,354.53,1194.0080412371133,1224.3
203.75,354.84,1193.8129896907215,1224.1
203.66,354.86,1193.8129896907215,1224.1
203.85,354.53,1194.0080412371133,1224.3
203.81,354.52,1193.9105154639176,1224.2
203.88,354.24,1193.9105154639176,1224.2
203.91,354.09,1194.0080412371133,1224.3
203.78,354.24,1194.1055670103094,1224.4
203.66,354.38,1194.300618556701,1224.6
203.54,354.53,1194.4956701030926,1224.8
203.63,354.2,1194.7882474226803,1225.1
203.43,354.44,1194.8857731958763,1225.2
203.38,354.54,1194.9832989690722,1225.3
203.56,354.12,1195.178350515464,1225.5
203.14,354.79,1195.2758762886597,1225.6
203.38,354.22,1195.4709278350515,1225.8
203.29,354.26,1195.5684536082474,1225.9
203.15,354.47,1195.8610309278351,1226.2
203.13,354.35,1195.763505154639,1226.1
203.14,354.11,1195.8610309278351,1226.2
203.23,354.0,1195.763505154639,1226.1
203.18,354.03,1195.763505154639,1226.1
203.35,353.61,1195.4709278350515,1225.8
203.38,353.64,1195.4709278350515,1225.8
202.99,353.97,1195.3734020618556,1225.7
203.08,353.71,1195.3734020618556,1225.7
203.05,353.98,1195.4709278350515,1225.8
202.67,354.44,1195.3734020618556,1225.7
203.07,353.91,1195.4709278350515,1225.8
203.03,353.97,1195.5684536082474,1225.9
202.85,354.22,1195.5684536082474,1225.9
202.76,354.06,1195.5684536082474,1225.9
202.64,354.25,1195.6659793814433,1226.0
202.87,353.91,1195.6659793814433,1226.0
202.91,353.87,1195.763505154639,1226.1
202.72,354.12,1195.9585567010308,1226.3
202.78,354.11,1195.8610309278351,1226.2
202.81,353.92,1195.9585567010308,1226.3
202.81,353.91,1196.056082474227,1226.4
202.65,354.27,1195.9585567010308,1226.3
202.74,353.97,1196.1536082474227,1226.5
202.56,353.99,1195.9585567010308,1226.3
202.44,354.42,1195.9585567010308,1226.3
202.35,354.57,1196.056082474227,1226.4
202.49,354.33,1196.1536082474227,1226.5
201.75,355.76,1196.056082474227,1226.4
202.25,354.8,1195.9585567010308,1226.3
202.52,354.1,1195.8610309278351,1226.2
202.47,354.41,1196.056082474227,1226.4
202.47,354.42,1195.763505154639,1226.1
202.47,354.15,1195.763505154639,1226.1
202.54,354.04,1195.763505154639,1226.1
202.93,353.27,1195.5684536082474,1225.9
202.82,353.21,1195.3734020618556,1225.7
202.79,353.19,1195.2758762886597,1225.6
202.44,353.53,1195.2758762886597,1225.6
202.29,353.66,1195.080824742268,1225.4
202.24,353.58,1194.9832989690722,1225.3
202.12,353.92,1194.9832989690722,1225.3
201.95,354.16,1194.8857731958763,1225.2
202.18,353.72,1194.8857731958763,1225.2
201.9,354.25,1194.6907216494844,1225.0
202.02,353.93,1194.6907216494844,1225.0
202.01,353.84,1194.4956701030926,1224.8
201.83,354.25,1194.5931958762887,1224.9
201.58,354.48,1194.6907216494844,1225.0
201.43,354.64,1194.6907216494844,1225.0
201.5,354.44,1194.6907216494844,1225.0
201.65,354.15,1194.6907216494844,1225.0
201.56,354.19,1194.7882474226803,1225.1
201.37,354.58,1194.8857731958763,1225.2
201.45,354.28,1194.7882474226803,1225.1
201.41,354.2,1194.6907216494844,1225.0
201.59,354.06,1194.8857731958763,1225.2
201.61,353.93,1194.7882474226803,1225.1
201.5,354.03,1194.7882474226803,1225.1
201.75,353.71,1194.7882474226803,1225.1
201.31,354.6,1194.7882474226803,1225.1
201.34,354.45,1194.7882474226803,1225.1
201.27,354.59,1194.9832989690722,1225.3
201.12,354.92,1194.9832989690722,1225.3
201.13,354.98,1195.2758762886597,1225.6
201.23,354.76,1195.3734020618556,1225.7
201.0,355.15,1195.4709278350515,1225.8
201.18,354.86,1195.6659793814433,1226.0
201.32,354.52,1195.8610309278351,1226.2
201.17,354.84,1195.9585567010308,1226.3
201.22,354.71,1196.1536082474227,1226.5
201.23,354.54,1196.3486597938145,1226.7
201.2,354.74,1196.5437113402063,1226.9
201.29,354.56,1196.5437113402063,1226.9
201.27,354.53,1196.641237113402,1227.0
201.28,354.56,1196.641237113402,1227.0
201.01,355.19,1196.641237113402,1227.0
200.95,355.19,1196.738762886598,1227.1
201.01,354.94,1196.5437113402063,1226.9
200.88,355.17,1196.5437113402063,1226.9
201.09,354.76,1196.2511340206183,1226.6
201.27,354.32,1196.1536082474227,1226.5
201.13,354.81,1196.056082474227,1226.4
201.08,354.77,1196.056082474227,1226.4
201.12,354.73,1196.056082474227,1226.4
200.67,355.64,1195.9585567010308,1226.3
200.74,355.47,1196.056082474227,1226.4
200.78,355.37,1196.056082474227,1226.4
200.85,355.42,1196.3486597938145,1226.7
201.05,354.99,1196.4461855670102,1226.8
200.79,355.52,1196.4461855670102,1226.8
200.86,355.51,1196.4461855670102,1226.8
200.49,356.02,1196.4461855670102,1226.8
200.76,355.59,1196.5437113402063,1226.9
201.05,355.22,1196.641237113402,1227.0
200.87,355.49,1196.641237113402,1227.0
200.56,356.16,1196.641237113402,1227.0
200.85,355.59,1196.641237113402,1227.0
200.6,355.91,1196.5437113402063,1226.9
200.55,356.0,1196.5437113402063,1226.9
200.82,355.59,1196.5437113402063,1226.9
201.14,354.88,1196.3486597938145,1226.7
201.01,355.14,1196.3486597938145,1226.7
200.98,355.35,1196.2511340206183,1226.6
200.77,355.8,1196.2511340206183,1226.6
200.68,356.09,1196.3486597938145,1226.7
200.83,355.76,1196.3486597938145,1226.7
200.89,355.84,1196.3486597938145,1226.7
200.75,355.95,1196.3486597938145,1226.7
200.96,355.4,1196.1536082474227,1226.5
200.52,356.04,1195.9585567010308,1226.3
200.54,355.9,1195.8610309278351,1226.2
200.73,355.38,1195.763505154639,1226.1
200.77,355.34,1195.763505154639,1226.1
200.65,355.56,1195.4709278350515,1225.8
200.48,355.9,1195.3734020618556,1225.7
200.5,356.01,1195.178350515464,1225.5
200.45,356.47,1195.080824742268,1225.4
200.54,356.25,1195.080824742268,1225.4
200.51,356.44,1195.080824742268,1225.4
199.98,357.25,1194.9832989690722,1225.3
199.69,357.77,1194.8857731958763,1225.2
199.86,357.11,1194.4956701030926,1224.8
199.87,357.18,1194.398144329897,1224.7
199.81,357.3,1194.398144329897,1224.7
199.63,357.59,1194.203092783505,1224.5
199.55,357.76,1194.1055670103094,1224.4
199.36,358.42,1194.1055670103094,1224.4
199.33,358.41,1194.0080412371133,1224.3
199.37,358.42,1194.0080412371133,1224.3
199.19,358.89,1194.0080412371133,1224.3
199.25,358.72,1194.0080412371133,1224.3
199.17,358.93,1193.9105154639176,1224.2
199.18,358.94,1193.9105154639176,1224.2
199.08,359.21,1193.9105154639176,1224.2
198.88,359.75,1193.8129896907215,1224.1
199.09,359.0,1193.6179381443299,1223.9
199.05,359.27,1193.8129896907215,1224.1
198.89,359.75,1193.7154639175258,1224.0
198.9,359.95,1193.8129896907215,1224.1
199.0,359.83,1193.9105154639176,1224.2
198.93,360.1,1194.0080412371133,1224.3
199.03,359.96,1194.203092783505,1224.5
198.42,361.54,1194.203092783505,1224.5
198.17,362.12,1194.300618556701,1224.6
198.31,362.23,1194.4956701030926,1224.8
198.76,361.17,1194.8857731958763,1225.2
198.79,361.13,1194.8857731958763,1225.2
198.83,361.13,1195.080824742268,1225.4
198.8,361.17,1195.2758762886597,1225.6
198.84,361.04,1195.2758762886597,1225.6
198.99,360.87,1195.4709278350515,1225.8
199.08,360.62,1195.4709278350515,1225.8
198.74,361.66,1195.5684536082474,1225.9
198.84,361.53,1195.5684536082474,1225.9
199.0,361.29,1195.6659793814433,1226.0
198.54,363.01,1195.4709278350515,1225.8
198.77,363.01,1195.5684536082474,1225.9
198.7,363.69,1195.763505154639,1226.1
198.95,363.02,1195.763505154639,1226.1
199.02,362.47,1195.6659793814433,1226.0
198.86,362.77,1195.3734020618556,1225.7
198.78,362.55,1195.2758762886597,1225.6
198.71,362.83,1195.178350515464,1225.5
198.64,363.57,1194.9832989690722,1225.3
198.49,363.86,1194.8857731958763,1225.2
198.52,364.44,1194.9832989690722,1225.3
198.47,365.13,1194.8857731958763,1225.2
198.43,365.32,1194.9832989690722,1225.3
198.34,365.94,1195.080824742268,1225.4
198.4,365.97,1195.178350515464,1225.5
197.92,366.95,1194.8857731958763,1225.2
197.6,368.1,1194.8857731958763,1225.2
197.9,367.64,1194.7882474226803,1225.1
197.82,368.25,1194.6907216494844,1225.0
197.77,368.58,1194.6907216494844,1225.0
197.97,368.87,1194.7882474226803,1225.1
197.89,368.96,1194.7882474226803,1225.1
198.04,369.32,1194.9832989690722,1225.3
198.0,369.61,1194.7882474226803,1225.1
197.68,370.91,1194.5931958762887,1224.9
197.58,371.38,1194.398144329897,1224.7
197.65,371.53,1194.203092783505,1224.5
197.65,371.68,1194.0080412371133,1224.3
197.43,372.73,1193.7154639175258,1224.0
197.55,373.33,1193.7154639175258,1224.0
197.62,373.7,1193.8129896907215,1224.1
197.71,373.93,1193.9105154639176,1224.2
197.77,374.6,1194.0080412371133,1224.3
197.93,374.46,1193.9105154639176,1224.2
197.65,376.26,1193.9105154639176,1224.2
197.59,376.6,1193.8129896907215,1224.1
197.61,377.06,1193.6179381443299,1223.9
197.57,377.81,1193.4228865979383,1223.7
197.76,378.08,1193.3253608247421,1223.6
197.75,379.21,1193.4228865979383,1223.7
197.89,379.26,1193.520412371134,1223.8
197.98,379.56,1193.6179381443299,1223.9
198.11,380.33,1193.8129896907215,1224.1
198.05,381.14,1193.9105154639176,1224.2
198.31,380.04,1193.9105154639176,1224.2
198.43,380.51,1193.8129896907215,1224.1
198.44,380.92,1193.8129896907215,1224.1
198.54,381.52,1193.8129896907215,1224.1
198.77,381.74,1193.7154639175258,1224.0
198.9,382.2,1193.520412371134,1223.8
198.92,383.36,1193.6179381443299,1223.9
199.1,383.15,1193.520412371134,1223.8
199.35,383.56,1193.6179381443299,1223.9
199.46,384.11,1193.6179381443299,1223.9
199.51,384.25,1193.7154639175258,1224.0
199.88,384.55,1193.520412371134,1223.8
199.83,384.5,1193.3253608247421,1223.6
199.88,384.91,1193.2278350515464,1223.5
199.91,385.46,1192.8377319587628,1223.1
200.06,385.62,1192.5451546391753,1222.8
200.1,387.18,1192.2525773195875,1222.5
200.26,386.75,1191.96,1222.2
200.3,387.67,1191.862474226804,1222.1
200.51,387.92,1191.862474226804,1222.1
200.77,387.64,1191.7649484536082,1222.0
200.89,387.93,1191.5698969072164,1221.8
200.91,387.31,1191.4723711340207,1221.7
200.99,388.71,1191.2773195876289,1221.5
200.92,388.88,1190.9847422680411,1221.2
200.98,389.41,1190.8872164948452,1221.1
200.93,391.11,1190.5946391752577,1220.8
201.13,390.62,1190.399587628866,1220.6
201.15,391.57,1190.2045360824743,1220.4
201.18,391.25,1190.0094845360825,1220.2
201.27,391.55,1189.8144329896907,1220.0
201.38,391.29,1189.716907216495,1219.9
201.47,392.33,1189.716907216495,1219.9
201.46,392.82,1189.3268041237113,1219.5
201.45,393.58,1189.2292783505154,1219.4
201.5,393.56,1189.0342268041238,1219.2
201.44,394.28,1189.0342268041238,1219.2
201.57,393.82,1188.839175257732,1219.0
201.56,395.58,1188.5465979381443,1218.7
201.61,395.67,1188.4490721649483,1218.6
201.7,395.17,1188.4490721649483,1218.6
494.07,102.54,1188.3515463917524,1218.5
493.23,102.84,1188.2540206185568,1218.4
492.28,102.99,1188.058969072165,1218.2
491.78,103.27,1187.961443298969,1218.1
490.65,103.38,1187.961443298969,1218.1
490.35,103.54,1187.863917525773,1218.0
490.26,103.78,1187.863917525773,1218.0
489.31,103.71,1187.863917525773,1218.0
488.76,103.89,1187.7663917525774,1217.9
488.14,104.0,1187.863917525773,1218.0
201.67,400.67,1187.7663917525774,1217.9
201.78,400.33,1187.6688659793813,1217.8
201.69,401.0,1187.5713402061856,1217.7
201.54,402.25,1187.4738144329897,1217.6
481.33,105.66,1187.278762886598,1217.4
481.83,106.4,1187.278762886598,1217.4
480.15,106.9,1187.278762886598,1217.4
478.03,107.45,1187.181237113402,1217.3
476.1,107.74,1187.181237113402,1217.3
473.58,107.91,1187.0837113402063,1217.2
472.25,108.13,1187.0837113402063,1217.2
469.97,108.25,1186.9861855670101,1217.1
469.88,108.76,1186.596082474227,1216.7
469.28,109.1,1186.596082474227,1216.7
467.87,109.51,1186.596082474227,1216.7
466.56,109.81,1186.596082474227,1216.7
464.66,110.1,1186.6936082474226,1216.8
462.02,110.13,1186.6936082474226,1216.8
459.37,110.08,1186.6936082474226,1216.8
457.39,110.27,1186.6936082474226,1216.8
456.41,110.67,1186.6936082474226,1216.8
455.94,111.12,1186.596082474227,1216.7
456.62,111.51,1186.6936082474226,1216.8
455.66,112.0,1186.6936082474226,1216.8
453.6,112.21,1186.4985567010308,1216.6
451.65,112.2,1186.401030927835,1216.5
449.35,112.2,1186.3035051546392,1216.4
447.19,112.2,1186.3035051546392,1216.4
445.58,112.28,1186.2059793814433,1216.3
444.65,112.81,1186.2059793814433,1216.3
444.23,113.33,1186.2059793814433,1216.3
444.18,113.73,1186.3035051546392,1216.4
443.76,114.02,1186.401030927835,1216.5
440.74,114.16,1186.401030927835,1216.5
438.6,114.26,1186.401030927835,1216.5
436.83,114.25,1186.4985567010308,1216.6
435.55,114.47,1186.4985567010308,1216.6
434.26,114.78,1186.4985567010308,1216.6
432.68,115.05,1186.4985567010308,1216.6
430.57,115.63,1186.401030927835,1216.5
429.72,115.99,1186.596082474227,1216.7
429.21,116.21,1186.6936082474226,1216.8
428.09,116.56,1186.7911340206185,1216.9
424.97,116.41,1186.8886597938144,1217.0
423.15,116.36,1186.9861855670101,1217.1
422.02,116.4,1187.278762886598,1217.4
420.06,116.33,1187.3762886597938,1217.5
418.24,116.66,1187.3762886597938,1217.5
416.94,117.12,1187.7663917525774,1217.9
416.06,117.4,1187.863917525773,1218.0
414.71,117.69,1188.058969072165,1218.2
412.43,118.03,1188.2540206185568,1218.4
410.39,118.19,1188.1564948453608,1218.3
408.58,118.35,1188.4490721649483,1218.6
406.27,118.36,1188.5465979381443,1218.7
404.8,118.66,1188.741649484536,1218.9
403.71,118.97,1188.6441237113402,1218.8
402.24,119.4,1188.4490721649483,1218.6
400.96,119.71,1188.4490721649483,1218.6
400.34,119.89,1188.058969072165,1218.2
398.79,120.14,1188.058969072165,1218.2
397.25,120.39,1187.863917525773,1218.0
395.18,120.75,1187.863917525773,1218.0
393.77,120.99,1187.7663917525774,1217.9
392.08,121.25,1187.6688659793813,1217.8
391.42,121.39,1187.7663917525774,1217.9
390.44,121.52,1187.7663917525774,1217.9
389.41,121.56,1187.4738144329897,1217.6
387.88,121.87,1187.5713402061856,1217.7
387.02,122.0,1187.278762886598,1217.4
386.39,122.06,1187.3762886597938,1217.5
386.05,122.29,1187.278762886598,1217.4
385.16,122.53,1187.278762886598,1217.4
384.14,123.0,1187.278762886598,1217.4
383.79,123.24,1187.278762886598,1217.4
382.82,123.5,1187.3762886597938,1217.5
381.96,123.6,1187.4738144329897,1217.6
380.9,123.69,1187.4738144329897,1217.6
380.21,123.74,1187.6688659793813,1217.8
379.06,123.86,1187.7663917525774,1217.9
378.01,124.0,1187.5713402061856,1217.7
377.28,124.06,1187.5713402061856,1217.7
375.65,124.59,1187.5713402061856,1217.7
374.94,124.92,1187.4738144329897,1217.6
374.5,125.22,1187.4738144329897,1217.6
373.15,126.06,1187.5713402061856,1217.7
371.64,127.07,1187.5713402061856,1217.7
369.69,128.2,1187.5713402061856,1217.7
368.6,128.73,1187.5713402061856,1217.7
366.89,129.62,1187.4738144329897,1217.6
366.18,130.04,1187.5713402061856,1217.7
365.76,130.65,1187.5713402061856,1217.7
365.51,131.24,1187.5713402061856,1217.7
365.22,132.04,1187.4738144329897,1217.6
364.94,133.04,1187.5713402061856,1217.7
363.55,135.1,1187.4738144329897,1217.6
362.39,137.19,1187.4738144329897,1217.6
361.51,138.67,1187.5713402061856,1217.7
360.25,140.69,1187.5713402061856,1217.7
359.37,142.06,1187.7663917525774,1217.9
358.83,143.09,1187.863917525773,1218.0
358.1,144.22,1187.863917525773,1218.0
357.53,145.2,1187.961443298969,1218.1
356.75,146.6,1187.961443298969,1218.1
356.38,147.4,1188.2540206185568,1218.4
355.76,148.59,1188.3515463917524,1218.5
355.0,149.88,1188.4490721649483,1218.6
354.28,151.08,1188.4490721649483,1218.6
353.9,152.03,1188.6441237113402,1218.8
353.73,152.53,1188.9367010309277,1219.1
353.29,153.41,1189.0342268041238,1219.2
352.77,154.25,1189.2292783505154,1219.4
352.67,154.61,1189.5218556701032,1219.7
352.83,154.79,1189.6193814432988,1219.8
353.4,154.26,1189.716907216495,1219.9
353.29,155.5,1189.716907216495,1219.9
353.6,155.62,1189.8144329896907,1220.0
353.6,157.2,1189.8144329896907,1220.0
353.63,159.29,1189.8144329896907,1220.0
353.56,161.91,1189.9119587628866,1220.1
353.44,163.25,1189.9119587628866,1220.1
353.3,165.05,1190.0094845360825,1220.2
353.43,164.89,1190.30206185567,1220.5
353.77,165.05,1190.30206185567,1220.5
354.1,164.83,1190.4971134020618,1220.7
354.45,165.97,1190.4971134020618,1220.7
354.97,168.57,1190.5946391752577,1220.8
356.01,170.97,1190.4971134020618,1220.7
357.11,173.37,1190.399587628866,1220.6
358.12,175.48,1190.30206185567,1220.5
359.01,177.49,1190.30206185567,1220.5
359.49,178.64,1190.2045360824743,1220.4
360.11,180.04,1190.30206185567,1220.5
360.76,181.57,1190.30206185567,1220.5
361.48,182.81,1190.30206185567,1220.5
362.34,183.74,1190.399587628866,1220.6
363.79,185.38,1190.4971134020618,1220.7
365.13,186.48,1190.4971134020618,1220.7
367.22,188.43,1190.7896907216495,1221.0
369.29,190.71,1190.5946391752577,1220.8
370.64,192.31,1190.399587628866,1220.6
371.39,193.14,1190.2045360824743,1220.4
372.36,194.04,1190.0094845360825,1220.2
374.8,196.07,1189.716907216495,1219.9
377.53,197.75,1189.6193814432988,1219.8
379.36,198.7,1189.6193814432988,1219.8
380.72,199.3,1189.5218556701032,1219.7
383.58,200.82,1189.716907216495,1219.9
385.09,201.68,1189.716907216495,1219.9
386.36,202.21,1189.6193814432988,1219.8
386.93,202.34,1189.5218556701032,1219.7
386.97,202.18,1189.3268041237113,1219.5
387.94,202.46,1189.0342268041238,1219.2
389.74,203.05,1188.9367010309277,1219.1
391.25,202.76,1188.6441237113402,1218.8
393.5,202.36,1188.4490721649483,1218.6
395.57,202.18,1188.2540206185568,1218.4
397.92,201.87,1188.2540206185568,1218.4
399.78,201.38,1188.2540206185568,1218.4
401.65,201.12,1188.2540206185568,1218.4
403.53,200.77,1188.4490721649483,1218.6
404.38,200.33,1188.4490721649483,1218.6
404.95,199.88,1188.5465979381443,1218.7
407.82,198.88,1188.6441237113402,1218.8
409.75,197.6,1188.741649484536,1218.9
410.91,196.56,1188.6441237113402,1218.8
413.43,195.0,1188.6441237113402,1218.8
415.36,193.87,1188.4490721649483,1218.6
417.06,192.9,1188.741649484536,1218.9
418.96,191.7,1188.5465979381443,1218.7
420.7,190.73,1188.6441237113402,1218.8
422.32,189.84,1188.839175257732,1219.0
423.85,188.91,1188.9367010309277,1219.1
425.0,188.12,1189.0342268041238,1219.2
425.98,187.2,1189.1317525773195,1219.3
426.1,186.57,1189.5218556701032,1219.7
427.0,185.57,1189.716907216495,1219.9
427.88,184.44,1189.8144329896907,1220.0
429.53,182.62,1190.1070103092782,1220.3
430.71,181.48,1190.0094845360825,1220.2
431.95,180.11,1189.8144329896907,1220.0
432.84,179.21,1189.716907216495,1219.9
434.45,177.73,1189.6193814432988,1219.8
435.43,176.66,1189.5218556701032,1219.7
436.25,175.85,1189.5218556701032,1219.7
437.22,174.67,1189.716907216495,1219.9
437.13,174.5,1190.0094845360825,1220.2
438.26,173.12,1190.0094845360825,1220.2
439.14,171.8,1189.9119587628866,1220.1
440.05,170.42,1189.9119587628866,1220.1
441.0,169.04,1189.716907216495,1219.9
441.96,167.56,1189.424329896907,1219.6
442.78,166.62,1189.716907216495,1219.9
443.54,165.58,1189.6193814432988,1219.8
444.76,164.19,1189.6193814432988,1219.8
445.44,163.23,1189.716907216495,1219.9
446.24,162.25,1189.8144329896907,1220.0
446.86,161.29,1190.2045360824743,1220.4
447.26,160.75,1190.2045360824743,1220.4
447.94,159.95,1190.1070103092782,1220.3
448.99,158.6,1189.716907216495,1219.9
449.61,157.93,1189.5218556701032,1219.7
449.62,157.86,1189.424329896907,1219.6
449.4,157.82,1189.2292783505154,1219.4
449.62,157.36,1189.1317525773195,1219.3
449.41,157.18,1189.1317525773195,1219.3
449.14,157.18,1189.1317525773195,1219.3
448.73,157.13,1189.3268041237113,1219.5
449.56,155.43,1189.3268041237113,1219.5
450.3,153.47,1189.1317525773195,1219.3
451.08,150.74,1189.1317525773195,1219.3
451.67,148.69,1189.0342268041238,1219.2
451.89,147.58,1189.1317525773195,1219.3
452.0,146.69,1188.9367010309277,1219.1
452.13,145.75,1188.839175257732,1219.0
451.93,145.15,1188.839175257732,1219.0
452.69,141.79,1188.839175257732,1219.0
452.35,142.3,1188.839175257732,1219.0
452.35,140.83,1188.839175257732,1219.0
452.34,140.5,1188.839175257732,1219.0
452.51,139.46,1188.839175257732,1219.0
452.65,138.71,1188.839175257732,1219.0
453.23,136.24,1188.741649484536,1218.9
453.69,133.9,1188.9367010309277,1219.1
454.02,131.99,1188.9367010309277,1219.1
454.0,131.41,1188.9367010309277,1219.1
453.95,131.05,1188.6441237113402,1218.8
453.9,130.3,1188.5465979381443,1218.7
453.94,130.07,1188.3515463917524,1218.5
453.87,127.35,1188.2540206185568,1218.4
453.95,127.28,1188.1564948453608,1218.3
454.12,126.57,1188.3515463917524,1218.5
454.03,124.63,1188.5465979381443,1218.7
454.12,123.75,1188.4490721649483,1218.6
454.0,122.45,1188.058969072165,1218.2
454.01,121.33,1187.863917525773,1218.0
453.87,119.83,1187.5713402061856,1217.7
453.72,118.36,1187.3762886597938,1217.5
453.44,115.97,1187.181237113402,1217.3
453.53,116.38,1187.0837113402063,1217.2
453.07,115.48,1186.9861855670101,1217.1
452.41,114.66,1187.0837113402063,1217.2
452.62,115.95,1187.278762886598,1217.4
451.72,115.14,1187.278762886598,1217.4
451.0,114.31,1187.0837113402063,1217.2
450.34,113.44,1187.0837113402063,1217.2
449.16,111.63,1186.8886597938144,1217.0
448.55,110.65,1186.4985567010308,1216.6
447.42,108.96,1186.3035051546392,1216.4
447.72,109.19,1186.0109278350515,1216.1
447.12,109.65,1185.718350515464,1215.8
446.76,109.85,1185.718350515464,1215.8
445.85,109.42,1185.9134020618555,1216.0
443.7,108.31,1186.1084536082474,1216.2
442.84,107.78,1186.3035051546392,1216.4
440.04,106.32,1186.4985567010308,1216.6
437.98,105.25,1186.2059793814433,1216.3
436.33,104.51,1186.2059793814433,1216.3
434.05,103.8,1185.8158762886599,1215.9
434.63,104.79,1185.620824742268,1215.7
434.21,104.9,1185.5232989690721,1215.6
431.63,104.43,1185.4257731958762,1215.5
428.31,103.71,1185.5232989690721,1215.6
425.71,103.29,1185.620824742268,1215.7
423.04,102.48,1185.9134020618555,1216.0
421.06,102.1,1186.1084536082474,1216.2
420.28,102.55,1186.3035051546392,1216.4
421.24,103.16,1186.6936082474226,1216.8
418.08,102.98,1186.3035051546392,1216.4
415.09,102.7,1186.0109278350515,1216.1
412.57,102.44,1185.5232989690721,1215.6
409.25,101.58,1185.2307216494844,1215.3
408.3,101.56,1184.9381443298969,1215.0
405.08,101.16,1185.0356701030926,1215.1
403.9,101.81,1185.2307216494844,1215.3
403.53,102.53,1185.5232989690721,1215.6
401.9,102.74,1185.620824742268,1215.7
398.42,102.89,1185.8158762886599,1215.9
396.72,103.2,1185.9134020618555,1216.0
392.75,103.01,1186.2059793814433,1216.3
391.27,103.04,1186.2059793814433,1216.3
389.48,103.13,1186.6936082474226,1216.8
387.31,103.13,1186.596082474227,1216.7
385.4,103.45,1186.596082474227,1216.7
384.57,103.92,1186.8886597938144,1217.0
384.31,104.24,1187.181237113402,1217.3
379.39,104.32,1187.3762886597938,1217.5
377.46,104.47,1187.5713402061856,1217.7
374.98,104.34,1188.1564948453608,1218.3
372.67,104.22,1188.3515463917524,1218.5
370.73,104.08,1188.741649484536,1218.9
368.91,103.99,1189.1317525773195,1219.3
366.99,103.93,1189.3268041237113,1219.5
365.5,103.99,1189.8144329896907,1220.0
364.34,104.06,1190.2045360824743,1220.4
365.0,104.53,1190.7896907216495,1221.0
363.64,104.58,1191.082268041237,1221.3
361.02,104.31,1191.5698969072164,1221.8
359.5,104.27,1191.7649484536082,1222.0
356.47,103.68,1192.1550515463919,1222.4
355.61,103.73,1192.4476288659794,1222.7
353.51,103.37,1192.4476288659794,1222.7
352.4,103.22,1192.3501030927835,1222.6
350.68,102.88,1192.1550515463919,1222.4
349.27,102.71,1192.2525773195875,1222.5
348.15,102.8,1192.0575257731957,1222.3
348.99,103.28,1192.2525773195875,1222.5
349.67,103.71,1192.3501030927835,1222.6
347.76,103.61,1192.5451546391753,1222.8
346.11,103.42,1192.6426804123712,1222.9
344.52,103.28,1192.9352577319587,1223.2
342.32,102.86,1192.9352577319587,1223.2
339.94,102.37,1193.1303092783505,1223.4
338.92,102.12,1192.9352577319587,1223.2
337.77,101.89,1192.7402061855669,1223.0
336.34,101.54,1192.7402061855669,1223.0
335.7,101.6,1192.5451546391753,1222.8
334.38,101.54,1192.5451546391753,1222.8
333.76,101.56,1192.6426804123712,1222.9
333.56,101.82,1192.8377319587628,1223.1
333.8,102.16,1193.2278350515464,1223.5
332.28,101.79,1193.4228865979383,1223.7
331.55,101.8,1193.9105154639176,1224.2
329.86,101.26,1193.9105154639176,1224.2
329.79,101.43,1193.9105154639176,1224.2
329.14,101.23,1194.0080412371133,1224.3
328.0,100.56,1194.0080412371133,1224.3
327.03,99.991,1193.9105154639176,1224.2
326.32,99.688,1194.0080412371133,1224.3
326.23,99.868,1193.9105154639176,1224.2
326.55,100.44,1193.9105154639176,1224.2
327.72,102.04,1194.1055670103094,1224.4
327.67,102.26,1194.0080412371133,1224.3
327.61,102.13,1194.398144329897,1224.7
327.26,101.37,1194.4956701030926,1224.8
326.61,99.694,1194.5931958762887,1224.9
326.17,98.307,1194.4956701030926,1224.8
326.41,97.874,1194.300618556701,1224.6
327.05,98.778,1194.203092783505,1224.5
327.82,98.931,1194.1055670103094,1224.4
328.12,99.275,1194.0080412371133,1224.3
328.51,99.044,1193.9105154639176,1224.2
329.01,97.415,1193.8129896907215,1224.1
329.47,96.37,1193.7154639175258,1224.0
330.1,95.565,1193.520412371134,1223.8
330.57,95.733,1193.6179381443299,1223.9
331.14,96.253,1194.6907216494844,1225.0
332.23,96.145,1194.6907216494844,1225.0
333.6,95.89,1194.6907216494844,1225.0
334.97,94.96,1194.6907216494844,1225.0
336.89,93.314,1194.6907216494844,1225.0
336.97,94.116,1194.6907216494844,1225.0
338.14,93.855,1194.6907216494844,1225.0
339.79,93.519,1194.6907216494844,1225.0
341.14,93.869,1194.6907216494844,1225.0
342.81,94.107,1194.6907216494844,1225.0
344.71,93.904,1194.6907216494844,1225.0
346.24,93.632,1194.6907216494844,1225.0
348.68,93.151,1194.7882474226803,1225.1
350.25,92.959,1194.7882474226803,1225.1
350.43,93.661,1194.7882474226803,1225.1
352.25,93.692,1194.7882474226803,1225.1
354.33,93.585,1194.7882474226803,1225.1
356.08,94.336,1194.7882474226803,1225.1
357.07,94.959,1194.7882474226803,1225.1
358.34,95.273,1194.7882474226803,1225.1
359.9,95.477,1194.6907216494844,1225.0
362.52,95.493,1194.9832989690722,1225.3
364.92,95.307,1194.8857731958763,1225.2
