X,Y,Z,Z_SV
98.769,303.41,1119.498350515464,1147.9
98.398,305.24,1120.3760824742267,1148.8
97.882,306.95,1121.2538144329897,1149.7
97.596,308.38,1122.3265979381442,1150.8
97.076,311.03,1123.399381443299,1151.9
96.885,311.78,1124.4721649484536,1153.0
96.571,313.3,1125.3498969072166,1153.9
96.126,315.43,1126.3251546391753,1154.9
95.793,316.71,1127.4954639175257,1156.1
95.444,318.56,1128.5682474226805,1157.2
95.537,318.72,1129.738556701031,1158.4
95.101,320.36,1131.0063917525774,1159.7
94.568,322.89,1131.298969072165,1160.0
94.72,323.15,1131.5915463917524,1160.3
94.408,324.53,1131.981649484536,1160.7
93.883,327.34,1132.2742268041236,1161.0
93.687,329.07,1132.5668041237113,1161.3
93.896,328.36,1132.8593814432988,1161.6
93.696,329.59,1133.2494845360825,1162.0
93.535,330.79,1133.54206185567,1162.3
93.423,331.69,1134.2247422680412,1163.0
93.031,333.6,1136.1752577319587,1165.0
92.924,334.68,1138.1257731958763,1167.0
92.721,335.54,1140.0762886597938,1169.0
92.657,336.65,1142.0268041237114,1171.0
92.392,337.74,1143.977319587629,1173.0
92.237,339.73,1144.9525773195876,1174.0
92.127,342.45,1147.8783505154638,1177.0
92.864,344.34,1149.8288659793814,1179.0
94.159,345.1,1151.779381443299,1181.0
96.898,346.86,1153.7298969072165,1183.0
99.069,346.48,1154.022474226804,1183.3
101.76,346.82,1154.2175257731958,1183.5
103.95,347.34,1154.5101030927835,1183.8
108.57,348.98,1154.7051546391751,1184.0
110.8,349.7,1155.680412371134,1185.0
114.86,351.45,1157.6309278350516,1187.0
118.3,352.93,1157.923505154639,1187.3
121.37,353.89,1158.118556701031,1187.5
124.31,354.26,1158.4111340206184,1187.8
127.05,354.17,1158.6061855670102,1188.0
130.8,354.2,1158.898762886598,1188.3
135.79,354.51,1159.0938144329896,1188.5
140.22,354.94,1159.2888659793814,1188.7
141.46,355.13,1159.4839175257732,1188.9
145.2,355.71,1159.7764948453607,1189.2
148.69,356.28,1162.9948453608247,1192.5
152.15,356.94,1162.5072164948454,1192.0
155.84,357.4,1160.5567010309278,1190.0
159.55,357.89,1168.358762886598,1198.0
162.87,358.28,1175.8682474226805,1205.7
165.81,358.5,1176.7459793814432,1206.6
168.84,358.7,1177.5261855670103,1207.4
172.71,359.04,1178.1113402061856,1208.0
172.91,359.03,1178.6964948453608,1208.6
175.08,359.71,1179.4767010309279,1209.4
177.25,360.4,1180.4519587628868,1210.4
179.42,361.09,1180.7445360824743,1210.7
181.58,361.78,1181.9148453608248,1211.9
183.75,362.47,1182.6950515463918,1212.7
185.92,363.16,1183.6703092783505,1213.7
188.0,363.0,1184.8406185567012,1214.9
190.0,363.0,1185.8158762886599,1215.9
192.0,363.0,1186.9861855670101,1217.1
194.0,363.0,1187.5713402061856,1217.7
196.19,363.79,1188.1564948453608,1218.3
198.0,364.0,1189.0342268041238,1219.2
200.0,364.0,1189.8144329896907,1220.0
202.0,364.0,1190.6921649484536,1220.9
204.22,364.88,1191.082268041237,1221.3
207.0,366.0,1191.6674226804125,1221.9
209.19,366.86,1192.2525773195875,1222.5
211.0,367.0,1192.9352577319587,1223.2
213.0,367.0,1193.520412371134,1223.8
215.0,366.0,1193.2278350515464,1223.5
217.23,367.05,1192.2525773195875,1222.5
219.47,368.09,1191.96,1222.2
221.7,369.14,1191.5698969072164,1221.8
223.93,370.19,1191.2773195876289,1221.5
226.17,371.23,1191.2773195876289,1221.5
228.4,372.28,1191.2773195876289,1221.5
230.64,373.33,1191.2773195876289,1221.5
232.87,374.38,1191.3748453608246,1221.6
235.1,375.42,1191.3748453608246,1221.6
237.34,376.47,1191.3748453608246,1221.6
239.57,377.52,1191.5698969072164,1221.8
241.8,378.56,1191.5698969072164,1221.8
244.04,379.61,1191.4723711340207,1221.7
246.27,380.66,1191.4723711340207,1221.7
248.5,381.7,1191.7649484536082,1222.0
250.74,382.75,1191.862474226804,1222.1
252.97,383.8,1191.96,1222.2
255.2,384.84,1192.1550515463919,1222.4
257.44,385.89,1192.2525773195875,1222.5
258.75,386.55,1192.0575257731957,1222.3
261.75,387.71,1192.4476288659794,1222.7
264.27,387.96,1192.3501030927835,1222.6
266.65,387.47,1191.862474226804,1222.1
269.07,386.45,1191.4723711340207,1221.7
271.43,385.37,1191.3748453608246,1221.6
274.93,383.9,1191.4723711340207,1221.7
278.27,382.59,1191.6674226804125,1221.9
282.21,381.01,1191.6674226804125,1221.9
285.89,379.56,1191.4723711340207,1221.7
288.44,378.53,1191.179793814433,1221.4
290.61,377.68,1191.2773195876289,1221.5
292.83,376.82,1191.179793814433,1221.4
294.98,375.88,1191.2773195876289,1221.5
297.66,374.59,1191.2773195876289,1221.5
299.76,373.53,1191.2773195876289,1221.5
301.87,372.52,1191.179793814433,1221.4
304.27,371.36,1191.2773195876289,1221.5
305.99,370.44,1191.3748453608246,1221.6
308.13,369.33,1191.5698969072164,1221.8
309.22,368.74,1191.4723711340207,1221.7
311.25,367.69,1192.0575257731957,1222.3
313.35,366.61,1191.862474226804,1222.1
314.07,366.21,1191.96,1222.2
316.2,365.04,1192.3501030927835,1222.6
317.6,364.28,1192.5451546391753,1222.8
319.37,363.34,1192.8377319587628,1223.1
320.9,362.47,1193.0327835051546,1223.3
322.16,361.71,1193.2278350515464,1223.5
323.46,360.95,1193.4228865979383,1223.7
325.39,359.92,1193.7154639175258,1224.0
326.34,359.34,1193.8129896907215,1224.1
327.31,358.73,1194.0080412371133,1224.3
328.96,357.84,1194.203092783505,1224.5
329.81,357.39,1194.398144329897,1224.7
331.09,356.63,1194.4956701030926,1224.8
332.18,356.0,1194.7882474226803,1225.1
331.94,356.27,1195.080824742268,1225.4
334.49,354.69,1194.8857731958763,1225.2
335.48,354.04,1194.8857731958763,1225.2
336.68,353.34,1195.080824742268,1225.4
337.34,352.87,1195.080824742268,1225.4
338.28,352.25,1195.080824742268,1225.4
339.09,351.84,1195.080824742268,1225.4
339.95,351.21,1195.3734020618556,1225.7
340.59,350.84,1195.178350515464,1225.5
341.35,350.48,1195.080824742268,1225.4
342.33,349.74,1194.398144329897,1224.7
342.76,349.77,1193.6179381443299,1223.9
343.39,349.54,1193.1303092783505,1223.4
345.21,349.97,1191.96,1222.2
348.66,350.56,1190.399587628866,1220.6
350.21,350.72,1189.5218556701032,1219.7
353.36,351.14,1190.0094845360825,1220.2
356.12,351.17,1191.082268041237,1221.3
360.31,351.19,1191.2773195876289,1221.5
362.27,351.11,1190.5946391752577,1220.8
365.49,350.87,1190.4971134020618,1220.7
369.57,350.86,1190.0094845360825,1220.2
372.23,351.18,1189.3268041237113,1219.5
375.08,351.68,1188.5465979381443,1218.7
378.01,352.05,1188.2540206185568,1218.4
381.18,352.42,1188.839175257732,1219.0
384.7,352.8,1189.716907216495,1219.9
387.27,352.83,1188.741649484536,1218.9
389.99,352.65,1188.1564948453608,1218.3
392.8,352.52,1187.5713402061856,1217.7
394.14,352.53,1186.3035051546392,1216.4
397.64,352.31,1186.2059793814433,1216.3
400.82,352.32,1186.3035051546392,1216.4
402.45,352.31,1186.4985567010308,1216.6
405.71,352.25,1186.596082474227,1216.7
407.72,352.33,1186.2059793814433,1216.3
409.76,352.43,1185.8158762886599,1215.9
411.91,352.58,1185.5232989690721,1215.6
414.07,352.86,1185.1331958762887,1215.2
415.84,352.82,1184.4505154639176,1214.5
417.47,352.8,1184.743092783505,1214.8
421.18,352.97,1185.3282474226805,1215.4
422.48,352.99,1186.3035051546392,1216.4
425.09,352.88,1187.863917525773,1218.0
427.3,352.69,1187.7663917525774,1217.9
427.85,352.64,1187.278762886598,1217.4
430.34,352.32,1185.5232989690721,1215.6
434.11,352.47,1186.1084536082474,1216.2
436.33,352.71,1187.278762886598,1217.4
438.8,352.91,1186.2059793814433,1216.3
441.75,353.19,1187.181237113402,1217.3
445.6,353.35,1187.3762886597938,1217.5
447.44,353.47,1187.5713402061856,1217.7
450.41,353.3,1187.7663917525774,1217.9
452.4,353.21,1188.058969072165,1218.2
455.58,352.76,1188.2540206185568,1218.4
458.18,352.54,1188.9367010309277,1219.1
460.45,352.33,1190.0094845360825,1220.2
463.37,352.09,1190.7896907216495,1221.0
465.9,351.75,1191.3748453608246,1221.6
468.39,351.56,1191.96,1222.2
470.65,351.3,1192.4476288659794,1222.7
472.55,351.09,1192.5451546391753,1222.8
474.55,351.0,1193.1303092783505,1223.4
476.87,350.68,1193.4228865979383,1223.7
478.84,350.43,1193.7154639175258,1224.0
480.89,350.22,1194.0080412371133,1224.3
481.93,350.22,1194.1055670103094,1224.4
483.78,349.98,1194.398144329897,1224.7
485.47,349.72,1194.4956701030926,1224.8
486.89,349.59,1194.7882474226803,1225.1
488.63,349.42,1194.7882474226803,1225.1
490.12,349.24,1194.7882474226803,1225.1
491.06,349.22,1195.4709278350515,1225.8
491.47,349.3,1196.2511340206183,1226.6
493.97,348.44,1195.5684536082474,1225.9
496.0,347.36,1195.5684536082474,1225.9
497.39,345.57,1195.8610309278351,1226.2
498.64,343.55,1201.5175257731958,1232.0
501.32,339.78,1201.5175257731958,1232.0
501.78,338.55,1201.5175257731958,1232.0
503.43,335.8,1201.5175257731958,1232.0
504.8,333.58,1201.5175257731958,1232.0
506.2,331.42,1201.5175257731958,1232.0
507.4,329.59,1201.5175257731958,1232.0
507.89,328.54,1201.5175257731958,1232.0
508.92,326.32,1201.5175257731958,1232.0
510.1,321.36,1201.5175257731958,1232.0
509.61,319.23,1201.5175257731958,1232.0
509.67,315.87,1202.4927835051546,1233.0
509.73,313.18,1202.4927835051546,1233.0
509.81,310.96,1201.5175257731958,1232.0
510.53,307.85,1201.5175257731958,1232.0
511.2,304.5,1201.5175257731958,1232.0
512.12,301.41,1201.5175257731958,1232.0
512.66,299.8,1201.5175257731958,1232.0
513.83,296.7,1201.5175257731958,1232.0
514.33,295.25,1201.5175257731958,1232.0
515.05,292.73,1201.5175257731958,1232.0
516.23,289.22,1201.5175257731958,1232.0
516.15,288.31,1201.5175257731958,1232.0
516.62,286.04,1201.5175257731958,1232.0
517.42,283.64,1200.542268041237,1231.0
518.85,281.09,1200.542268041237,1231.0
520.2,278.86,1200.542268041237,1231.0
522.11,275.72,1200.542268041237,1231.0
523.8,272.8,1199.5670103092784,1230.0
525.41,269.72,1199.5670103092784,1230.0
526.95,266.69,1199.5670103092784,1230.0
528.2,263.8,1200.542268041237,1231.0
529.38,261.1,1200.542268041237,1231.0
530.37,258.89,1199.5670103092784,1230.0
531.95,255.37,1198.5917525773195,1229.0
532.39,254.87,1198.5917525773195,1229.0
533.78,252.12,1197.6164948453609,1228.0
535.02,248.63,1195.6659793814433,1226.0
535.67,244.67,1194.6907216494844,1225.0
535.93,242.16,1194.300618556701,1224.6
536.48,238.2,1194.5931958762887,1224.9
537.28,234.18,1194.8857731958763,1225.2
538.06,231.44,1195.178350515464,1225.5
539.39,227.51,1195.3734020618556,1225.7
540.47,224.44,1195.6659793814433,1226.0
541.7,221.08,1195.9585567010308,1226.3
542.86,217.97,1196.2511340206183,1226.6
543.89,214.87,1196.4461855670102,1226.8
544.43,212.73,1196.738762886598,1227.1
545.1,210.52,1196.738762886598,1227.1
545.8,208.09,1196.8362886597938,1227.2
546.55,205.77,1196.8362886597938,1227.2
547.11,204.33,1196.8362886597938,1227.2
547.95,202.21,1196.641237113402,1227.0
548.61,200.45,1196.641237113402,1227.0
549.07,199.43,1192.7402061855669,1223.0
549.86,197.67,1192.6426804123712,1222.9
551.15,194.75,1192.9352577319587,1223.2
551.83,192.93,1193.1303092783505,1223.4
552.41,191.41,1193.4228865979383,1223.7
553.23,189.24,1193.6179381443299,1223.9
553.3,188.41,1193.9105154639176,1224.2
553.29,187.79,1194.1055670103094,1224.4
553.74,186.89,1194.398144329897,1224.7
554.64,185.13,1194.5931958762887,1224.9
555.84,183.27,1194.8857731958763,1225.2
557.34,181.81,1195.080824742268,1225.4
559.45,179.62,1195.3734020618556,1225.7
560.43,178.6,1195.5684536082474,1225.9
562.08,176.6,1195.8610309278351,1226.2
564.76,173.01,1195.9585567010308,1226.3
566.02,170.92,1195.9585567010308,1226.3
565.59,171.07,1195.8610309278351,1226.2
566.46,169.68,1195.6659793814433,1226.0
569.17,166.04,1195.2758762886597,1225.6
569.3,166.06,1193.7154639175258,1224.0
572.05,163.93,1192.4476288659794,1222.7
573.49,163.38,1191.96,1222.2
573.6,163.53,1191.179793814433,1221.4
576.16,162.11,1190.399587628866,1220.6
577.99,160.89,1189.9119587628866,1220.1
579.55,159.74,1189.0342268041238,1219.2
583.39,156.39,1188.1564948453608,1218.3
584.11,155.52,1187.181237113402,1217.3
586.07,153.63,1186.4985567010308,1216.6
588.69,151.14,1185.4257731958762,1215.5
590.71,149.6,1184.5480412371132,1214.6
590.73,149.26,1184.2554639175257,1214.3
591.31,148.65,1183.5727835051546,1213.6
590.06,148.92,1181.719793814433,1211.7
590.51,150.01,1179.5742268041238,1209.5
592.48,151.5,1178.598969072165,1208.5
594.58,153.44,1178.2088659793812,1208.1
596.21,155.29,1177.4286597938144,1207.3
599.11,157.66,1175.4781443298968,1205.3
601.4,159.17,1173.5276288659793,1203.3
602.23,160.5,1172.6498969072165,1202.4
603.36,163.54,1171.5771134020617,1201.3
604.48,167.22,1170.4068041237113,1200.1
604.98,170.09,1169.7241237113403,1199.4
605.82,173.39,1168.8463917525773,1198.5
605.75,175.36,1167.2859793814434,1196.9
605.02,177.38,1166.700824742268,1196.3
604.09,178.89,1165.8230927835052,1195.4
604.28,179.45,1163.6775257731958,1193.2
605.63,180.65,1161.4344329896908,1190.9
606.9,181.32,1158.6061855670102,1188.0
611.46,182.48,1152.0719587628864,1181.3
611.23,182.39,1144.3674226804123,1173.4
611.08,182.97,1139.5886597938145,1168.5
609.65,182.65,1137.8331958762888,1166.7
609.94,182.41,1137.8331958762888,1166.7
612.04,181.39,1135.3950515463919,1164.2
614.21,178.91,1134.0296907216493,1162.8
615.23,176.22,1132.6643298969072,1161.4
615.02,174.48,1132.2742268041236,1161.0
614.9,172.79,1130.2261855670104,1158.9
614.61,171.79,1128.178144329897,1156.8
614.78,170.41,1126.1301030927834,1154.7
615.0,169.04,1124.4721649484536,1153.0
615.77,167.95,1122.6191752577317,1151.1
616.81,166.92,1119.6934020618555,1148.1
617.91,164.31,1117.3527835051545,1145.7
618.51,161.47,1115.7923711340204,1144.1
618.24,159.38,1113.5492783505154,1141.8
617.72,157.88,1111.3061855670103,1139.5
617.31,156.52,1108.2828865979382,1136.4
617.75,154.48,1105.5521649484535,1133.6
618.46,152.62,1103.50412371134,1131.5
619.16,151.75,1100.8709278350516,1128.8
619.18,151.93,1098.5303092783506,1126.4
619.95,150.13,1095.4094845360826,1123.2
621.84,145.09,1092.8738144329895,1120.6
621.77,143.05,1090.8257731958763,1118.5
621.25,142.46,1089.1678350515463,1116.8
621.05,140.69,1087.6074226804124,1115.2
620.38,140.53,1085.559381443299,1113.1
619.63,140.68,1084.0964948453607,1111.6
618.66,140.82,1082.0484536082474,1109.5
618.22,139.89,1080.2929896907217,1107.7
617.82,139.85,1078.4399999999998,1105.8
618.26,138.25,1076.78206185567,1104.1
618.91,136.79,1075.0265979381443,1102.3
619.67,134.57,1073.3686597938142,1100.6
620.05,133.02,1071.6131958762885,1098.8
620.41,131.75,1069.9552577319587,1097.1
620.35,131.27,1068.882474226804,1096.0
619.79,131.83,1067.5171134020618,1094.6
618.18,129.96,1066.639381443299,1093.7
615.34,126.53,1065.3715463917526,1092.4
611.39,122.87,1063.9086597938144,1090.9
608.93,122.4,1062.1531958762885,1089.1
605.92,121.13,1060.7878350515464,1087.7
603.09,119.89,1058.057113402062,1084.9
600.29,118.13,1056.399175257732,1083.2
597.49,116.32,1055.4239175257733,1082.2
595.08,115.72,1054.3511340206185,1081.1
590.87,115.33,1053.6684536082475,1080.4
586.88,115.8,1052.0105154639175,1078.7
582.87,115.96,1048.9872164948451,1075.6
576.2,115.17,1044.3059793814432,1070.8
570.35,114.12,1042.25793814433,1068.7
566.12,113.35,1041.7703092783506,1068.2
561.49,112.71,1042.6480412371134,1069.1
557.49,112.75,1042.4529896907218,1068.9
554.28,113.25,1039.2346391752576,1065.6
547.88,113.06,1033.8707216494845,1060.1
543.16,112.9,1029.1894845360823,1055.3
537.56,112.11,1028.0191752577318,1054.1
533.16,111.45,1027.238969072165,1053.3
527.74,110.83,1028.8969072164948,1055.0
524.29,111.13,1029.48206185567,1055.6
520.84,111.57,1026.263711340206,1052.3
516.42,111.76,1021.3874226804123,1047.3
511.87,111.85,1016.6086597938145,1042.4
507.66,111.75,1015.1457731958764,1040.9
502.83,111.32,1014.3655670103092,1040.1
498.78,111.0,1012.7076288659795,1038.4
493.74,110.34,1011.8298969072165,1037.5
490.23,110.16,1011.6348453608247,1037.3
486.68,110.06,1011.6348453608247,1037.3
483.81,110.16,1010.4645360824741,1036.1
480.89,110.23,1009.2942268041238,1034.9
478.31,110.31,1008.0263917525772,1033.6
475.39,110.17,1006.2709278350515,1031.8
472.64,110.13,1005.4907216494845,1031.0
470.5,110.17,1004.8080412371133,1030.3
468.13,110.22,1003.9303092783506,1029.4
465.56,110.23,1003.6377319587627,1029.1
465.0,110.67,1003.3451546391752,1028.8
462.45,110.82,1005.100618556701,1030.6
460.84,111.12,1005.100618556701,1030.6
457.1,111.68,1002.3698969072165,1027.8
454.28,111.87,998.4688659793813,1023.8
452.72,112.44,992.7148453608247,1017.9
450.39,112.81,992.519793814433,1017.7
449.12,113.36,992.519793814433,1017.7
447.78,113.58,990.959381443299,1016.1
445.2,113.52,989.301443298969,1014.4
442.99,113.77,987.8385567010309,1012.9
442.0,114.43,990.8618556701031,1016.0
439.72,115.23,988.8138144329896,1013.9
436.18,115.99,980.8167010309279,1005.7
434.71,116.44,977.1107216494845,1001.9
432.64,116.85,975.8428865979381,1000.6
431.17,117.2,977.5983505154638,1002.4
433.15,118.51,976.5255670103093,1001.3
434.56,119.41,975.5503092783505,1000.3
435.35,119.9,974.7213402061856,999.45
435.62,118.86,973.8436082474226,998.55
434.83,115.65,972.6732989690722,997.35
434.64,111.96,971.1714020618556,995.81
435.18,109.9,968.1383505154639,992.7
436.47,110.16,965.1540618556701,989.64
438.65,109.76,963.5058762886598,987.95
441.39,109.53,962.1600206185567,986.57
444.43,109.12,961.0092164948453,985.39
448.37,108.25,959.7316288659794,984.08
452.23,107.31,957.6348247422679,981.93
455.52,106.32,955.8793608247422,980.13
459.94,104.22,955.2649484536082,979.5
463.8,103.24,955.411237113402,979.65
466.46,103.59,954.5237525773196,978.74
469.28,104.39,952.8658144329896,977.04
472.88,104.99,950.2033608247422,974.31
477.18,105.55,947.2190721649484,971.25
480.67,105.93,942.8694226804123,966.79
486.72,105.91,941.5235670103092,965.41
489.66,105.9,939.7485979381444,963.59
490.89,106.2,938.5295257731959,962.34
497.19,105.85,941.7088659793815,965.6
498.43,106.49,942.6353608247422,966.55
500.43,107.19,940.0119175257732,963.86
502.61,108.08,937.3592164948453,961.14
504.47,108.93,934.5309690721649,958.24
508.13,109.71,930.5909278350516,954.2
509.98,110.22,929.1865567010309,952.76
511.89,110.7,929.089030927835,952.66
514.21,111.1,928.6501649484536,952.21
514.03,111.56,927.2652989690721,950.79
519.25,111.28,925.4513195876287,948.93
518.19,111.73,924.7978969072165,948.26
520.48,111.79,925.2172577319587,948.69
523.08,112.03,929.3816082474227,952.96
525.34,112.62,930.200824742268,953.8
526.26,113.21,926.9922268041237,950.51
528.44,113.8,923.296,946.72
530.25,114.29,920.3507216494845,943.7
532.04,114.6,920.3312164948453,943.68
534.12,114.91,920.077649484536,943.42
538.71,114.74,920.1069072164948,943.45
537.52,115.38,920.077649484536,943.42
543.21,114.87,919.8143298969072,943.15
545.25,114.83,919.5705154639174,942.9
543.99,115.45,919.5705154639174,942.9
545.17,115.52,919.6387835051546,942.97
546.43,115.59,919.6095257731959,942.94
547.97,115.58,919.960618556701,943.3
551.68,115.28,919.8045773195876,943.14
550.23,116.45,916.9763298969073,940.24
548.24,117.87,916.9275670103093,940.19
547.85,119.22,917.0055876288659,940.27
548.41,119.06,917.171381443299,940.44
548.72,116.68,916.3911752577319,939.64
548.17,113.02,915.6304742268042,938.86
546.92,107.6,913.1435670103092,936.31
545.49,104.71,910.7054226804123,933.81
544.07,102.51,908.3940618556701,931.44
543.07,101.72,906.4923092783505,929.49
542.25,101.78,904.4832783505154,927.43
540.98,100.95,902.9033608247422,925.81
539.94,101.1,900.9918556701031,923.85
538.11,99.4,899.1291134020619,921.94
536.83,99.053,897.3834020618556,920.15
535.86,98.751,895.5499175257731,918.27
534.63,98.31,894.6916907216495,917.39
533.81,98.184,893.4921237113401,916.16
533.03,98.134,891.9512164948454,914.58
532.15,97.794,891.5513608247422,914.17
530.81,95.791,890.303030927835,912.89
529.71,95.178,890.0397113402062,912.62
526.56,94.269,888.6938556701031,911.24
522.71,93.881,887.0456701030927,909.55
518.01,93.5,885.2511958762886,907.71
514.21,93.392,882.3936907216495,904.78
511.05,93.362,879.5264329896908,901.84
507.01,92.646,877.4783917525773,899.74
502.14,91.424,876.942,899.19
498.44,90.617,877.605175257732,899.87
494.51,90.187,877.7612164948453,900.03
491.13,90.406,876.4056082474226,898.64
487.92,90.694,873.7529072164948,895.92
484.51,90.866,870.1932164948453,892.27
482.09,91.23,867.550268041237,889.56
478.62,91.058,866.0288659793814,888.0
475.18,90.709,865.4827216494846,887.44
472.17,90.292,865.3656907216495,887.32
469.53,90.458,868.0769072164949,890.1
465.37,90.841,867.7843298969071,889.8
460.83,91.752,862.1278350515464,884.0
455.97,92.328,855.9642061855669,877.68
450.33,92.333,854.7743917525773,876.46
445.92,92.243,854.0819587628865,875.75
442.33,92.097,853.3212577319588,874.97
437.96,91.799,852.1899587628865,873.81
436.41,92.208,851.0391546391752,872.63
434.91,92.433,850.4149896907217,871.99
435.68,93.681,849.9176082474227,871.48
436.56,95.227,849.1471546391753,870.69
436.81,95.566,848.7180412371134,870.25
436.14,94.711,848.1816494845361,869.7
434.58,92.119,847.6257525773195,869.13
433.87,90.922,845.2461237113403,866.69
433.37,90.6,843.0810515463918,864.47
433.15,90.688,841.3060824742267,862.65
434.16,87.767,840.6916701030927,862.02
436.09,86.693,840.1747835051547,861.49
438.44,86.014,839.433587628866,860.73
440.62,85.558,838.9264536082475,860.21
443.38,84.375,837.9414432989691,859.2
445.27,83.739,837.3465360824742,858.59
450.34,80.884,836.7808865979381,858.01
453.31,80.891,836.6833608247422,857.91
454.62,81.852,836.829649484536,858.06
458.84,82.549,836.8394020618557,858.07
462.68,83.238,837.0149484536082,858.25
466.29,83.736,837.5708453608248,858.82
469.64,84.102,838.0682268041237,859.33
472.43,84.524,838.2340206185567,859.5
476.1,84.826,838.4095670103092,859.68
479.47,84.926,838.1657525773195,859.43
482.28,85.055,837.7463917525773,859.0
485.64,85.066,837.9316907216495,859.19
496.17,91.619,838.2145154639176,859.48
497.42,90.827,838.819175257732,860.1
497.76,90.812,838.8679381443299,860.15
498.62,91.45,839.5213608247423,860.82
499.58,91.969,839.8529484536082,861.16
500.9,92.286,840.165030927835,861.48
501.98,92.471,840.7794432989691,862.11
502.92,90.538,840.8574639175258,862.19
503.85,90.157,841.0232577319588,862.36
505.28,90.237,841.5206391752578,862.87
506.44,89.728,842.271587628866,863.64
506.25,91.435,842.1350515463918,863.5
506.92,89.991,842.6909484536083,864.07
507.14,91.624,843.1785773195877,864.57
517.6,87.185,843.6954639175258,865.1
519.34,87.234,844.2513608247422,865.67
521.2,87.359,844.6999793814433,866.13
522.22,87.562,845.1388453608248,866.58
523.57,87.669,845.7825154639175,867.24
525.21,87.666,846.0848453608247,867.55
527.64,87.753,846.787030927835,868.27
528.92,87.854,847.5964948453608,869.1
530.62,87.923,848.4157113402063,869.94
532.7,88.158,848.9813608247422,870.52
533.52,88.274,850.571030927835,872.15
534.43,88.421,867.3747216494845,889.38
536.61,88.736,876.7567010309278,899.0
537.58,88.918,882.5887422680412,904.98
538.6,89.065,882.4619587628866,904.85
540.51,89.235,881.7012577319588,904.07
541.44,89.383,876.6299175257732,898.87
543.62,89.425,868.9546391752577,891.0
544.88,89.483,860.9672783505154,882.81
546.89,89.545,861.2696082474226,883.12
548.46,89.49,860.5869278350515,882.42
549.75,89.363,860.742969072165,882.58
551.51,89.491,861.2208453608248,883.07
553.21,89.591,862.8397731958763,884.73
554.83,89.794,865.0341030927835,886.98
555.53,90.142,866.5750103092782,888.56
556.33,90.25,867.0723917525773,889.07
558.24,90.509,867.9891340206185,890.01
559.19,90.698,868.6718144329897,890.71
560.29,91.071,868.8863711340206,890.93
561.99,91.148,869.3935051546392,891.45
563.38,91.344,869.5592989690722,891.62
564.72,91.477,870.6028247422681,892.69
565.77,91.593,871.6073402061855,893.72
567.24,91.793,872.8751752577319,895.02
567.85,91.821,873.8114226804124,895.98
569.12,91.861,875.1182680412371,897.32
573.75,91.903,875.0987628865979,897.3
577.11,93.138,876.5323917525773,898.77
578.76,95.992,876.9810103092783,899.23
580.64,99.332,877.9270103092783,900.2
583.75,103.15,878.8730103092782,901.17
586.49,106.48,879.8190103092783,902.14
589.04,109.5,881.2136288659794,903.57
590.9,111.69,882.403443298969,904.79
592.99,113.86,883.9150927835052,906.34
596.29,117.31,885.6803092783505,908.15
597.77,119.77,887.5430515463917,910.06
599.55,122.9,888.791381443299,911.34
602.06,126.5,890.0299587628866,912.61
604.27,129.44,892.1560206185567,914.79
607.01,132.21,895.0817938144329,917.79
609.32,135.16,898.9535670103093,921.76
610.61,137.94,901.7623092783505,924.64
609.52,138.72,903.6640618556701,926.59
610.32,141.78,905.7998762886598,928.78
611.9,144.98,909.5643711340206,932.64
613.02,146.72,913.4654020618557,936.64
612.95,147.76,918.185649484536,941.48
614.01,149.04,924.6516082474227,948.11
615.96,150.47,931.9465360824743,955.59
615.89,151.56,933.8482886597938,957.54
614.37,153.1,936.2766804123711,960.03
614.14,153.76,938.7733402061856,962.59
619.0,155.0,942.6061030927834,966.52
619.0,152.0,946.117030927835,970.12
618.72,151.02,948.0382886597938,972.09
620.25,150.1,949.5791958762886,973.67
621.33,147.27,952.1928865979381,976.35
621.42,145.75,954.0361237113402,978.24
621.09,145.0,955.7525773195877,980.0
620.89,143.72,957.1276907216494,981.41
620.7,142.84,958.5320618556701,982.85
620.63,141.09,959.8291546391752,984.18
620.44,140.12,961.1262474226804,985.51
619.37,140.75,962.4038350515464,986.82
619.04,140.25,963.4571134020619,987.9
618.57,139.86,964.0227628865979,988.48
618.13,139.61,964.6664329896906,989.14
617.66,139.57,965.7294639175258,990.23
617.46,139.23,966.6852164948453,991.21
617.32,138.97,967.5239381443299,992.07
617.83,137.96,968.8112783505154,993.39
618.11,137.24,969.9230721649484,994.53
618.49,136.18,970.9080824742267,995.54
618.21,136.37,972.0978969072164,996.76
618.4,135.39,972.5367628865979,997.21
618.27,135.15,972.936618556701,997.62
617.61,135.76,973.1414226804123,997.83
616.88,136.47,973.4437525773195,998.14
616.57,136.6,974.048412371134,998.76
616.28,137.11,974.8481237113402,999.58
616.62,137.02,975.940412371134,1000.7
616.98,136.4,976.8181443298969,1001.6
617.3,135.93,977.5983505154638,1002.4
617.32,135.98,977.8909278350516,1002.7
618.33,134.9,978.7686597938144,1003.6
620.47,132.03,979.4513402061855,1004.3
620.21,132.81,979.6463917525773,1004.5
619.66,132.72,979.158762886598,1004.0
618.52,130.52,979.158762886598,1004.0
616.56,126.4,978.5736082474226,1003.4
614.79,122.96,977.5008247422679,1002.3
613.49,121.19,976.1354639175257,1000.9
612.36,119.99,975.0529278350515,999.79
610.91,120.0,975.0236701030927,999.76
606.44,118.73,973.833855670103,998.54
602.27,118.97,971.707793814433,996.36
