X,Y,Z,Z_SV
144.92,273.65,1188.741649484536,1218.9
144.79,273.61,1188.1564948453608,1218.3
145.43,274.3,1188.058969072165,1218.2
145.68,274.63,1187.961443298969,1218.1
145.15,274.53,1187.863917525773,1218.0
144.5,274.24,1187.7663917525774,1217.9
144.02,274.26,1187.6688659793813,1217.8
144.42,274.66,1187.278762886598,1217.4
144.52,274.91,1186.6936082474226,1216.8
143.83,274.71,1186.401030927835,1216.5
142.91,274.19,1186.4985567010308,1216.6
143.09,274.53,1186.1084536082474,1216.2
142.66,274.29,1185.4257731958762,1215.5
142.57,274.3,1184.8406185567012,1214.9
143.26,274.83,1184.9381443298969,1215.0
143.16,275.03,1185.5232989690721,1215.6
142.27,274.95,1186.2059793814433,1216.3
140.93,275.39,1187.3762886597938,1217.5
139.89,276.24,1187.863917525773,1218.0
138.99,276.78,1188.1564948453608,1218.3
137.26,277.39,1188.1564948453608,1218.3
136.49,277.84,1187.961443298969,1218.1
134.63,278.35,1188.058969072165,1218.2
132.76,278.78,1188.2540206185568,1218.4
134.17,279.01,1189.2292783505154,1219.4
129.94,279.68,1185.9134020618555,1216.0
129.0,280.01,1180.0618556701031,1210.0
130.41,280.09,1180.0618556701031,1210.0
127.59,280.6,1179.0865979381442,1209.0
126.95,280.72,1178.1113402061856,1208.0
126.18,280.94,1179.0865979381442,1209.0
125.62,281.36,1179.0865979381442,1209.0
124.49,281.87,1178.1113402061856,1208.0
123.17,282.6,1175.283092783505,1205.1
122.88,283.21,1173.7226804123711,1203.5
122.28,283.88,1172.1622680412372,1201.9
121.77,284.52,1171.7721649484536,1201.5
120.56,285.29,1171.6746391752579,1201.4
118.85,286.25,1171.5771134020617,1201.3
118.24,286.78,1171.2845360824742,1201.0
116.75,287.62,1171.2845360824742,1201.0
115.94,288.1,1171.2845360824742,1201.0
116.21,288.26,1171.1870103092783,1200.9
116.25,289.1,1170.8944329896906,1200.6
116.29,289.93,1170.796907216495,1200.5
116.33,290.77,1170.601855670103,1200.3
116.37,291.61,1170.5043298969072,1200.2
116.41,292.44,1170.699381443299,1200.4
116.45,293.28,1170.699381443299,1200.4
116.0,293.0,1170.796907216495,1200.5
116.0,293.0,1170.9919587628867,1200.7
116.0,293.0,1170.9919587628867,1200.7
116.0,293.0,1170.9919587628867,1200.7
116.0,293.0,1171.1870103092783,1200.9
116.04,293.86,1170.9919587628867,1200.7
116.0,294.0,1170.8944329896906,1200.6
116.0,294.0,1170.699381443299,1200.4
116.0,294.0,1170.699381443299,1200.4
116.0,294.0,1170.5043298969072,1200.2
116.0,294.0,1170.5043298969072,1200.2
116.04,294.88,1170.5043298969072,1200.2
116.0,295.0,1170.5043298969072,1200.2
116.0,295.0,1170.796907216495,1200.5
116.0,295.0,1170.601855670103,1200.3
116.04,295.89,1170.8944329896906,1200.6
115.0,296.0,1170.8944329896906,1200.6
115.0,296.0,1170.796907216495,1200.5
115.0,296.0,1170.4068041237113,1200.1
114.0,296.0,1170.2117525773197,1199.9
114.0,296.0,1169.6265979381442,1199.3
114.0,296.0,1169.1389690721649,1198.8
114.0,296.0,1168.8463917525773,1198.5
114.06,296.93,1168.4562886597937,1198.1
114.12,297.86,1168.1637113402062,1197.8
114.18,298.8,1167.8711340206185,1197.5
114.24,299.75,1167.3835051546391,1197.0
114.3,300.69,1166.8958762886598,1196.5
114.36,301.64,1166.2131958762886,1195.8
114.42,302.59,1166.1156701030927,1195.7
114.0,303.0,1165.5305154639175,1195.1
114.0,303.0,1165.2379381443297,1194.8
114.0,303.0,1164.9453608247422,1194.5
113.0,303.0,1164.9453608247422,1194.5
112.0,302.0,1164.7503092783504,1194.3
111.0,302.0,1164.360206185567,1193.9
111.0,302.0,1164.0676288659793,1193.6
111.0,302.0,1163.7750515463918,1193.3
111.15,302.95,1163.3849484536083,1192.9
111.31,303.9,1163.58,1193.1
111.46,304.83,1162.7997938144329,1192.3
111.65,305.71,1162.3121649484535,1191.8
112.0,306.0,1162.1171134020617,1191.6
112.19,306.87,1161.92206185567,1191.4
111.0,307.0,1161.8245360824742,1191.3
111.0,307.0,1161.7270103092783,1191.2
111.0,307.0,1161.239381443299,1190.7
110.0,307.0,1160.8492783505153,1190.3
109.0,307.0,1160.1665979381442,1189.6
109.0,307.0,1159.7764948453607,1189.2
109.0,307.0,1159.4839175257732,1188.9
109.0,307.0,1159.0938144329896,1188.5
109.0,307.0,1158.801237113402,1188.2
109.0,307.0,1158.6061855670102,1188.0
109.0,307.0,1158.5086597938146,1187.9
109.0,307.0,1158.118556701031,1187.5
109.25,307.92,1157.8259793814434,1187.2
109.0,308.0,1157.5334020618557,1186.9
109.0,308.0,1157.4358762886598,1186.8
109.0,308.0,1157.240824742268,1186.6
108.0,308.0,1157.0457731958763,1186.4
108.0,308.0,1156.8507216494845,1186.2
108.0,307.0,1156.9482474226804,1186.3
108.0,307.0,1156.8507216494845,1186.2
107.0,307.0,1156.7531958762886,1186.1
106.0,307.0,1156.8507216494845,1186.2
106.0,307.0,1156.558144329897,1185.9
105.0,307.0,1156.558144329897,1185.9
105.0,307.0,1156.3630927835052,1185.7
105.0,307.0,1156.2655670103093,1185.6
105.0,307.0,1156.0705154639177,1185.4
105.47,308.03,1156.3630927835052,1185.7
106.0,307.0,1156.8507216494845,1186.2
106.47,308.05,1157.0457731958763,1186.4
107.0,308.0,1156.8507216494845,1186.2
107.0,308.0,1157.1432989690722,1186.5
107.0,308.0,1157.6309278350516,1187.0
106.0,308.0,1157.6309278350516,1187.0
105.0,308.0,1157.6309278350516,1187.0
103.0,309.0,1157.240824742268,1186.6
102.0,309.0,1156.9482474226804,1186.3
102.0,309.0,1156.4606185567009,1185.8
102.0,308.0,1156.1680412371134,1185.5
102.0,308.0,1156.3630927835052,1185.7
103.0,307.0,1156.4606185567009,1185.8
104.0,307.0,1156.0705154639177,1185.4
104.0,307.0,1156.6556701030927,1186.0
104.0,307.0,1157.0457731958763,1186.4
104.83,308.45,1157.1432989690722,1186.5
105.0,308.0,1157.1432989690722,1186.5
105.0,308.0,1157.4358762886598,1186.8
105.0,308.0,1158.118556701031,1187.5
104.0,308.0,1158.4111340206184,1187.8
104.0,307.0,1158.801237113402,1188.2
103.0,307.0,1158.898762886598,1188.3
103.0,306.0,1158.996288659794,1188.4
102.0,303.0,1158.996288659794,1188.4
102.0,303.0,1159.9715463917526,1189.4
103.0,305.0,1159.7764948453607,1189.2
103.0,305.0,1159.0938144329896,1188.5
103.0,305.0,1158.801237113402,1188.2
104.0,307.0,1158.5086597938146,1187.9
104.0,307.0,1158.5086597938146,1187.9
104.0,308.0,1158.3136082474227,1187.7
103.0,308.0,1158.801237113402,1188.2
103.0,308.0,1159.0938144329896,1188.5
103.0,308.0,1159.5814432989691,1189.0
103.0,308.0,1160.0690721649485,1189.5
103.0,308.0,1160.7517525773196,1190.2
138.0,346.0,1161.4344329896908,1190.9
136.0,346.0,1161.7270103092783,1191.2
135.0,346.0,1161.239381443299,1190.7
134.0,347.0,1161.6294845360824,1191.1
133.0,349.0,1161.5319587628865,1191.0
134.0,351.0,1161.3369072164949,1190.8
135.0,354.0,1161.0443298969071,1190.5
136.0,355.0,1161.0443298969071,1190.5
137.0,358.0,1160.5567010309278,1190.0
137.0,360.0,1160.2641237113403,1189.7
137.0,360.0,1160.459175257732,1189.9
137.52,362.52,1160.9468041237114,1190.4
139.0,365.0,1161.4344329896908,1190.9
139.0,365.0,1161.8245360824742,1191.3
138.0,365.0,1162.2146391752578,1191.7
138.0,364.0,1162.3121649484535,1191.8
138.0,363.0,1162.3121649484535,1191.8
138.0,364.0,1162.3121649484535,1191.8
138.13,365.49,1162.019587628866,1191.5
139.0,367.0,1161.92206185567,1191.4
139.0,368.0,1162.019587628866,1191.5
139.0,369.0,1162.4096907216494,1191.9
139.0,369.0,1162.7022680412372,1192.2
138.52,369.44,1163.0923711340206,1192.6
139.25,370.75,1163.482474226804,1193.0
140.0,372.0,1164.1651546391752,1193.7
140.0,373.0,1164.7503092783504,1194.3
140.0,374.0,1165.4329896907216,1195.0
137.5,375.5,1166.2131958762886,1195.8
138.02,376.62,1166.8958762886598,1196.5
138.52,377.73,1167.7736082474228,1197.4
139.02,378.84,1168.5538144329896,1198.2
139.51,379.93,1169.3340206185567,1199.0
140.0,381.0,1170.2117525773197,1199.9
139.58,381.89,1171.0894845360824,1200.8
140.05,382.95,1171.8696907216495,1201.6
140.53,383.97,1172.942474226804,1202.7
141.0,385.0,1173.7226804123711,1203.5
140.54,385.99,1174.6979381443298,1204.5
141.0,387.0,1175.6731958762887,1205.5
140.56,387.99,1176.5509278350517,1206.4
141.0,389.0,1177.5261855670103,1207.4
140.57,390.0,1178.403917525773,1208.3
141.0,391.0,1179.4767010309279,1209.4
140.59,392.01,1180.0618556701031,1210.0
141.0,393.0,1180.84206185567,1210.8
140.8,394.04,1181.719793814433,1211.7
141.2,395.03,1182.402474226804,1212.4
141.61,396.02,1183.0851546391752,1213.1
142.0,397.0,1183.7678350515464,1213.8
141.64,398.04,1184.4505154639176,1214.5
142.0,399.0,1185.0356701030926,1215.1
140.67,400.06,1185.4257731958762,1215.5
141.0,401.0,1186.0109278350515,1216.1
140.0,402.0,1186.401030927835,1216.5
139.78,403.33,1186.6936082474226,1216.8
140.08,404.25,1186.8886597938144,1217.0
140.39,405.17,1186.7911340206185,1216.9
140.69,406.08,1186.8886597938144,1217.0
141.0,407.0,1186.9861855670101,1217.1
140.0,408.0,1187.181237113402,1217.3
139.0,410.0,1187.181237113402,1217.3
138.0,412.0,1187.181237113402,1217.3
138.0,414.0,1187.0837113402063,1217.2
138.0,416.0,1186.9861855670101,1217.1
137.76,418.07,1186.9861855670101,1217.1
138.0,419.0,1186.9861855670101,1217.1
137.85,420.49,1186.9861855670101,1217.1
138.09,421.41,1187.0837113402063,1217.2
138.32,422.32,1186.9861855670101,1217.1
138.55,423.22,1186.8886597938144,1217.0
138.77,424.11,1186.7911340206185,1216.9
139.0,425.0,1186.6936082474226,1216.8
139.0,427.0,1186.3035051546392,1216.4
139.0,429.0,1186.2059793814433,1216.3
138.0,431.0,1186.1084536082474,1216.2
136.0,434.0,1186.2059793814433,1216.3
134.0,437.0,1186.0109278350515,1216.1
132.85,440.08,1186.0109278350515,1216.1
133.0,441.0,1185.9134020618555,1216.0
133.0,443.0,1185.9134020618555,1216.0
134.0,445.0,1186.0109278350515,1216.1
135.0,447.0,1186.4985567010308,1216.6
135.0,450.0,1186.596082474227,1216.7
137.0,453.0,1186.7911340206185,1216.9
137.0,455.0,1187.0837113402063,1217.2
137.0,457.0,1186.9861855670101,1217.1
136.0,458.0,1186.8886597938144,1217.0
134.0,459.0,1186.7911340206185,1216.9
131.0,461.0,1186.6936082474226,1216.8
129.0,463.0,1186.596082474227,1216.7
127.0,464.0,1186.401030927835,1216.5
124.82,465.16,1186.3035051546392,1216.4
124.88,466.11,1186.2059793814433,1216.3
124.94,467.05,1186.1084536082474,1216.2
125.0,468.0,1186.0109278350515,1216.1
125.0,468.0,1185.8158762886599,1215.9
125.0,468.0,1185.718350515464,1215.8
125.0,468.0,1185.620824742268,1215.7
124.66,467.59,1185.5232989690721,1215.6
124.72,468.51,1185.4257731958762,1215.5
124.77,469.42,1185.3282474226805,1215.4
124.83,470.34,1185.1331958762887,1215.2
124.89,471.25,1185.0356701030926,1215.1
124.94,472.16,1184.9381443298969,1215.0
124.99,473.06,1184.8406185567012,1214.9
123.93,476.98,1184.743092783505,1214.8
123.22,479.69,1184.5480412371132,1214.6
123.01,481.01,1184.4505154639176,1214.5
121.99,483.73,1184.3529896907216,1214.4
120.97,486.45,1184.2554639175257,1214.3
119.95,489.18,1184.1579381443298,1214.2
118.93,491.9,1183.9628865979382,1214.0
117.91,494.62,1183.8653608247423,1213.9
116.8,498.73,1183.7678350515464,1213.8
116.21,501.33,1183.6703092783505,1213.7
115.63,503.52,1183.5727835051546,1213.6
115.83,503.63,1183.6703092783505,1213.7
114.74,507.11,1183.8653608247423,1213.9
113.64,510.58,1184.2554639175257,1214.3
112.55,514.06,1184.3529896907216,1214.4
111.46,517.54,1184.4505154639176,1214.5
111.72,518.21,1184.1579381443298,1214.2
111.86,522.42,1184.060412371134,1214.1
112.05,524.49,1183.9628865979382,1214.0
112.35,527.28,1183.9628865979382,1214.0
112.73,529.83,1183.7678350515464,1213.8
112.96,533.18,1183.6703092783505,1213.7
113.18,532.72,1183.4752577319587,1213.5
113.13,534.49,1183.4752577319587,1213.5
112.66,539.44,1183.5727835051546,1213.6
112.97,540.05,1183.8653608247423,1213.9
112.81,543.06,1183.8653608247423,1213.9
113.03,545.21,1184.060412371134,1214.1
113.18,546.6,1183.9628865979382,1214.0
113.65,548.73,1184.060412371134,1214.1
113.86,549.3,1183.8653608247423,1213.9
114.11,551.98,1183.6703092783505,1213.7
114.48,553.86,1183.6703092783505,1213.7
114.69,554.92,1182.9876288659793,1213.0
114.99,557.06,1182.9876288659793,1213.0
115.24,558.08,1182.5975257731957,1212.6
115.54,559.78,1182.5,1212.5
115.9,561.25,1182.6950515463918,1212.7
116.08,562.87,1182.7925773195875,1212.8
116.37,563.59,1183.0851546391752,1213.1
116.53,565.3,1183.377731958763,1213.4
116.72,566.19,1183.2802061855668,1213.3
116.92,566.0,1183.5727835051546,1213.6
117.26,568.43,1183.8653608247423,1213.9
117.51,569.0,1184.060412371134,1214.1
117.81,570.92,1184.2554639175257,1214.3
118.04,571.12,1184.4505154639176,1214.5
118.08,574.23,1184.5480412371132,1214.6
118.4,578.71,1184.5480412371132,1214.6
118.84,579.01,1183.7678350515464,1213.8
120.56,581.71,1183.0851546391752,1213.1
120.73,579.65,1182.7925773195875,1212.8
122.79,582.36,1182.9876288659793,1213.0
125.0,585.09,1183.2802061855668,1213.3
126.32,586.29,1183.4752577319587,1213.5
128.07,588.04,1183.377731958763,1213.4
129.4,589.23,1182.9876288659793,1213.0
130.38,589.9,1182.402474226804,1212.4
131.5,590.76,1181.719793814433,1211.7
132.46,591.57,1181.1346391752577,1211.1
133.69,592.6,1180.5494845360824,1210.5
134.99,593.56,1180.256907216495,1210.2
135.07,593.31,1179.7692783505154,1209.7
137.01,595.21,1179.379175257732,1209.3
137.58,595.39,1178.598969072165,1208.5
138.0,595.58,1177.6237113402062,1207.5
138.37,595.53,1176.7459793814432,1206.6
139.27,595.32,1175.8682474226805,1205.7
139.98,594.39,1175.6731958762887,1205.5
141.08,593.15,1176.0632989690723,1205.9
142.61,592.35,1176.5509278350517,1206.4
144.97,591.92,1175.9657731958762,1205.8
147.54,591.55,1176.160824742268,1206.0
149.44,591.22,1176.941030927835,1206.8
151.51,590.72,1177.5261855670103,1207.4
153.34,590.52,1178.8915463917524,1208.8
155.38,590.22,1179.7692783505154,1209.7
157.89,589.87,1179.6717525773195,1209.6
159.48,589.53,1179.7692783505154,1209.7
161.32,589.25,1179.8668041237113,1209.8
162.72,588.82,1179.9643298969072,1209.9
164.35,588.53,1180.256907216495,1210.2
166.16,588.09,1180.1593814432988,1210.1
167.7,587.72,1180.4519587628868,1210.4
169.96,587.38,1180.4519587628868,1210.4
170.99,587.06,1180.5494845360824,1210.5
172.16,586.63,1180.7445360824743,1210.7
173.69,586.38,1180.939587628866,1210.9
175.06,586.05,1180.939587628866,1210.9
176.63,585.71,1180.7445360824743,1210.7
178.35,585.25,1180.5494845360824,1210.5
179.86,584.92,1180.7445360824743,1210.7
180.93,584.64,1180.84206185567,1210.8
182.87,584.14,1180.7445360824743,1210.7
183.8,583.89,1181.0371134020618,1211.0
184.46,583.57,1181.524742268041,1211.5
184.21,583.61,1182.0123711340207,1212.0
185.41,583.12,1181.4272164948454,1211.4
188.11,582.09,1180.7445360824743,1210.7
190.13,580.45,1180.1593814432988,1210.1
190.55,579.38,1179.7692783505154,1209.7
192.93,577.39,1179.379175257732,1209.3
195.87,575.34,1178.9890721649485,1208.9
199.21,573.14,1178.7940206185567,1208.7
201.9,571.23,1178.7940206185567,1208.7
204.44,569.57,1178.598969072165,1208.5
206.06,568.39,1178.403917525773,1208.3
208.38,566.85,1178.3063917525774,1208.2
209.7,566.0,1178.3063917525774,1208.2
211.19,565.03,1178.3063917525774,1208.2
213.06,563.79,1178.3063917525774,1208.2
214.41,562.81,1178.3063917525774,1208.2
216.36,561.52,1178.2088659793812,1208.1
217.71,560.66,1178.2088659793812,1208.1
219.27,559.6,1178.2088659793812,1208.1
220.9,558.46,1178.2088659793812,1208.1
222.58,557.21,1178.2088659793812,1208.1
224.98,555.61,1178.2088659793812,1208.1
226.86,554.32,1178.2088659793812,1208.1
227.36,553.93,1178.1113402061856,1208.0
228.92,552.95,1178.1113402061856,1208.0
230.34,551.93,1178.1113402061856,1208.0
231.01,551.6,1178.1113402061856,1208.0
232.39,550.64,1178.1113402061856,1208.0
233.55,549.91,1178.1113402061856,1208.0
235.33,548.59,1178.1113402061856,1208.0
236.06,548.11,1178.1113402061856,1208.0
237.21,547.4,1178.0138144329896,1207.9
238.48,546.56,1178.0138144329896,1207.9
240.01,545.41,1178.0138144329896,1207.9
240.51,545.05,1178.0138144329896,1207.9
242.07,543.9,1178.0138144329896,1207.9
243.09,543.25,1178.0138144329896,1207.9
244.18,542.43,1178.0138144329896,1207.9
245.09,541.89,1178.0138144329896,1207.9
245.97,541.3,1177.9162886597937,1207.8
247.4,540.25,1177.9162886597937,1207.8
248.37,539.46,1177.9162886597937,1207.8
248.75,539.28,1177.9162886597937,1207.8
248.21,539.72,1177.9162886597937,1207.8
248.23,539.46,1177.9162886597937,1207.8
249.97,537.53,1177.9162886597937,1207.8
251.15,535.57,1177.9162886597937,1207.8
252.27,533.6,1177.9162886597937,1207.8
253.01,532.32,1177.818762886598,1207.7
254.46,529.94,1177.818762886598,1207.7
256.02,527.9,1177.818762886598,1207.7
256.43,527.24,1177.818762886598,1207.7
257.59,525.62,1177.818762886598,1207.7
260.17,522.33,1177.818762886598,1207.7
261.02,521.22,1177.818762886598,1207.7
261.91,519.78,1177.818762886598,1207.7
263.35,518.16,1177.721237113402,1207.6
264.14,517.02,1177.721237113402,1207.6
265.27,515.56,1177.721237113402,1207.6
265.91,514.46,1177.721237113402,1207.6
266.96,512.91,1177.721237113402,1207.6
267.64,511.75,1177.721237113402,1207.6
268.28,510.76,1177.721237113402,1207.6
269.23,509.19,1177.721237113402,1207.6
269.84,508.11,1177.721237113402,1207.6
269.62,508.37,1177.6237113402062,1207.5
270.18,507.54,1177.6237113402062,1207.5
272.02,504.67,1177.6237113402062,1207.5
273.05,503.11,1177.6237113402062,1207.5
272.41,503.84,1177.6237113402062,1207.5
273.33,502.59,1177.6237113402062,1207.5
274.88,500.17,1177.6237113402062,1207.5
274.5,500.63,1177.6237113402062,1207.5
275.2,499.6,1177.5261855670103,1207.4
275.6,498.79,1177.5261855670103,1207.4
277.26,496.15,1177.5261855670103,1207.4
278.06,494.98,1177.5261855670103,1207.4
277.73,495.46,1177.5261855670103,1207.4
279.39,492.78,1177.5261855670103,1207.4
279.93,491.9,1177.5261855670103,1207.4
280.47,491.0,1177.5261855670103,1207.4
279.95,491.67,1177.5261855670103,1207.4
281.34,489.26,1177.4286597938144,1207.3
281.78,488.39,1177.4286597938144,1207.3
281.27,488.89,1177.4286597938144,1207.3
282.21,487.19,1177.4286597938144,1207.3
282.2,487.11,1177.4286597938144,1207.3
282.74,485.99,1177.4286597938144,1207.3
283.17,485.33,1177.4286597938144,1207.3
283.86,484.81,1177.4286597938144,1207.3
285.46,482.96,1177.3311340206185,1207.2
286.36,482.68,1177.3311340206185,1207.2
287.96,481.94,1177.3311340206185,1207.2
289.03,481.56,1177.3311340206185,1207.2
290.96,480.33,1177.3311340206185,1207.2
292.37,479.43,1177.3311340206185,1207.2
294.39,478.13,1177.3311340206185,1207.2
296.13,477.0,1177.3311340206185,1207.2
297.41,476.12,1177.3311340206185,1207.2
299.03,475.02,1177.2336082474226,1207.1
299.98,474.7,1177.2336082474226,1207.1
301.15,473.77,1177.2336082474226,1207.1
302.66,472.99,1177.2336082474226,1207.1
303.82,472.19,1177.2336082474226,1207.1
304.69,471.73,1177.2336082474226,1207.1
305.61,471.16,1177.2336082474226,1207.1
306.61,470.65,1177.2336082474226,1207.1
307.7,470.19,1177.1360824742267,1207.0
308.65,469.58,1177.2336082474226,1207.1
309.84,468.95,1177.2336082474226,1207.1
310.91,468.39,1177.2336082474226,1207.1
311.61,468.05,1177.4286597938144,1207.3
313.04,467.36,1177.038556701031,1206.9
313.42,467.23,1177.3311340206185,1207.2
314.33,466.96,1177.2336082474226,1207.1
314.37,466.99,1177.4286597938144,1207.3
314.63,466.73,1177.2336082474226,1207.1
315.82,465.7,1176.8435051546392,1206.7
317.29,464.05,1176.941030927835,1206.8
318.28,462.69,1176.941030927835,1206.8
319.93,460.67,1176.6484536082473,1206.5
321.53,458.79,1176.6484536082473,1206.5
324.67,455.56,1176.4534020618555,1206.3
324.87,455.04,1176.2583505154637,1206.1
326.34,453.49,1176.160824742268,1206.0
327.52,452.16,1175.8682474226805,1205.7
329.01,450.61,1175.8682474226805,1205.7
330.2,449.26,1175.6731958762887,1205.5
331.08,448.21,1175.7707216494844,1205.6
332.72,446.66,1175.8682474226805,1205.7
333.48,445.81,1175.9657731958762,1205.8
336.44,442.94,1176.0632989690723,1205.9
335.73,443.12,1176.160824742268,1206.0
336.88,441.84,1176.2583505154637,1206.1
337.88,440.71,1176.4534020618555,1206.3
338.77,439.78,1176.5509278350517,1206.4
339.84,438.65,1176.8435051546392,1206.7
340.82,437.54,1177.038556701031,1206.9
343.26,435.03,1177.038556701031,1206.9
344.18,433.94,1177.2336082474226,1207.1
343.52,434.38,1177.4286597938144,1207.3
344.16,433.7,1177.5261855670103,1207.4
345.58,431.97,1177.2336082474226,1207.1
346.33,430.0,1176.5509278350517,1206.4
347.0,427.73,1175.6731958762887,1205.5
347.36,425.55,1174.600412371134,1204.4
348.33,422.64,1174.2103092783505,1204.0
349.61,419.7,1173.5276288659793,1203.3
350.98,417.17,1172.8449484536081,1202.6
352.32,414.8,1172.1622680412372,1201.9
353.74,412.37,1171.6746391752579,1201.4
354.86,410.67,1171.0894845360824,1200.8
355.99,408.87,1170.796907216495,1200.5
357.14,406.82,1170.4068041237113,1200.1
357.78,405.44,1170.0167010309278,1199.7
359.05,403.25,1169.821649484536,1199.5
360.09,401.38,1169.4315463917524,1199.1
360.76,400.03,1169.236494845361,1198.9
361.81,398.18,1169.0414432989692,1198.7
361.8,397.78,1168.7488659793814,1198.4
362.71,396.17,1168.7488659793814,1198.4
363.62,394.28,1168.358762886598,1198.0
365.45,391.04,1168.1637113402062,1197.8
366.3,389.53,1168.0661855670103,1197.7
367.05,388.13,1168.0661855670103,1197.7
367.95,386.43,1167.8711340206185,1197.5
368.26,385.47,1167.7736082474228,1197.4
369.26,383.55,1167.578556701031,1197.2
368.67,384.28,1167.2859793814434,1196.9
368.47,383.91,1166.7983505154639,1196.4
369.74,380.3,1165.8230927835052,1195.4
369.1,380.29,1164.8478350515466,1194.4
370.04,377.48,1164.0676288659793,1193.6
371.13,374.48,1163.2874226804122,1192.8
372.75,371.32,1162.3121649484535,1191.8
374.98,367.72,1161.3369072164949,1190.8
376.73,365.21,1160.2641237113403,1189.7
378.52,362.8,1159.2888659793814,1188.7
380.19,360.37,1158.6061855670102,1188.0
381.71,357.86,1158.118556701031,1187.5
382.98,355.47,1157.240824742268,1186.6
384.17,353.26,1156.4606185567009,1185.8
385.09,351.4,1155.8754639175258,1185.2
386.08,349.55,1155.1927835051547,1184.5
386.56,348.66,1154.7051546391751,1184.0
388.56,345.03,1154.3150515463917,1183.6
388.84,344.5,1153.7298969072165,1183.0
390.91,341.11,1153.2422680412371,1182.5
391.97,339.25,1153.0472164948453,1182.3
392.21,338.76,1152.7546391752578,1182.0
393.95,335.92,1152.3645360824742,1181.6
394.09,335.36,1152.0719587628864,1181.3
394.79,333.97,1151.4868041237114,1180.7
395.19,332.78,1150.4140206185566,1179.6
395.89,331.79,1149.2437113402063,1178.4
397.13,330.43,1147.9758762886597,1177.1
398.18,329.55,1146.7080412371133,1175.8
399.18,328.53,1145.440206185567,1174.5
400.38,327.49,1144.2698969072164,1173.3
403.0,324.9,1143.099587628866,1172.1
404.99,322.25,1141.3441237113402,1170.3
406.63,319.73,1139.5886597938145,1168.5
407.61,317.94,1138.1257731958763,1167.0
410.7,314.37,1136.2727835051546,1165.1
413.67,312.07,1134.6148453608248,1163.4
414.36,311.59,1132.8593814432988,1161.6
416.22,310.23,1130.9088659793813,1159.6
418.84,308.43,1129.3484536082474,1158.0
422.36,305.88,1127.5929896907217,1156.2
423.03,305.23,1125.837525773196,1154.4
425.22,303.19,1123.7894845360825,1152.3
426.59,301.64,1122.0340206185567,1150.5
429.05,299.29,1120.863711340206,1149.3
430.44,298.05,1119.303298969072,1147.7
433.76,295.34,1118.3280412371134,1146.7
435.71,293.83,1116.4750515463916,1144.8
438.13,292.26,1115.1096907216495,1143.4
439.56,291.27,1114.0369072164947,1142.3
441.41,290.01,1112.6715463917526,1140.9
441.88,289.55,1111.5987628865978,1139.8
444.46,288.02,1110.818556701031,1139.0
445.88,287.13,1109.7457731958764,1137.9
447.32,286.15,1108.965567010309,1137.1
449.19,285.07,1108.0878350515463,1136.2
450.52,284.23,1107.2101030927834,1135.3
452.06,283.27,1106.3323711340206,1134.4
453.24,282.52,1105.4546391752576,1133.5
454.54,281.72,1104.5769072164946,1132.6
456.0,280.83,1103.8942268041237,1131.9
455.65,281.0,1103.1140206185567,1131.1
458.53,279.34,1102.626391752577,1130.6
459.65,278.59,1102.1387628865978,1130.1
460.8,277.88,1101.4560824742268,1129.4
462.21,277.13,1101.0659793814432,1129.0
463.2,276.59,1100.4808247422682,1128.4
464.32,275.91,1100.1882474226802,1128.1
465.39,275.44,1099.8956701030927,1127.8
466.33,274.84,1099.3105154639175,1127.2
466.41,274.66,1099.1154639175259,1127.0
468.77,273.52,1098.920412371134,1126.8
469.51,273.03,1098.7253608247422,1126.6
470.75,272.33,1098.5303092783506,1126.4
471.61,271.89,1098.2377319587629,1126.1
471.25,271.96,1098.0426804123713,1125.9
473.58,270.71,1097.8476288659795,1125.7
473.11,270.89,1097.6525773195876,1125.5
475.58,269.63,1097.6525773195876,1125.5
475.18,269.81,1097.8476288659795,1125.7
476.26,269.31,1097.9451546391751,1125.8
478.36,268.3,1098.2377319587629,1126.1
478.94,267.98,1098.5303092783506,1126.4
479.02,267.92,1098.5303092783506,1126.4
480.93,266.91,1098.6278350515463,1126.5
480.56,267.04,1098.8228865979381,1126.7
481.61,266.46,1099.01793814433,1126.9
483.46,265.34,1099.1154639175259,1127.0
483.92,265.07,1099.3105154639175,1127.2
484.76,264.64,1099.6030927835052,1127.5
485.42,264.13,1099.8956701030927,1127.8
486.15,263.71,1100.2857731958763,1128.2
487.12,263.48,1100.9684536082475,1128.9
486.21,263.73,1100.9684536082475,1128.9
487.02,264.23,1100.1882474226802,1128.1
487.84,265.35,1099.8956701030927,1127.8
488.38,266.15,1100.1882474226802,1128.1
489.63,267.48,1100.383298969072,1128.3
491.0,268.39,1100.6758762886598,1128.6
492.39,269.42,1100.8709278350516,1128.8
492.86,270.02,1101.163505154639,1129.1
494.21,271.12,1101.4560824742268,1129.4
495.73,272.5,1101.6511340206184,1129.6
496.71,273.38,1101.9437113402062,1129.9
497.63,274.4,1102.236288659794,1130.2
498.34,275.17,1102.4313402061857,1130.4
499.13,276.04,1102.7239175257732,1130.7
499.49,276.5,1103.0164948453607,1131.0
500.48,277.44,1103.2115463917526,1131.2
501.75,278.83,1103.50412371134,1131.5
501.84,279.09,1103.7967010309278,1131.8
502.54,279.94,1103.9917525773196,1132.0
503.33,280.75,1104.2843298969071,1132.3
