X,Y,Z,Z_SV
446.27,318.34,1169.3340206185567,1199.0
449.13,317.77,1168.8463917525773,1198.5
449.61,317.51,1169.3340206185567,1199.0
452.09,317.04,1168.8463917525773,1198.5
451.71,316.87,1169.3340206185567,1199.0
452.97,316.34,1168.943917525773,1198.6
453.68,315.84,1169.3340206185567,1199.0
455.08,314.96,1168.943917525773,1198.6
455.74,314.27,1169.3340206185567,1199.0
456.78,313.44,1168.943917525773,1198.6
460.11,312.09,1169.3340206185567,1199.0
460.19,311.82,1169.919175257732,1199.6
462.83,310.71,1170.3092783505153,1200.0
463.66,310.27,1170.3092783505153,1200.0
463.52,310.08,1170.3092783505153,1200.0
465.32,309.34,1170.8944329896906,1200.6
466.33,308.72,1171.2845360824742,1201.0
467.88,308.06,1171.2845360824742,1201.0
469.1,307.35,1171.8696907216495,1201.6
469.21,307.01,1172.259793814433,1202.0
470.57,306.48,1172.259793814433,1202.0
470.12,306.36,1172.259793814433,1202.0
471.07,305.84,1172.259793814433,1202.0
472.46,305.08,1172.259793814433,1202.0
473.31,304.44,1172.259793814433,1202.0
472.56,304.38,1172.259793814433,1202.0
473.54,303.48,1172.259793814433,1202.0
474.51,302.66,1172.8449484536081,1202.6
475.2,302.15,1173.2350515463918,1203.0
477.19,300.72,1172.8449484536081,1202.6
478.29,300.15,1173.2350515463918,1203.0
476.87,300.68,1173.2350515463918,1203.0
477.19,300.3,1173.2350515463918,1203.0
480.26,298.46,1173.8202061855668,1203.6
480.49,298.1,1174.2103092783505,1204.0
480.75,297.74,1174.2103092783505,1204.0
480.19,297.96,1174.2103092783505,1204.0
482.3,296.34,1174.2103092783505,1204.0
481.15,296.8,1174.2103092783505,1204.0
481.73,296.09,1174.2103092783505,1204.0
481.86,295.69,1174.7954639175257,1204.6
481.82,295.44,1175.1855670103093,1205.0
482.74,294.44,1174.7954639175257,1204.6
485.65,291.44,1175.1855670103093,1205.0
485.93,291.07,1173.917731958763,1203.7
486.5,290.45,1174.2103092783505,1204.0
487.49,289.36,1173.917731958763,1203.7
485.66,291.17,1174.2103092783505,1204.0
488.23,288.37,1173.2350515463918,1203.0
488.57,287.96,1173.2350515463918,1203.0
489.17,286.91,1173.2350515463918,1203.0
488.78,286.84,1171.9672164948454,1201.7
488.9,285.84,1172.259793814433,1202.0
486.99,288.04,1171.9672164948454,1201.7
488.41,285.01,1172.259793814433,1202.0
488.69,283.6,1171.9672164948454,1201.7
487.3,285.9,1172.259793814433,1202.0
488.16,284.07,1171.9672164948454,1201.7
488.4,283.34,1172.259793814433,1202.0
488.65,282.74,1170.9919587628867,1200.7
488.5,282.65,1171.2845360824742,1201.0
489.8,279.76,1170.9919587628867,1200.7
489.42,279.36,1171.1870103092783,1200.9
489.06,278.55,1171.479587628866,1201.2
488.23,278.79,1171.7721649484536,1201.5
488.04,277.06,1172.064742268041,1201.8
487.84,276.2,1172.3573195876288,1202.1
488.0,273.91,1172.6498969072165,1202.4
488.05,273.06,1172.942474226804,1202.7
488.06,272.09,1173.2350515463918,1203.0
488.09,271.71,1173.4301030927836,1203.2
488.07,270.69,1173.7226804123711,1203.5
487.94,269.15,1174.0152577319586,1203.8
487.28,270.8,1174.3078350515464,1204.1
486.84,270.11,1174.600412371134,1204.4
486.26,269.22,1174.8929896907216,1204.7
485.64,267.54,1175.1855670103093,1205.0
485.24,266.4,1175.4781443298968,1205.3
484.89,264.99,1175.6731958762887,1205.5
484.55,263.38,1175.9657731958762,1205.8
484.35,262.92,1176.2583505154637,1206.1
484.31,261.23,1176.5509278350517,1206.4
483.98,260.27,1176.8435051546392,1206.7
483.73,259.45,1177.1360824742267,1207.0
483.25,258.07,1177.4286597938144,1207.3
482.96,258.56,1177.721237113402,1207.6
482.5,258.45,1178.0138144329896,1207.9
481.8,257.63,1178.3063917525774,1208.2
480.95,255.82,1178.5014432989692,1208.4
480.48,254.97,1178.6964948453608,1208.6
480.07,253.69,1178.9890721649485,1208.9
479.71,252.8,1179.281649484536,1209.2
479.09,251.21,1179.5742268041238,1209.5
478.54,250.14,1179.8668041237113,1209.8
478.14,249.33,1180.1593814432988,1210.1
477.8,248.44,1180.4519587628868,1210.4
477.35,247.48,1180.7445360824743,1210.7
476.97,246.93,1180.939587628866,1210.9
476.71,246.29,1181.2321649484536,1211.2
476.46,245.73,1181.622268041237,1211.6
476.26,245.73,1181.9148453608248,1211.9
476.08,245.6,1182.3049484536082,1212.3
475.4,243.67,1182.5975257731957,1212.6
475.02,242.86,1182.9876288659793,1213.0
474.93,242.95,1183.377731958763,1213.4
474.57,242.11,1183.6703092783505,1213.7
474.6,242.72,1184.060412371134,1214.1
474.12,241.52,1184.3529896907216,1214.4
473.69,240.57,1184.8406185567012,1214.9
473.63,240.48,1185.1331958762887,1215.2
473.49,240.74,1185.5232989690721,1215.6
473.14,239.94,1185.9134020618555,1216.0
472.5,238.41,1186.1084536082474,1216.2
472.39,239.06,1186.2059793814433,1216.3
471.84,238.93,1186.401030927835,1216.5
471.26,238.79,1186.596082474227,1216.7
471.43,239.95,1186.9861855670101,1217.1
470.37,238.56,1187.4738144329897,1217.6
469.89,238.12,1187.5713402061856,1217.7
470.07,238.96,1187.7663917525774,1217.9
469.3,237.61,1187.863917525773,1218.0
468.76,236.66,1187.961443298969,1218.1
468.71,237.54,1187.863917525773,1218.0
467.66,235.69,1188.058969072165,1218.2
467.37,235.7,1188.1564948453608,1218.3
467.76,236.89,1188.2540206185568,1218.4
466.59,235.09,1188.2540206185568,1218.4
466.44,235.62,1188.4490721649483,1218.6
466.87,236.73,1188.6441237113402,1218.8
466.42,236.67,1188.839175257732,1219.0
465.42,235.37,1188.9367010309277,1219.1
466.14,236.75,1188.839175257732,1219.0
464.64,234.28,1188.741649484536,1218.9
465.63,236.3,1188.741649484536,1218.9
464.22,234.03,1188.6441237113402,1218.8
463.8,233.49,1188.5465979381443,1218.7
464.69,235.39,1188.2540206185568,1218.4
463.87,234.13,1187.961443298969,1218.1
463.65,234.12,1187.863917525773,1218.0
463.48,234.3,1187.7663917525774,1217.9
463.63,234.9,1187.7663917525774,1217.9
463.08,234.4,1187.6688659793813,1217.8
462.96,234.52,1187.6688659793813,1217.8
462.66,234.27,1187.6688659793813,1217.8
462.72,234.38,1187.6688659793813,1217.8
463.62,236.15,1187.6688659793813,1217.8
462.55,234.26,1187.7663917525774,1217.9
463.43,236.03,1187.6688659793813,1217.8
462.13,233.97,1187.5713402061856,1217.7
462.99,235.61,1187.3762886597938,1217.5
462.21,234.5,1187.181237113402,1217.3
462.3,234.94,1186.8886597938144,1217.0
463.14,236.43,1186.9861855670101,1217.1
462.17,235.1,1187.0837113402063,1217.2
461.9,234.8,1187.181237113402,1217.3
462.93,236.71,1187.0837113402063,1217.2
462.09,235.03,1186.9861855670101,1217.1
462.17,235.19,1186.596082474227,1216.7
462.11,235.06,1186.3035051546392,1216.4
462.24,235.46,1186.0109278350515,1216.1
463.04,236.91,1185.620824742268,1215.7
461.99,235.06,1185.0356701030926,1215.1
461.86,235.12,1184.743092783505,1214.8
462.07,235.52,1184.5480412371132,1214.6
462.1,235.59,1184.3529896907216,1214.4
461.93,235.52,1184.2554639175257,1214.3
461.89,235.12,1184.1579381443298,1214.2
462.37,235.58,1184.060412371134,1214.1
462.72,235.88,1183.6703092783505,1213.7
462.86,235.7,1183.0851546391752,1213.1
463.01,235.65,1182.6950515463918,1212.7
462.75,235.27,1182.1098969072164,1212.1
462.96,235.4,1181.3296907216495,1211.3
462.72,234.83,1180.7445360824743,1210.7
462.88,235.07,1180.3544329896906,1210.3
462.68,234.64,1179.8668041237113,1209.8
462.73,234.03,1179.6717525773195,1209.6
462.97,233.97,1179.379175257732,1209.3
463.51,233.98,1179.1841237113401,1209.1
463.98,233.26,1178.7940206185567,1208.7
464.08,232.34,1178.403917525773,1208.3
464.31,231.6,1178.1113402061856,1208.0
464.37,230.51,1177.5261855670103,1207.4
464.35,229.17,1177.1360824742267,1207.0
464.4,229.17,1176.3558762886598,1206.2
464.42,228.5,1175.8682474226805,1205.7
464.79,228.69,1175.283092783505,1205.1
465.07,229.37,1174.8929896907216,1204.7
465.06,227.93,1174.1127835051548,1203.9
465.59,227.5,1173.1375257731959,1202.9
466.75,225.24,1172.4548453608247,1202.2
467.55,224.25,1171.479587628866,1201.2
468.61,221.91,1170.601855670103,1200.3
469.08,220.83,1169.3340206185567,1199.0
469.93,219.15,1168.1637113402062,1197.8
469.92,220.17,1166.8958762886598,1196.5
470.76,218.32,1165.920618556701,1195.5
471.64,218.03,1165.042886597938,1194.6
472.85,216.19,1164.1651546391752,1193.7
473.79,215.56,1163.482474226804,1193.0
476.0,212.98,1162.5072164948454,1192.0
477.01,212.01,1161.4344329896908,1190.9
477.29,212.24,1160.5567010309278,1190.0
478.84,210.25,1159.7764948453607,1189.2
480.12,208.75,1158.996288659794,1188.4
481.02,207.6,1157.923505154639,1187.3
481.08,208.41,1157.240824742268,1186.6
481.57,208.05,1156.1680412371134,1185.5
483.15,205.97,1155.680412371134,1185.0
483.11,206.94,1155.0952577319588,1184.4
484.2,205.68,1154.5101030927835,1183.8
485.61,203.85,1153.9249484536083,1183.2
486.16,203.66,1153.437319587629,1182.7
487.05,202.73,1152.8521649484535,1182.1
488.28,201.22,1152.657113402062,1181.9
488.65,201.31,1152.2670103092782,1181.5
489.06,201.12,1151.6818556701032,1180.9
489.59,200.91,1150.999175257732,1180.2
490.04,200.45,1149.8288659793814,1179.0
489.89,200.91,1149.0486597938145,1178.2
490.2,200.67,1148.2684536082475,1177.4
490.4,199.96,1147.2931958762888,1176.4
490.55,199.7,1146.31793814433,1175.4
490.54,200.32,1145.6352577319587,1174.7
491.1,199.38,1144.855051546392,1173.9
491.29,199.71,1143.977319587629,1173.0
491.74,199.35,1143.099587628866,1172.1
492.0,199.32,1142.124329896907,1171.1
492.21,199.24,1141.0515463917525,1170.0
492.76,198.25,1139.881237113402,1168.8
492.63,197.88,1138.4183505154638,1167.3
492.89,196.44,1137.0529896907217,1165.9
493.19,194.9,1135.785154639175,1164.6
493.31,194.07,1135.1024742268041,1163.9
493.77,193.12,1134.0296907216493,1162.8
494.26,191.98,1132.8593814432988,1161.6
494.45,191.68,1131.4940206185568,1160.2
494.57,191.83,1130.0311340206185,1158.7
494.65,191.76,1128.5682474226805,1157.2
494.37,191.49,1126.9103092783505,1155.5
493.97,191.26,1124.8622680412373,1153.4
493.71,191.11,1122.9117525773197,1151.4
493.14,191.65,1121.0587628865978,1149.5
492.48,189.84,1119.2057731958762,1147.6
492.25,189.01,1117.4503092783505,1145.8
491.97,188.22,1115.304742268041,1143.6
491.97,188.44,1113.3542268041235,1141.6
491.93,187.95,1111.2086597938146,1139.4
491.49,187.89,1109.258144329897,1137.4
491.16,187.65,1107.4051546391752,1135.5
490.43,186.79,1104.8694845360826,1132.9
489.86,186.52,1102.626391752577,1130.6
489.48,186.11,1100.2857731958763,1128.2
489.39,185.79,1097.6525773195876,1125.5
489.35,185.2,1095.2144329896907,1123.0
489.42,185.57,1092.581237113402,1120.3
489.35,185.59,1090.4356701030927,1118.1
489.24,185.76,1088.0950515463917,1115.7
489.05,186.77,1086.0470103092782,1113.6
487.94,184.99,1084.1940206185568,1111.7
486.71,183.02,1081.8534020618556,1109.3
486.1,182.27,1079.8053608247424,1107.2
485.66,181.43,1077.3672164948455,1104.7
485.3,180.89,1075.0265979381443,1102.3
485.09,180.46,1072.881030927835,1100.1
484.8,180.14,1070.9305154639173,1098.1
484.35,179.55,1069.4676288659793,1096.6
483.74,179.24,1067.8096907216495,1094.9
483.15,178.96,1066.9319587628866,1094.0
482.39,178.35,1065.2740206185567,1092.3
481.82,177.91,1064.103711340206,1091.1
481.51,177.79,1062.4457731958764,1089.4
481.01,177.15,1060.9828865979382,1087.9
480.91,176.93,1059.3249484536082,1086.2
480.97,177.19,1057.4719587628865,1084.3
481.05,177.15,1056.5942268041238,1083.4
481.07,176.9,1055.7164948453608,1082.5
480.83,176.81,1054.8387628865978,1081.6
480.61,176.23,1053.961030927835,1080.7
479.95,175.92,1053.083298969072,1079.8
479.68,176.32,1052.2055670103093,1078.9
479.61,176.89,1051.2303092783507,1077.9
480.08,177.79,1050.3525773195877,1077.0
480.57,178.38,1049.4748453608247,1076.1
480.95,178.94,1047.4268041237112,1074.0
480.85,177.1,1046.5490721649483,1073.1
480.79,175.3,1044.501030927835,1071.0
480.99,173.15,1043.5257731958764,1070.0
481.04,172.28,1042.6480412371134,1069.1
481.09,172.61,1041.5752577319588,1068.0
481.21,172.26,1040.6,1067.0
481.25,171.66,1039.722268041237,1066.1
481.64,172.87,1038.8445360824742,1065.2
482.1,172.2,1037.8692783505155,1064.2
482.56,172.43,1036.9915463917525,1063.3
483.13,171.02,1036.1138144329898,1062.4
483.64,170.52,1034.7484536082475,1061.0
484.19,169.94,1033.8707216494845,1060.1
484.44,169.35,1032.8954639175256,1059.1
484.5,169.53,1032.0177319587629,1058.2
484.79,168.47,1031.0424742268042,1057.2
484.79,168.71,1030.1647422680412,1056.3
485.03,168.21,1028.8969072164948,1055.0
485.16,167.08,1027.9216494845361,1054.0
485.44,167.1,1027.0439175257732,1053.1
485.89,166.37,1026.0686597938143,1052.1
486.3,165.29,1025.0934020618556,1051.1
486.69,164.7,1024.1181443298967,1050.1
486.71,164.98,1023.1428865979381,1049.1
486.97,164.26,1022.1676288659793,1048.1
487.24,163.31,1021.1923711340205,1047.1
487.4,163.16,1020.2171134020617,1046.1
487.37,163.23,1019.241855670103,1045.1
487.65,162.48,1018.2665979381442,1044.1
487.58,163.29,1017.1938144329897,1043.0
488.06,162.57,1016.2185567010309,1042.0
488.21,164.29,1015.1457731958764,1040.9
489.36,163.44,1014.1705154639176,1039.9
490.61,163.08,1013.0977319587628,1038.8
492.37,161.7,1012.122474226804,1037.8
493.85,160.54,1011.0496907216495,1036.7
494.86,159.53,1009.9769072164947,1035.6
496.03,158.01,1008.9041237113402,1034.5
496.51,157.83,1007.9288659793814,1033.5
497.03,158.25,1006.8560824742269,1032.4
498.38,157.32,1005.7832989690721,1031.3
500.22,156.46,1003.540206185567,1029.0
502.35,155.33,1000.6144329896907,1026.0
503.17,155.43,997.6886597938144,1023.0
504.98,153.68,995.7381443298968,1021.0
506.56,152.12,994.6653608247423,1019.9
507.65,151.33,993.5925773195876,1018.8
508.8,150.97,992.6173195876288,1017.8
510.23,150.35,988.9113402061855,1014.0
512.42,149.23,986.9608247422681,1012.0
513.04,149.3,985.8880412371134,1010.9
514.35,148.59,984.8152577319587,1009.8
516.8,145.64,983.059793814433,1008.0
518.31,143.73,981.6944329896908,1006.6
519.51,142.3,980.3290721649485,1005.2
521.06,140.87,979.0612371134021,1003.9
521.99,140.31,977.6958762886597,1002.5
522.84,139.7,976.3305154639175,1001.1
523.39,139.23,975.0041649484536,999.74
523.79,138.68,973.6680618556701,998.37
524.26,137.79,969.4061855670103,994.0
524.38,137.06,967.4556701030928,992.0
525.22,134.51,965.5051546391752,990.0
525.62,132.87,964.20806185567,988.67
526.11,129.21,962.9207216494846,987.35
526.37,128.8,961.6236288659793,986.02
526.67,128.08,960.3265360824743,984.69
526.59,128.25,959.0294432989691,983.36
526.22,129.11,957.7421030927834,982.04
525.78,128.16,956.4450103092784,980.71
524.55,125.12,955.1479175257732,979.38
522.96,122.72,953.8605773195876,978.06
521.32,120.13,952.5634845360825,976.73
519.82,117.69,951.2663917525773,975.4
518.97,116.32,950.8762886597938,975.0
518.42,115.55,949.901030927835,974.0
518.02,115.41,948.9257731958762,973.0
516.4,113.98,947.6091752577319,971.65
515.11,112.97,946.9752577319588,971.0
513.5,111.77,946.9752577319588,971.0
511.41,110.1,946.0,970.0
510.58,109.42,945.0247422680412,969.0
509.31,108.32,944.0494845360824,968.0
449.0,87.0,942.6841237113402,966.6
202.0,360.0,942.0989690721649,966.0
202.0,358.0,941.1237113402061,965.0
202.0,358.0,940.1484536082475,964.0
202.0,355.0,938.1979381443299,962.0
202.0,356.0,936.2474226804123,960.0
203.0,360.0,934.2969072164948,958.0
204.0,361.0,932.3463917525773,956.0
204.0,361.0,930.3958762886598,954.0
204.0,361.0,928.4453608247422,952.0
204.0,361.0,927.4701030927835,951.0
203.0,362.0,925.5195876288659,949.0
203.0,362.0,923.5690721649485,947.0
203.0,361.0,920.6432989690721,944.0
203.0,364.0,918.6927835051546,942.0
203.0,363.0,916.7422680412371,940.0
204.0,366.0,916.7422680412371,940.0
204.0,364.0,913.8164948453608,937.0
204.0,363.0,912.841237113402,936.0
204.0,364.0,909.9154639175257,933.0
204.0,365.0,908.940206185567,932.0
204.0,366.0,906.9896907216495,930.0
203.0,368.0,906.0144329896907,929.0
203.0,368.0,902.1134020618556,925.0
203.0,368.0,901.1381443298969,924.0
203.0,367.0,901.1381443298969,924.0
204.0,369.0,890.4103092783505,913.0
205.0,372.0,882.6082474226804,905.0
205.0,370.0,876.7567010309278,899.0
205.0,369.0,875.7814432989691,898.0
205.0,368.0,874.8061855670103,897.0
204.0,371.0,871.880412371134,894.0
204.0,371.0,868.925381443299,890.97
204.0,370.5,869.0521649484537,891.1
204.0,370.0,869.0521649484537,891.1
204.0,369.0,871.5390721649484,893.65
205.0,373.0,873.2945360824742,895.45
206.0,375.0,869.8811340206186,891.95
206.0,373.0,866.2824329896907,888.26
206.0,372.0,864.4587010309278,886.39
206.0,375.0,864.029587628866,885.95
205.0,378.0,864.4099381443299,886.34
205.0,378.0,864.3026597938144,886.23
205.0,377.0,865.6875257731958,887.65
205.0,375.0,868.1451752577319,890.17
205.0,376.0,868.2719587628866,890.3
206.0,375.0,865.3656907216495,887.32
207.0,380.0,860.9867835051547,882.83
207.0,378.0,860.0017731958764,881.82
207.0,379.0,860.0115257731959,881.83
207.0,379.0,859.8749896907217,881.69
207.0,380.0,860.411381443299,882.24
205.0,385.0,862.04006185567,883.91
205.0,385.0,861.1525773195876,883.0
205.0,385.0,859.2020618556701,881.0
205.0,386.0,857.573381443299,879.33
206.0,383.0,855.9837113402062,877.7
206.0,383.0,855.8959381443299,877.61
207.0,385.0,855.3497938144329,877.05
207.0,384.0,854.8426597938144,876.53
207.0,386.0,867.0041237113402,889.0
207.0,386.0,865.0536082474226,887.0
206.0,389.0,862.1278350515464,884.0
206.0,388.0,860.6551958762886,882.49
206.0,388.0,852.6775876288659,874.31
206.0,388.0,851.897381443299,873.51
206.0,389.0,852.8921443298968,874.53
206.0,390.0,852.8238762886598,874.46
206.0,390.0,853.2529896907216,874.9
206.0,392.0,853.6625979381444,875.32
206.0,392.0,857.4075876288659,879.16
206.0,393.0,859.3093402061855,881.11
206.0,394.0,859.1825567010309,880.98
206.0,394.0,857.9634845360824,879.73
206.0,394.0,854.5013195876288,876.18
206.0,394.0,851.517030927835,873.12
206.0,394.0,850.3759793814434,871.95
206.0,394.0,849.956618556701,871.52
206.0,394.0,849.9468659793814,871.51
207.0,391.0,849.8298350515464,871.39
207.0,390.0,852.7361030927835,874.37
207.0,392.0,853.7016082474227,875.36
208.0,393.0,853.6625979381444,875.32
208.0,394.0,851.7023298969071,873.31
208.0,395.0,850.2784536082474,871.85
208.0,395.0,850.970886597938,872.56
207.0,396.0,850.7953402061855,872.38
206.0,398.0,850.9611340206185,872.55
206.0,398.0,851.6145567010309,873.22
206.0,397.5,852.0924329896908,873.71
207.0,394.5,852.7263505154639,874.36
207.0,395.0,852.2874845360824,873.91
207.0,395.0,851.4585154639175,873.06
207.0,397.0,850.9123711340206,872.5
207.0,400.0,849.9858762886597,871.55
207.0,400.0,850.6880618556701,872.27
207.0,400.0,852.1314432989691,873.75
207.0,399.0,852.7068453608248,874.34
207.0,399.0,851.7608453608248,873.37
206.33,400.0,850.736824742268,872.32
206.0,400.0,848.9325979381443,870.47
207.0,397.0,843.5979381443299,865.0
207.0,398.0,842.7104536082475,864.09
207.0,401.0,841.6474226804123,863.0
208.0,404.0,841.6474226804123,863.0
208.0,403.0,840.6721649484535,862.0
208.0,405.0,841.6474226804123,863.0
206.0,408.0,841.6474226804123,863.0
207.0,405.0,841.6474226804123,863.0
207.0,404.0,840.6721649484535,862.0
206.0,406.0,840.6721649484535,862.0
206.0,406.0,840.6721649484535,862.0
207.0,404.0,839.6969072164949,861.0
206.0,407.0,839.6969072164949,861.0
207.0,407.0,839.6969072164949,861.0
207.0,409.0,838.7216494845361,860.0
207.0,409.0,837.7463917525773,859.0
207.0,409.0,838.7216494845361,860.0
207.0,409.0,838.7216494845361,860.0
207.0,409.0,837.7463917525773,859.0
207.0,409.0,837.7463917525773,859.0
206.0,410.0,837.7463917525773,859.0
205.0,411.0,837.7463917525773,859.0
206.0,409.0,837.7463917525773,859.0
206.0,410.0,837.7463917525773,859.0
206.0,411.0,837.7463917525773,859.0
206.0,412.0,837.7463917525773,859.0
206.0,412.0,837.7463917525773,859.0
206.0,412.0,838.7216494845361,860.0
206.0,412.0,838.7216494845361,860.0
206.0,411.0,838.7216494845361,860.0
206.0,411.0,839.6969072164949,861.0
205.0,411.0,839.6969072164949,861.0
205.0,413.0,839.6969072164949,861.0
204.0,415.0,839.6969072164949,861.0
203.0,418.0,839.6969072164949,861.0
203.0,420.0,839.6969072164949,861.0
203.0,422.0,839.6969072164949,861.0
202.0,425.0,839.6969072164949,861.0
201.4,427.44,839.6969072164949,861.0
199.2,429.72,839.6969072164949,861.0
197.0,432.0,839.6969072164949,861.0
195.0,435.0,839.6969072164949,861.0
194.0,437.0,839.6969072164949,861.0
192.0,440.0,839.6969072164949,861.0
190.32,442.42,839.6969072164949,861.0
188.13,444.71,839.6969072164949,861.0
185.95,447.0,839.6969072164949,861.0
183.76,449.29,839.6969072164949,861.0
182.82,450.37,839.6969072164949,861.0
182.7,450.36,839.6969072164949,861.0
182.57,450.58,839.6969072164949,861.0
182.23,450.92,839.3555670103092,860.65
181.46,452.01,838.4778350515463,859.75
181.1,452.43,837.5903505154639,858.84
180.91,452.77,836.712618556701,857.94
180.41,453.35,835.8251340206185,857.03
180.61,453.05,835.1814639175258,856.37
180.45,453.19,834.9181443298969,856.1
180.2,453.54,834.8108659793814,855.99
180.38,453.32,834.4500206185567,855.62
180.25,453.3,834.1769484536082,855.34
180.54,452.93,833.0749072164948,854.21
179.58,453.92,831.651030927835,852.75
178.78,454.85,830.5002268041237,851.57
178.82,454.79,830.0321030927835,851.09
178.31,455.43,829.6907628865979,850.74
177.79,456.05,829.593237113402,850.64
177.71,456.05,829.1641237113403,850.2
177.49,456.36,828.3058969072165,849.32
177.36,456.59,827.0380618556701,848.02
177.18,456.86,825.9555257731959,846.91
176.93,457.12,824.5901649484535,845.51
176.58,457.38,823.2248041237114,844.11
176.92,456.95,822.025237113402,842.88
175.78,457.93,822.4250927835051,843.29
175.59,458.28,822.7859381443299,843.66
175.2,458.71,822.6494020618557,843.52
174.6,459.5,821.1572577319588,841.99
173.79,460.27,820.0162061855671,840.82
173.35,460.92,818.4850515463918,839.25
173.82,460.52,816.3589896907217,837.07
173.58,460.71,812.2531546391752,832.86
173.31,460.94,808.5179175257731,829.03
172.94,461.43,807.0842886597937,827.56
172.33,462.04,805.777443298969,826.22
172.04,462.35,807.055030927835,827.53
170.67,463.81,807.0647835051545,827.54
171.37,463.12,806.8112164948453,827.28
171.24,463.09,805.5726391752577,826.01
169.48,464.91,804.1682680412372,824.57
170.91,463.63,803.5928659793815,823.98
171.15,463.44,804.3730721649484,824.78
170.77,463.82,804.4023298969072,824.81
170.82,463.79,803.8951958762887,824.29
171.02,463.75,802.9101855670102,823.28
170.89,463.95,801.876412371134,822.22
170.66,464.24,800.6280824742269,820.94
170.56,464.28,798.6092989690721,818.87
170.79,464.18,796.9221030927835,817.14
170.71,464.41,796.5417525773196,816.75
170.13,464.96,796.2589278350515,816.46
169.87,465.18,795.7322886597938,815.92
170.23,464.98,795.5957525773196,815.78
169.89,465.27,795.9078350515464,816.1
169.55,465.82,795.8005567010309,815.99
169.15,466.4,795.3616907216494,815.54
168.62,466.99,794.5132164948453,814.67
168.94,466.69,794.0158350515463,814.16
168.72,466.86,793.147855670103,813.27
168.66,467.09,792.1823505154639,812.28
167.64,467.89,791.1778350515464,811.25
167.22,468.22,790.5439175257732,810.6
167.16,468.45,789.9100000000001,809.95
166.53,469.02,789.67593814433,809.71
166.25,469.26,789.8319793814433,809.87
165.65,469.9,789.7832164948454,809.82
165.18,470.5,789.8027216494845,809.84
165.32,470.38,789.4126185567011,809.44
165.59,470.24,789.1980618556701,809.22
165.14,470.53,788.9444948453609,808.96
164.71,471.0,788.6909278350515,808.7
164.22,471.46,788.3885979381442,808.39
163.6,471.97,787.9302268041237,807.92
163.85,471.76,787.7254226804124,807.71
163.9,471.94,787.1012577319588,807.07
163.28,472.45,786.1455051546392,806.09
162.67,472.96,785.3848041237113,805.31
162.58,473.23,784.3997938144329,804.3
162.68,473.25,783.2197319587628,803.09
162.65,473.3,781.9323917525772,801.77
162.8,473.23,781.7275876288659,801.56
162.32,473.61,781.6398144329897,801.47
162.02,473.92,781.7568453608247,801.59
161.37,474.48,781.7178350515463,801.55
161.37,474.5,781.4350103092784,801.26
160.73,475.0,781.0546597938144,800.87
160.14,475.53,780.8010927835052,800.61
160.13,475.55,780.1086597938144,799.9
160.34,475.33,779.6795463917526,799.46
160.07,475.59,779.5137525773196,799.29
159.78,475.81,779.4064742268041,799.18
159.72,475.82,779.8843505154639,799.67
159.87,475.83,780.5280206185568,800.33
159.53,476.13,780.849855670103,800.66
159.57,476.13,781.0839175257731,800.9
159.19,476.45,781.1326804123712,800.95
159.28,476.44,781.5130309278351,801.34
159.43,476.36,781.6983298969071,801.53
159.34,476.37,781.8251134020618,801.66
159.62,476.43,782.3029896907216,802.15
159.6,476.5,783.0051752577319,802.87
159.1,476.98,783.6976082474227,803.58
158.66,477.4,784.3217731958763,804.22
158.52,477.58,784.9361855670103,804.85
158.94,477.47,785.7066391752577,805.64
158.73,477.64,786.2722886597938,806.22
157.72,478.27,787.0427422680413,807.01
157.31,478.69,787.6474020618557,807.63
157.83,478.43,788.2715670103092,808.27
157.35,478.87,788.9737525773196,808.99
156.99,479.18,789.6174226804123,809.65
156.75,479.59,790.3293608247423,810.38
156.94,479.57,791.09006185567,811.16
156.34,480.11,791.5386804123711,811.62
156.94,479.82,791.9677938144329,812.06
154.49,481.3,792.416412371134,812.52
156.0,480.47,793.030824742268,813.15
153.42,481.84,793.7622680412371,813.9
153.86,481.81,794.5814845360825,814.74
154.74,481.62,795.5274845360825,815.71
152.8,482.92,796.4052164948454,816.61
154.8,481.76,796.9611134020618,817.18
154.32,482.19,797.4877525773196,817.72
153.04,483.16,797.8095876288659,818.05
154.3,482.47,798.5117731958762,818.77
154.49,482.57,799.6430721649484,819.93
154.69,482.58,800.9499175257731,821.27
154.19,482.91,802.4615670103093,822.82
153.73,483.07,803.6806391752577,824.07
153.19,483.39,812.9455876288661,833.57
151.6,484.48,814.6912989690721,835.36
151.35,485.26,815.0033814432988,835.68
151.29,485.72,816.349237113402,837.06
151.18,485.93,818.4460412371134,839.21
150.93,485.94,822.0447422680412,842.9
152.43,484.98,824.2195670103092,845.13
152.28,485.42,824.3463505154639,845.26
152.48,485.47,824.0537731958763,844.96
150.75,486.57,823.6929278350516,844.59
152.5,485.69,824.6876907216495,845.61
151.66,486.26,824.6876907216495,845.61
152.19,485.96,823.3320824742268,844.22
152.32,486.13,821.7229072164948,842.57
151.84,486.56,820.5330927835051,841.35
151.89,486.81,820.0747216494846,840.88
151.4,487.16,819.9967010309277,840.8
151.05,487.47,820.0162061855671,840.82
151.02,487.85,820.3575463917525,841.17
151.42,487.87,818.7873814432988,839.56
151.38,487.84,815.4812577319587,836.17
150.17,488.44,812.9845979381444,833.61
150.13,488.76,810.4001649484536,830.96
