X,Y,Z,Z_SV
286.24,170.92,1078.6350515463917,1106.0
286.81,170.19,1077.562268041237,1104.9
287.38,169.47,1077.4647422680412,1104.8
288.3,169.19,1077.659793814433,1105.0
290.0,169.02,1077.8548453608248,1105.2
291.17,168.91,1076.879587628866,1104.2
292.75,169.17,1075.9043298969073,1103.2
295.17,169.02,1074.538969072165,1101.8
298.0,168.78,1071.7107216494846,1098.9
298.37,169.04,1068.6874226804123,1095.8
299.78,168.94,1067.3220618556702,1094.4
303.26,168.36,1066.9319587628866,1094.0
304.87,168.05,1066.3468041237113,1093.4
304.29,168.36,1065.3715463917526,1092.4
306.23,168.02,1065.078969072165,1092.1
309.14,167.57,1064.8839175257733,1091.9
308.65,167.89,1063.7136082474226,1090.7
309.89,167.69,1063.518556701031,1090.5
310.96,167.62,1062.738350515464,1089.7
311.93,167.52,1062.1531958762885,1089.1
313.45,167.38,1061.6655670103091,1088.6
314.6,167.2,1061.1779381443298,1088.1
315.52,167.08,1060.9828865979382,1087.9
316.43,166.98,1060.8853608247423,1087.8
318.71,166.85,1061.4705154639175,1088.4
318.19,166.72,1060.1051546391752,1087.0
319.36,167.18,1059.3249484536082,1086.2
322.98,168.73,1058.3496907216495,1085.2
325.56,169.9,1056.7892783505154,1083.6
327.25,170.69,1055.3263917525771,1082.1
329.56,171.48,1054.936288659794,1081.7
331.14,171.96,1054.4486597938144,1081.2
333.18,172.69,1053.6684536082475,1080.4
333.93,173.16,1051.9129896907216,1078.6
332.4,172.66,1050.9377319587627,1077.6
336.97,175.47,1050.742680412371,1077.4
337.64,176.51,1049.962474226804,1076.6
338.92,178.09,1049.4748453608247,1076.1
340.91,180.23,1048.8896907216495,1075.5
341.8,181.23,1048.4995876288658,1075.1
344.39,183.57,1047.5243298969071,1074.1
345.57,184.53,1046.6465979381444,1073.2
346.92,185.71,1045.6713402061855,1072.2
349.49,188.17,1044.8911340206187,1071.4
350.22,189.02,1043.9158762886598,1070.4
351.32,190.38,1043.4282474226804,1069.9
352.59,192.06,1042.8430927835052,1069.3
354.16,194.15,1042.25793814433,1068.7
354.8,195.05,1041.7703092783506,1068.2
356.03,196.56,1041.0876288659795,1067.5
357.42,198.26,1040.6,1067.0
358.52,199.51,1040.014845360825,1066.4
359.5,200.58,1039.6247422680412,1066.0
360.97,202.16,1039.2346391752576,1065.6
362.1,203.45,1038.5519587628867,1064.9
363.52,204.98,1038.3569072164948,1064.7
364.28,205.94,1037.8692783505155,1064.2
365.6,207.38,1037.6742268041237,1064.0
365.3,207.15,1037.3816494845362,1063.7
367.74,209.98,1037.0890721649484,1063.4
368.62,211.01,1036.8940206185566,1063.2
369.51,212.05,1036.8940206185566,1063.2
370.37,213.05,1036.5039175257732,1062.8
369.7,212.27,1036.3088659793814,1062.6
372.17,215.16,1036.2113402061855,1062.5
373.06,216.07,1036.1138144329898,1062.4
373.77,216.84,1036.2113402061855,1062.5
374.56,217.6,1036.3088659793814,1062.6
375.56,218.75,1036.2113402061855,1062.5
376.27,219.55,1036.1138144329898,1062.4
377.17,220.62,1036.0162886597936,1062.3
378.06,221.6,1036.0162886597936,1062.3
379.23,222.97,1036.1138144329898,1062.4
380.08,224.0,1036.2113402061855,1062.5
380.57,224.69,1036.4063917525773,1062.7
381.19,225.43,1036.4063917525773,1062.7
381.67,226.06,1036.4063917525773,1062.7
382.49,226.98,1036.6014432989691,1062.9
383.59,227.98,1036.9915463917525,1063.3
384.62,228.79,1036.7964948453607,1063.1
384.08,228.0,1036.698969072165,1063.0
386.41,230.27,1036.7964948453607,1063.1
387.36,231.49,1036.5039175257732,1062.8
388.25,232.84,1036.3088659793814,1062.6
389.11,234.39,1036.0162886597936,1062.3
389.58,235.42,1035.821237113402,1062.1
390.68,237.02,1035.7237113402061,1062.0
391.52,238.26,1035.5286597938143,1061.8
392.59,239.79,1035.3336082474225,1061.6
392.75,239.89,1035.2360824742268,1061.5
394.77,242.57,1034.9435051546393,1061.2
395.62,243.59,1035.041030927835,1061.3
396.34,244.61,1034.8459793814432,1061.1
397.14,245.6,1034.6509278350516,1060.9
397.98,246.77,1034.4558762886597,1060.7
398.29,247.34,1034.4558762886597,1060.7
398.96,248.19,1034.5534020618556,1060.8
399.72,249.29,1034.3583505154638,1060.6
399.94,249.69,1034.260824742268,1060.5
400.46,250.55,1034.260824742268,1060.5
401.14,251.55,1034.3583505154638,1060.6
401.53,252.11,1034.6509278350516,1060.9
402.23,253.19,1034.6509278350516,1060.9
402.97,254.34,1034.8459793814432,1061.1
403.65,255.27,1035.041030927835,1061.3
403.25,254.61,1035.2360824742268,1061.5
403.67,255.15,1035.5286597938143,1061.8
404.18,255.99,1035.6261855670105,1061.9
404.31,255.98,1035.7237113402061,1062.0
404.54,256.46,1035.918762886598,1062.2
405.98,259.6,1036.2113402061855,1062.5
405.68,260.68,1036.3088659793814,1062.6
405.51,261.88,1036.4063917525773,1062.7
405.37,263.98,1036.5039175257732,1062.8
405.63,266.05,1036.698969072165,1063.0
405.83,267.87,1036.7964948453607,1063.1
406.1,269.41,1036.8940206185566,1063.2
406.57,271.53,1036.9915463917525,1063.3
406.78,272.73,1037.0890721649484,1063.4
407.05,274.38,1037.1865979381444,1063.5
407.47,276.17,1037.28412371134,1063.6
407.42,278.13,1037.28412371134,1063.6
407.03,278.57,1037.4791752577319,1063.8
406.73,281.23,1037.6742268041237,1064.0
406.33,283.4,1037.7717525773194,1064.1
406.05,285.96,1038.161855670103,1064.5
405.95,288.58,1038.259381443299,1064.6
405.82,290.51,1038.4544329896908,1064.8
405.83,293.14,1038.7470103092783,1065.1
405.81,294.63,1038.94206185567,1065.3
405.85,296.32,1039.039587628866,1065.4
405.82,298.15,1039.5272164948453,1065.9
405.74,300.5,1039.819793814433,1066.2
405.75,302.16,1040.014845360825,1066.4
405.62,303.65,1040.6,1067.0
405.64,305.89,1040.7950515463917,1067.2
405.55,307.71,1040.9901030927836,1067.4
405.58,309.19,1041.5752577319588,1068.0
405.55,311.24,1041.9653608247422,1068.4
405.53,312.56,1042.3554639175256,1068.8
405.58,314.09,1042.7455670103093,1069.2
405.66,316.6,1043.2331958762886,1069.7
405.59,317.99,1043.720824742268,1070.2
405.54,319.01,1044.0134020618557,1070.5
405.58,320.53,1044.5985567010307,1071.1
405.45,321.93,1045.0861855670103,1071.6
405.5,322.96,1045.4762886597937,1072.0
405.43,325.32,1046.158969072165,1072.7
405.34,326.47,1046.5490721649483,1073.1
405.37,328.07,1047.1342268041237,1073.7
405.25,329.29,1047.621855670103,1074.2
405.26,330.0,1048.2070103092783,1074.8
405.36,330.07,1048.6946391752576,1075.3
405.27,332.17,1049.279793814433,1075.9
405.46,333.2,1049.8649484536081,1076.5
405.56,334.73,1050.3525773195877,1077.0
405.67,336.08,1050.9377319587627,1077.6
405.58,336.77,1051.3278350515463,1078.0
405.55,338.32,1051.9129896907216,1078.6
405.33,340.16,1052.3030927835052,1079.0
405.06,341.01,1052.9857731958764,1079.7
404.86,342.18,1053.278350515464,1080.0
404.61,343.93,1053.5709278350514,1080.3
404.57,345.05,1054.1560824742269,1080.9
404.31,346.07,1054.6437113402062,1081.4
404.42,347.06,1055.0338144329896,1081.8
404.61,348.73,1055.618969072165,1082.4
404.73,350.76,1056.1065979381444,1082.9
404.7,351.55,1056.4967010309279,1083.3
404.63,352.1,1056.9843298969072,1083.8
404.63,353.5,1057.5694845360824,1084.4
404.68,354.8,1058.1546391752577,1085.0
404.44,356.76,1058.739793814433,1085.6
404.38,357.98,1059.1298969072166,1086.0
404.43,358.25,1059.7150515463916,1086.6
404.51,359.13,1060.300206185567,1087.2
404.7,360.97,1060.9828865979382,1087.9
404.67,361.46,1061.5680412371134,1088.5
404.58,362.43,1062.0556701030928,1089.0
404.64,363.1,1062.738350515464,1089.7
404.67,363.9,1063.3235051546392,1090.3
404.73,365.05,1063.9086597938144,1090.9
404.75,366.2,1064.6888659793815,1091.7
404.86,366.75,1065.2740206185567,1092.3
404.63,367.31,1065.6641237113402,1092.7
404.09,368.67,1065.956701030928,1093.0
403.5,369.84,1066.541855670103,1093.6
402.55,371.87,1066.8344329896909,1093.9
402.12,373.01,1067.4195876288659,1094.5
401.59,374.42,1067.7121649484536,1094.8
400.91,376.89,1068.2973195876289,1095.4
400.7,377.64,1068.6874226804123,1095.8
400.45,379.03,1068.9799999999998,1096.1
400.09,380.39,1069.3701030927834,1096.5
399.71,381.5,1069.760206185567,1096.9
398.97,383.1,1070.2478350515464,1097.4
398.5,384.0,1070.5404123711342,1097.7
397.51,385.79,1070.9305154639173,1098.1
396.67,387.41,1071.5156701030928,1098.7
395.91,388.74,1071.9057731958762,1099.1
395.29,390.12,1072.4909278350515,1099.7
394.48,391.67,1072.7835051546392,1100.0
394.09,392.67,1073.4661855670104,1100.7
393.6,393.89,1073.6612371134022,1100.9
393.1,394.97,1074.441443298969,1101.7
392.62,395.92,1074.6364948453609,1101.9
392.16,397.05,1075.3191752577318,1102.6
391.8,397.52,1075.7092783505154,1103.0
391.22,399.04,1076.2944329896907,1103.6
390.84,399.76,1076.684536082474,1104.0
390.38,400.39,1077.2696907216493,1104.6
390.15,400.88,1077.7573195876287,1105.1
389.55,402.03,1078.3424742268041,1105.7
388.81,403.52,1078.7325773195876,1106.1
388.38,404.3,1079.4152577319587,1106.8
388.32,404.33,1080.0979381443299,1107.5
387.5,406.03,1080.5855670103092,1108.0
387.18,406.69,1081.2682474226804,1108.7
386.75,407.42,1081.8534020618556,1109.3
386.27,408.42,1082.341030927835,1109.8
386.25,408.62,1083.023711340206,1110.5
386.02,408.7,1083.3162886597938,1110.8
385.49,409.29,1083.7063917525772,1111.2
384.94,409.53,1083.8039175257732,1111.3
383.67,410.17,1083.998969072165,1111.5
381.25,411.86,1083.998969072165,1111.5
379.7,413.13,1083.998969072165,1111.5
378.14,414.24,1084.0964948453607,1111.6
376.98,415.08,1083.998969072165,1111.5
375.82,416.01,1083.8039175257732,1111.3
376.27,415.43,1083.901443298969,1111.4
375.64,415.89,1083.901443298969,1111.4
374.73,416.67,1084.2915463917525,1111.8
372.17,418.74,1084.3890721649486,1111.9
370.63,419.56,1083.998969072165,1111.5
369.33,419.99,1083.998969072165,1111.5
368.53,420.04,1083.7063917525772,1111.2
366.63,420.85,1083.4138144329897,1110.9
365.48,421.37,1083.4138144329897,1110.9
364.02,422.16,1083.4138144329897,1110.9
362.73,422.86,1083.218762886598,1110.7
361.6,423.49,1083.4138144329897,1110.9
360.61,424.02,1083.3162886597938,1110.8
359.48,424.65,1083.4138144329897,1110.9
358.51,425.09,1083.3162886597938,1110.8
357.78,425.42,1083.6088659793813,1111.1
356.36,426.21,1083.6088659793813,1111.1
355.55,426.44,1083.7063917525772,1111.2
354.68,426.97,1083.7063917525772,1111.2
353.67,427.37,1083.7063917525772,1111.2
352.68,427.7,1083.8039175257732,1111.3
351.28,428.37,1083.998969072165,1111.5
350.66,428.63,1084.1940206185568,1111.7
349.68,429.16,1084.4865979381443,1112.0
348.62,429.72,1084.58412371134,1112.1
348.02,430.01,1084.6816494845361,1112.2
347.2,430.52,1084.876701030928,1112.4
346.31,430.96,1085.0717525773196,1112.6
345.51,431.35,1085.559381443299,1113.1
344.77,431.65,1086.0470103092782,1113.6
343.78,432.07,1085.9494845360825,1113.5
342.75,432.35,1086.24206185567,1113.8
342.0,432.6,1086.4371134020619,1114.0
341.39,432.85,1086.6321649484537,1114.2
340.71,433.14,1086.6321649484537,1114.2
340.16,433.2,1087.022268041237,1114.6
339.27,433.7,1087.119793814433,1114.7
338.52,434.05,1087.2173195876287,1114.8
337.44,434.65,1087.4123711340205,1115.0
336.77,435.06,1087.7049484536083,1115.3
336.09,435.43,1087.9975257731958,1115.6
335.16,435.88,1088.3876288659794,1116.0
334.22,436.25,1088.680206185567,1116.3
333.14,436.72,1088.9727835051544,1116.6
332.53,436.82,1088.8752577319588,1116.5
331.8,437.13,1089.1678350515463,1116.8
331.19,437.25,1089.362886597938,1117.0
330.31,437.63,1089.8505154639174,1117.5
329.88,437.87,1090.0455670103092,1117.7
328.44,438.59,1090.1430927835052,1117.8
327.57,439.01,1090.4356701030927,1118.1
326.91,439.44,1090.8257731958763,1118.5
326.23,439.74,1091.1183505154638,1118.8
325.64,439.97,1091.3134020618556,1119.0
324.83,440.39,1091.6059793814431,1119.3
324.5,440.38,1091.8985567010309,1119.6
323.74,440.62,1091.9960824742268,1119.7
323.21,440.51,1091.9960824742268,1119.7
322.83,440.57,1092.1911340206186,1119.9
322.28,440.7,1092.2886597938143,1120.0
322.47,440.43,1092.2886597938143,1120.0
321.63,440.85,1092.3861855670102,1120.1
320.92,441.31,1092.1911340206186,1119.9
320.03,441.79,1092.0936082474227,1119.8
319.46,442.17,1092.2886597938143,1120.0
318.35,442.69,1092.2886597938143,1120.0
317.7,442.93,1092.581237113402,1120.3
316.27,443.38,1092.9713402061857,1120.7
316.21,443.15,1092.678762886598,1120.4
314.76,443.45,1093.0688659793814,1120.8
313.71,443.52,1092.7762886597939,1120.5
313.71,443.29,1092.678762886598,1120.4
312.35,443.62,1092.678762886598,1120.4
311.24,443.8,1092.2886597938143,1120.0
310.37,444.11,1092.1911340206186,1119.9
309.41,444.34,1092.1911340206186,1119.9
308.55,444.57,1091.9960824742268,1119.7
307.93,444.85,1091.9960824742268,1119.7
307.48,444.9,1092.3861855670102,1120.1
306.23,445.11,1092.4837113402061,1120.2
305.04,445.21,1092.7762886597939,1120.5
304.28,445.22,1092.678762886598,1120.4
303.54,445.14,1092.581237113402,1120.3
302.88,445.01,1092.3861855670102,1120.1
302.11,445.09,1092.3861855670102,1120.1
300.53,445.43,1092.1911340206186,1119.9
300.42,445.17,1092.2886597938143,1120.0
299.42,445.34,1091.7035051546393,1119.4
298.37,445.6,1091.801030927835,1119.5
297.84,445.7,1091.6059793814431,1119.3
297.19,445.82,1091.5084536082475,1119.2
295.76,446.16,1091.6059793814431,1119.3
295.13,446.14,1092.1911340206186,1119.9
293.19,446.54,1092.0936082474227,1119.8
292.88,446.31,1092.3861855670102,1120.1
291.75,446.32,1092.0936082474227,1119.8
291.17,446.22,1092.1911340206186,1119.9
290.33,446.31,1091.6059793814431,1119.3
289.85,446.18,1091.7035051546393,1119.4
287.85,446.64,1091.4109278350513,1119.1
288.14,446.29,1091.3134020618556,1119.0
287.31,446.5,1091.21587628866,1118.9
286.24,446.59,1091.0208247422681,1118.7
285.43,446.79,1091.5084536082475,1119.2
284.61,446.87,1091.3134020618556,1119.0
283.75,446.98,1091.7035051546393,1119.4
283.01,446.96,1091.801030927835,1119.5
282.38,446.81,1091.6059793814431,1119.3
281.55,446.79,1091.7035051546393,1119.4
281.07,446.62,1091.6059793814431,1119.3
280.36,446.58,1091.801030927835,1119.5
280.07,446.43,1091.4109278350513,1119.1
279.69,446.28,1090.923298969072,1118.6
277.36,446.81,1090.6307216494845,1118.3
278.38,446.3,1090.240618556701,1117.9
276.61,446.8,1090.1430927835052,1117.8
277.58,446.27,1090.0455670103092,1117.7
276.63,446.4,1090.338144329897,1118.0
275.19,446.48,1091.4109278350513,1119.1
274.07,446.21,1091.801030927835,1119.5
274.18,445.9,1091.4109278350513,1119.1
273.3,445.38,1090.4356701030927,1118.1
272.7,445.05,1089.9480412371133,1117.6
271.79,444.49,1089.6554639175256,1117.3
270.66,444.05,1088.7777319587628,1116.4
270.15,443.7,1087.5098969072164,1115.1
269.9,443.41,1085.2668041237114,1112.8
268.71,443.12,1084.3890721649486,1111.9
269.21,442.86,1083.901443298969,1111.4
267.05,442.77,1083.4138144329897,1110.9
266.68,442.6,1084.3890721649486,1111.9
265.45,442.26,1084.58412371134,1112.1
263.3,441.33,1083.7063917525772,1111.2
264.07,440.91,1082.9261855670104,1110.4
262.84,439.95,1081.9509278350515,1109.4
262.14,439.26,1080.4880412371135,1107.9
257.76,437.61,1080.0004123711342,1107.4
256.56,436.86,1079.6103092783505,1107.0
257.27,436.86,1079.7078350515462,1107.1
254.35,435.79,1079.3177319587628,1106.7
253.61,435.19,1078.1474226804123,1105.5
252.78,434.57,1076.5870103092784,1103.9
252.5,433.79,1075.6117525773197,1102.9
253.43,433.31,1075.3191752577318,1102.6
250.72,430.95,1074.7340206185568,1102.0
249.59,429.3,1074.2463917525772,1101.5
248.77,428.09,1074.0513402061854,1101.3
246.43,425.69,1073.2711340206185,1100.5
246.35,425.23,1072.5884536082474,1099.8
245.33,424.11,1071.5156701030928,1098.7
243.75,422.51,1070.6379381443298,1097.8
244.32,422.39,1069.6626804123712,1096.8
244.12,420.99,1068.6874226804123,1095.8
243.93,419.6,1068.102268041237,1095.2
243.73,418.2,1067.224536082474,1094.3
243.54,416.81,1066.8344329896909,1093.9
243.35,415.42,1066.3468041237113,1093.4
243.15,414.02,1065.5665979381442,1092.6
242.96,412.63,1064.8839175257733,1091.9
242.0,412.0,1064.2987628865978,1091.3
241.0,411.0,1063.518556701031,1090.5
240.84,409.58,1062.8358762886596,1089.8
240.0,409.0,1062.2507216494846,1089.2
239.86,407.56,1061.7630927835053,1088.7
239.0,407.0,1060.9828865979382,1087.9
238.0,406.0,1060.5927835051546,1087.5
237.9,404.53,1060.1051546391752,1087.0
237.0,403.0,1059.7150515463916,1086.6
236.92,401.53,1059.52,1086.4
236.83,400.06,1059.0323711340207,1085.9
236.75,398.59,1058.9348453608247,1085.8
236.67,397.12,1058.5447422680413,1085.4
236.59,395.64,1058.3496907216495,1085.2
236.5,394.17,1058.1546391752577,1085.0
236.42,392.7,1057.6670103092783,1084.5
236.34,391.23,1057.5694845360824,1084.4
236.0,391.0,1056.9843298969072,1083.8
236.0,391.0,1056.399175257732,1083.2
236.0,391.0,1055.8140206185567,1082.6
236.0,392.0,1055.0338144329896,1081.8
236.0,392.0,1054.4486597938144,1081.2
236.0,392.0,1053.961030927835,1080.7
235.0,391.0,1053.3758762886596,1080.1
233.0,389.0,1052.400618556701,1079.1
232.0,387.0,1051.4253608247423,1078.1
232.0,386.0,1050.4501030927834,1077.1
232.0,385.0,1049.4748453608247,1076.1
231.0,383.0,1048.4995876288658,1075.1
231.16,381.01,1047.719381443299,1074.3
231.32,379.01,1046.8416494845362,1073.4
231.48,377.02,1045.6713402061855,1072.2
231.63,375.02,1044.501030927835,1071.0
231.79,373.03,1043.2331958762886,1069.7
231.95,371.03,1042.0628865979381,1068.5
232.11,369.04,1040.6975257731958,1067.1
232.27,367.04,1039.5272164948453,1065.9
232.43,365.05,1038.5519587628867,1064.9
232.59,363.05,1037.576701030928,1063.9
232.74,361.06,1036.5039175257732,1062.8
232.9,359.06,1035.7237113402061,1062.0
233.06,357.07,1034.8459793814432,1061.1
233.22,355.07,1033.9682474226804,1060.2
233.38,353.08,1033.0905154639174,1059.3
233.54,351.08,1032.4078350515463,1058.6
233.7,349.09,1031.6276288659792,1057.8
233.85,347.09,1030.8474226804124,1057.0
233.89,345.74,1030.0672164948453,1056.2
233.99,344.74,1029.0919587628866,1055.2
233.95,344.16,1028.5068041237112,1054.6
234.63,339.5,1027.5315463917525,1053.6
235.31,337.9,1026.3612371134022,1052.4
236.69,335.36,1024.9958762886597,1051.0
237.99,332.65,1023.6305154639174,1049.6
239.09,330.19,1022.1676288659793,1048.1
239.86,327.81,1020.8997938144329,1046.8
240.7,325.46,1019.4369072164948,1045.3
241.38,323.1,1018.1690721649484,1044.0
242.26,321.32,1017.1938144329897,1043.0
243.26,319.61,1015.9259793814433,1041.7
244.44,317.77,1014.560618556701,1040.3
245.42,316.02,1013.5853608247422,1039.3
246.57,313.88,1012.122474226804,1037.8
247.93,310.91,1010.9521649484535,1036.6
248.37,309.49,1009.7818556701031,1035.4
249.67,306.51,1008.7090721649483,1034.3
250.32,304.57,1007.6362886597939,1033.2
251.49,302.26,1006.6610309278351,1032.2
252.6,300.18,1005.4907216494845,1031.0
253.68,298.39,1004.7105154639175,1030.2
254.79,296.23,1003.6377319587627,1029.1
255.44,295.0,1003.0525773195876,1028.5
256.77,292.45,1002.0773195876288,1027.5
257.26,291.09,1001.1995876288659,1026.6
258.0,289.6,1000.5169072164949,1025.9
258.71,287.87,999.9317525773196,1025.3
259.68,285.63,999.1515463917525,1024.5
260.36,284.22,998.5663917525773,1023.9
261.33,282.11,998.1762886597938,1023.5
262.07,280.43,997.3960824742268,1022.7
262.79,278.78,997.1035051546392,1022.4
263.54,277.17,996.5183505154638,1021.8
264.06,276.03,996.1282474226804,1021.4
264.75,274.51,995.5430927835051,1020.8
265.28,273.15,995.1529896907216,1020.4
265.81,271.6,994.2752577319587,1019.5
266.13,270.35,993.6901030927835,1018.9
266.68,268.72,993.0074226804124,1018.2
266.75,268.25,992.2272164948453,1017.4
268.45,264.89,991.64206185567,1016.8
269.59,263.62,991.0569072164949,1016.2
270.39,262.98,990.2767010309278,1015.4
272.12,261.41,989.1063917525773,1014.2
274.04,259.56,988.2286597938144,1013.3
275.9,257.68,987.3509278350515,1012.4
277.24,256.14,986.3756701030927,1011.4
278.51,254.55,985.4979381443299,1010.5
279.28,253.51,984.5226804123711,1009.5
280.73,251.99,983.7424742268041,1008.7
282.77,250.32,983.4498969072165,1008.4
284.21,249.42,982.3771134020618,1007.3
286.26,248.15,981.5969072164949,1006.5
287.51,247.28,980.5241237113402,1005.4
289.84,245.77,979.4513402061855,1004.3
291.92,244.17,978.7686597938144,1003.6
293.26,242.89,977.8909278350516,1002.7
295.54,241.2,977.3057731958763,1002.1
296.89,240.03,976.8181443298969,1001.6
298.63,238.61,976.1354639175257,1000.9
300.16,237.52,975.8428865979381,1000.6
301.42,236.46,974.9749072164949,999.71
302.91,235.35,974.7408453608248,999.47
304.31,234.23,974.2922268041236,999.01
305.94,233.05,973.8241030927835,998.53
307.28,232.16,973.551030927835,998.25
308.91,230.89,972.9171134020619,997.6
310.08,230.0,972.7415670103093,997.42
311.22,229.1,972.3417113402062,997.01
312.14,228.31,972.1174020618556,996.78
313.69,227.17,971.9418556701031,996.6
315.34,225.92,971.7565567010308,996.41
316.67,224.89,971.4054639175257,996.05
317.95,224.01,971.2884329896907,995.93
318.9,223.24,971.0738762886598,995.71
320.71,221.96,970.9470927835051,995.58
321.61,221.49,970.9763505154639,995.61
323.18,220.69,970.664268041237,995.29
324.35,220.29,970.0401030927835,994.65
326.08,219.29,969.367175257732,993.96
327.38,218.22,968.6844948453607,993.26
330.12,216.15,968.3919175257732,992.96
332.5,214.22,968.3041443298969,992.87
334.57,212.63,968.1773608247422,992.74
335.96,211.62,967.8555257731958,992.41
338.44,210.08,967.5044329896906,992.05
340.44,208.8,966.8900206185566,991.42
342.24,207.61,966.6754639175258,991.2
343.67,206.67,966.4609072164949,990.98
345.61,205.27,966.2756082474226,990.79
346.87,204.36,965.983030927835,990.49
348.73,202.9,965.9245154639175,990.43
350.41,201.71,965.7782268041236,990.28
351.57,200.77,965.6319381443299,990.13
353.02,199.68,965.5441649484535,990.04
354.28,198.77,965.534412371134,990.03
355.62,197.64,965.436886597938,989.93
356.92,196.58,965.3588659793814,989.85
358.53,195.65,965.3491134020619,989.84
359.72,195.14,965.202824742268,989.69
361.84,194.27,965.1150515463918,989.6
364.61,192.64,965.1345567010309,989.62
366.96,190.89,964.8614845360825,989.34
369.41,188.82,964.5689072164948,989.04
372.19,186.57,964.5396494845361,989.01
374.73,185.0,964.3348453608247,988.8
377.13,183.8,964.2665773195877,988.73
379.44,182.79,964.5006391752578,988.97
382.74,180.82,964.9492577319587,989.43
385.9,178.67,965.0760412371134,989.56
389.29,175.99,965.2905979381443,989.78
391.8,173.94,965.1930721649484,989.68
394.58,171.92,965.5636701030927,990.06
397.44,169.91,966.1585773195876,990.67
399.85,168.27,966.4706597938144,990.99
402.71,166.43,967.1533402061856,991.69
404.95,164.83,967.7092371134021,992.26
407.55,163.12,968.3431546391752,992.91
409.41,161.82,968.8112783505154,993.39
412.46,159.69,969.367175257732,993.96
414.24,158.47,970.1668865979381,994.78
416.52,156.89,970.5862474226805,995.21
418.71,155.43,971.2884329896907,995.93
420.75,154.07,971.9028453608247,996.56
422.78,152.69,972.5075051546391,997.18
424.78,151.35,973.2779587628866,997.97
426.77,149.99,973.833855670103,998.54
428.25,149.0,974.5067835051547,999.23
430.22,147.71,974.994412371134,999.73
432.18,146.47,975.7453608247422,1000.5
433.96,145.22,976.5255670103093,1001.3
435.51,144.21,977.3057731958763,1002.1
437.2,143.07,977.8909278350516,1002.7
439.33,141.68,978.6711340206185,1003.5
439.72,141.26,979.4513402061855,1004.3
441.33,140.75,980.1340206185566,1005.0
442.93,140.23,980.8167010309279,1005.7
444.54,139.72,981.5969072164949,1006.5
446.15,139.21,982.279587628866,1007.2
447.77,138.63,982.962268041237,1007.9
449.36,137.94,983.8399999999999,1008.8
450.99,137.2,984.5226804123711,1009.5
452.6,136.28,984.9127835051546,1009.9
454.15,135.24,985.9855670103093,1011.0
455.7,134.21,986.5707216494845,1011.6
457.25,133.17,987.2534020618556,1012.3
458.8,132.14,988.1311340206186,1013.2
460.35,131.1,988.8138144329896,1013.9
461.9,130.07,989.2039175257731,1014.3
463.45,129.03,989.398969072165,1014.5
465.0,128.0,989.2039175257731,1014.3
467.0,128.0,989.6915463917525,1014.8
469.0,129.0,990.8618556701031,1016.0
470.0,129.0,991.9346391752578,1017.1
472.0,130.0,992.7148453608247,1017.9
473.52,130.49,993.8851546391753,1019.1
475.13,129.97,995.4455670103093,1020.7
476.74,129.46,997.981237113402,1023.3
478.35,128.95,999.2490721649483,1024.6
481.11,129.22,999.9317525773196,1025.3
482.26,129.18,998.9564948453608,1024.3
484.27,130.0,999.639175257732,1025.0
486.12,131.74,1000.5169072164949,1025.9
489.08,134.26,1001.1020618556701,1026.5
491.15,136.56,1001.7847422680412,1027.2
492.54,138.39,1001.979793814433,1027.4
495.08,140.88,1002.2723711340207,1027.7
496.84,142.61,1003.0525773195876,1028.5
498.04,143.91,1003.9303092783506,1029.4
499.67,145.64,1004.7105154639175,1030.2
501.5,147.59,1005.3931958762887,1030.9
502.95,149.27,1006.3684536082475,1031.9
503.94,150.5,1007.0511340206184,1032.6
505.3,152.23,1007.5387628865979,1033.1
506.5,153.8,1008.318969072165,1033.9
507.52,155.45,1008.8065979381444,1034.4
508.53,156.96,1009.4892783505154,1035.1
509.68,158.73,1010.0744329896908,1035.7
509.09,158.35,1010.6595876288659,1036.3
510.37,160.14,1011.4397938144328,1037.1
510.93,161.11,1012.0249484536083,1037.7
511.94,162.6,1012.7076288659795,1038.4
512.72,163.85,1013.1952577319588,1038.9
513.49,165.02,1013.780412371134,1039.5
514.73,166.84,1014.4630927835052,1040.2
515.31,167.65,1014.9507216494845,1040.7
517.09,170.22,1015.8284536082473,1041.6
517.86,172.76,1016.4136082474226,1042.2
517.63,174.36,1016.8037113402061,1042.6
517.2,176.84,1017.0962886597939,1042.9
516.82,179.28,1017.5839175257732,1043.4
516.71,182.39,1017.9740206185567,1043.8
516.52,185.44,1018.3641237113402,1044.2
516.36,187.7,1018.9492783505154,1044.8
516.4,189.4,1019.339381443299,1045.2
516.42,191.97,1019.6319587628866,1045.5
516.43,193.74,1020.2171134020617,1046.1
516.5,197.6,1020.4121649484536,1046.3
516.49,199.42,1021.0948453608247,1047.0
516.3,201.6,1021.3874226804123,1047.3
515.91,203.41,1021.8750515463917,1047.8
515.34,205.62,1022.2651546391753,1048.2
514.83,207.21,1022.6552577319586,1048.6
514.2,210.33,1023.0453608247423,1049.0
513.74,212.76,1023.6305154639174,1049.6
513.21,215.4,1024.020618556701,1050.0
512.92,217.35,1024.6057731958763,1050.6
512.58,219.59,1024.9958762886597,1051.0
512.29,221.46,1025.4835051546393,1051.5
512.02,222.7,1025.9711340206186,1052.0
511.67,224.74,1026.458762886598,1052.5
511.28,227.37,1026.9463917525773,1053.0
