X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
515.93	186.62	0.66716	588.22	363.38	0.49439	553.72	461.19	0.81514	598.08	309.65	0.49713	627.12	522.91	0.99951	513.35	600.03	0.54234
513.73	188.07	0.66716	588.58	369.73	0.49439	555.28	459.88	0.81514	598.03	308.23	0.49713	626.61	524.3	0.99951	513.38	599.71	0.54234
511.39	189.48	0.66716	588.01	372.73	0.49439	556.52	458.94	0.81514	597.8	308.96	0.49713	625.75	524.28	0.99951	513.05	599.31	0.54234
509.54	190.76	0.66716	587.24	377.43	0.49439	556.08	458.52	0.81514	597.99	307.37	0.49713	624.58	525.66	0.99951	513.01	599.89	0.54234
507.31	192.23	0.66716	586.44	382.82	0.49439	556	458.02	0.81514	597.54	307.58	0.49713	623.93	526.99	0.99951	513.85	600.85	0.54234
505.79	193.2	0.66716	585.31	390.59	0.49439	557.33	456.82	0.81514	597.3	307.71	0.49713	623.85	528.57	0.99951	516.23	601.55	0.54234
504.18	194.4	0.66716	584.63	395.49	0.59755	559.27	455.19	0.81514	597.2	307.52	0.74325	624.09	531.93	0.99951	519.84	602.58	0.54234
503.01	195.38	0.66716	584.19	399.55	0.59755	559.93	454.42	0.81514	597.23	307.24	0.74325	624.85	536.3	0.99951	522.88	602.38	0.54234
503.14	196.34	0.66716	583.89	404.16	0.59755	558.37	455.02	0.81514	597.21	307.56	0.74325	625.2	538.52	0.99951	526.03	602.16	0.54234
501.49	198.57	0.66716	583.54	408.82	0.59755	558.86	454.19	0.81514	597.05	306.96	0.74325	625.26	540.52	0.99951	528.79	602.13	0.54234
498.95	202.07	0.66716	582.97	412.01	0.59755	561.21	451.93	0.81514	596.76	306.47	0.74325	624.73	540.78	0.99951	530.43	601.74	0.54234
496.18	206	0.66716	582.75	416.46	0.59755	560.82	451.8	0.81514	596.58	306.6	0.74325	623.61	542.5	0.99951	531.24	601.06	0.54234
494.18	208.97	0.66716	582.26	420.33	0.59755	558.13	453.57	0.81514	596.52	305.61	0.74325	622.4	543.35	0.99951	532.65	600.64	0.54234
492.11	211.85	0.66716	582.03	423.96	0.59755	559.24	451.51	0.81514	596.32	305.91	0.74325	621.83	544.95	0.99951	534.79	600.59	0.54234
490.37	214.27	0.66716	581.48	426.97	0.59755	558.34	451.51	0.81514	596.18	305.85	0.74325	621.36	547.89	0.99951	538.32	601.49	0.54234
488.92	216.22	0.66716	581.13	429.88	0.59755	556.65	452.96	0.81514	596.14	305.91	0.74325	621.51	553.29	0.99951	543.13	602.63	0.54234
487.49	218.32	0.66716	581.65	433.74	-2	557.9	450.13	-2	595.95	305.43	0.74325	620.62	555.04	0.99951	546.72	602.5	0.54234
486.53	220.15	0.66716	582.17	437.59	-2	559.16	447.31	-2	595.73	305.45	0.74325	618.89	557.76	0.99951	549.79	601.74	0.54234
486.21	222.41	0.66716	582.69	441.45	-2	560	445	-2	595.54	305.84	0.74325	616.6	559.95	0.99951	552.53	600.86	0.54234
486.45	224.78	0.66716	583.21	445.31	-2	562	442	-2	595.38	305.41	0.74325	614.76	562.28	0.99951	557.38	600.19	0.54234
486.26	228.17	0.66716	583.73	449.17	-2	562.93	438.83	-2	594.97	305.01	0.74325	614.24	563.7	0.99951	558.49	599.9	0.54234
486.3	231.24	0.66716	584.26	453.03	-2	564.18	436.01	-2	594.79	304.58	0.74325	614.86	564.85	0.99951	561.76	599.22	0.54234
486.37	234.88	0.66716	584.78	456.88	0.84777	565.44	433.18	0.93496	594.91	304.03	0.74325	615.73	565.13	0.99951	567.15	598.6	0.54234
486.36	237.31	0.66716	585.19	461.02	0.84777	564.58	432.38	0.93496	594.8	304.4	0.74325	618.17	564.92	0.99951	568.94	598.49	0.54234
485.96	241.33	0.66716	585.94	466.13	0.84777	563.8	432.82	0.93496	594.77	303.73	0.74325	620.39	562.1	0.99951	570.07	598.61	0.54234
485.79	244.98	0.66716	586.73	470.11	0.84777	564.36	429.47	0.93496	594.64	303.16	0.74325	621.69	558.54	0.99951	570.82	598.98	0.54234
485.67	247.05	0.66716	587.34	473.64	0.84777	564.8	427.79	0.93496	594.37	302.86	0.74325	621.81	556.82	0.99951	573.13	600.7	0.54234
485.61	250.07	0.66716	588.35	477.34	0.84777	564.49	427.64	0.93496	594.39	302.95	0.74325	622.38	551.62	0.99951	574.82	601.84	0.54234
485.69	253.1	0.66716	588.94	480.51	0.84777	565.24	424.63	0.93496	594.5	301.58	0.74325	622.3	549.11	0.99951	578.91	604.11	0.54234
486.04	255.86	0.66716	589.41	483.02	0.84777	565.9	422.94	0.93496	594.09	302.03	0.74325	621.92	547.56	0.99951	580.91	604.13	0.54234
486.65	258.28	0.66716	589.96	485.6	0.84777	566.2	421.98	0.93496	593.64	302.35	0.74325	622.32	544.33	0.99951	580.86	603	0.54234
487.25	260.85	0.66716	589.93	489.17	0.84777	565.83	421.12	0.93496	593.47	301.64	0.74325	622.71	541.32	0.99951	583.42	603.6	0.54234
488.19	265.3	0.66716	589.59	492.13	0.84777	566.42	419.01	0.93496	593.56	301.23	0.74325	623.86	536.66	0.99951	585.95	605.97	0.54234
488.73	268.93	0.66716	589.48	495.5	0.84777	566.4	417.96	0.93496	593.48	301.23	0.74325	624.48	532.54	0.99951	590.73	611.01	0.54234
489.3	272.01	0.66716	589.76	499.57	0.84777	566.48	416.34	0.93496	593.53	300.65	0.74325	624.63	528.12	0.99951	593.13	612.84	0.54234
489.55	274.82	0.66716	590.34	503.26	0.84777	566.26	415.85	0.93496	593.15	302.05	0.74325	624.33	523.65	0.99951	595.38	613.69	0.54234
489.98	277.71	0.66716	591.14	507	0.84777	566.38	414.31	0.93496	593.16	300.82	0.74325	623.67	519.93	0.99951	594.89	613.59	0.54234
490.48	280.24	0.66716	591.86	509.71	0.84777	566.75	412.55	0.93496	593.35	300.32	0.74325	623.12	519.68	0.99951	598.7	617.77	0.54234
490.84	282.76	0.66716	592.47	512.43	0.84777	566.71	411.65	0.93496	593.21	300.11	0.74325	622.63	517.81	0.99951	598.93	617.86	0.54234
491.4	285.43	0.66716	593.05	515.16	0.84777	566.73	410.71	0.93496	593.15	299.22	0.74325	623.67	513.03	0.99951	601.79	618.57	0.54234
491.77	287.58	0.66716	593.23	518.42	0.84777	566.77	409.36	0.93496	592.62	299.44	0.74325	624.87	503.87	0.99951	600.77	616.48	0.54234
492.45	290.91	0.66716	593.1	520.68	0.84777	567.06	408.49	0.93496	592.67	299.44	0.74325	624.55	491.94	0.99951	605.52	616.87	0.54234
492.91	293.05	0.66716	593.1	522.82	0.84777	567.04	408.18	0.93496	592.77	298.45	0.74325	623.92	487.14	0.99951	610.73	619.37	0.54234
493.39	295.74	0.66716	593.21	525.25	0.84777	567.16	406.54	0.93496	592.8	297.93	0.74325	623.14	483.63	0.99951	611.75	618.19	0.54234
494.02	298.52	0.66716	593.53	528.37	0.84777	567.09	405.82	0.93496	592.77	297.77	0.74325	622.32	479.01	0.99951	611.71	616.72	0.54234
494.35	300.32	0.66716	593.72	531.3	0.84777	567.28	404.95	0.93496	592.5	297.79	0.74325	621.56	475.51	0.99951	611.53	615.44	0.54234
494.96	303.26	0.66716	594.43	534.45	0.84777	567.38	403.89	0.93496	592.35	298.26	0.74325	621.27	471.82	0.99951	612.99	614.14	0.54234
495.44	305.61	0.66716	594.98	536.42	0.84777	567.33	402.95	0.93496	592.16	297.45	0.74325	621.07	469.2	0.99951	616.4	613.94	0.54234
495.85	307.82	0.66716	595.53	538.92	0.84777	567.31	402.18	0.93496	591.97	297.63	0.74325	620.67	465.87	0.99951	618.37	613.12	0.54234
496.31	309.99	0.66716	596.1	541.48	0.84777	567.32	401.38	0.93496	591.98	297.7	0.74325	620.37	462.43	0.99951	619.31	612.1	0.54234
496.67	312.3	0.66716	596.67	543.66	0.84777	567.4	400.23	0.93496	592.03	297.21	0.74325	620.16	458.94	0.99951	620.86	614	0.54234
496.98	313.81	0.66716	597.42	545.68	0.84777	567.45	399.57	0.93496	592.06	296.94	0.74325	620.4	455	0.99951	618.5	619.9	0.54234
497.54	316.37	0.66716	598.23	547.6	0.84777	567.33	398.48	0.93496	592.23	296.98	0.74325	620.81	451.39	0.99951	616.35	619.63	0.54234
498.02	318.35	0.66716	598.9	549.76	0.84777	567.22	398.03	0.93496	592.33	296.12	0.74325	620.98	447.44	0.99951	614.19	619.63	0.54234
498.54	320.3	0.66716	599.22	551.6	0.84777	567.56	397.5	0.93496	591.85	295.58	0.74325	620.78	445.16	0.99951	612.06	619.79	0.54234
499.28	322.06	0.66716	599.93	553.73	0.84777	567.79	396.14	0.93496	591.75	295.28	0.74325	621.16	441.36	0.99951	609.36	620.32	0.54234
500.25	324.98	0.66716	600.65	555.4	0.84777	567.66	395.63	0.93496	591.62	295.75	0.74325	621.63	436.4	0.99951	607.74	620.32	0.54234
501.22	328.51	0.66716	601.2	557.12	0.84777	567.92	394.85	0.93496	591.42	294.73	0.74325	621.49	432.78	0.99951	606.89	620.13	0.54234
501.91	331.4	0.66716	601.62	559.17	0.84777	567.97	393.94	0.93496	591.43	295.45	0.74325	621.13	430.97	0.99951	603.96	620.16	0.54234
502.24	333.74	0.66716	601.78	560.76	0.84777	567.76	392.81	0.93496	591.51	295.04	0.74325	620.54	427.77	0.99951	600.21	620.02	0.54234
502.73	336.65	0.66716	602.28	562.52	0.84777	567.54	392.7	0.93496	591.68	294.63	0.74325	620.35	423.56	0.99951	596.51	618.85	0.54234
503.01	338.52	0.66716	602.99	564.5	0.84777	567.95	392.18	0.93496	591.62	293.91	0.74325	620.45	420.52	0.99951	592.78	617.73	0.54234
503.45	341.22	0.66716	603.74	566.49	0.84777	568.03	391.81	0.93496	591.57	293.9	0.74325	620.75	417.59	0.99951	589.39	616.97	0.54234
503.88	343.8	0.66716	604.09	567.89	0.84777	568.07	390.48	0.93496	591.53	292.68	0.74325	621.51	412.99	0.99951	586.26	616.3	0.54234
504.33	345.97	0.66716	604.12	569.16	0.84777	567.63	390.71	0.93496	591.2	293.7	0.74325	622.25	407.07	0.99951	583.91	615.83	0.54234
504.79	347.78	0.66716	604.82	571.61	0.84777	567.91	389.62	0.93496	591.34	293.22	0.74325	622.67	401.55	0.99951	581	615.46	0.54234
505.42	351.22	0.66716	605.09	573.16	0.84777	567.71	389.6	0.93496	591.49	292.37	0.74325	622.2	396.62	0.99951	580.05	615.26	0.54234
505.83	352.51	0.66716	605.62	575.03	0.84777	567.87	388.82	0.93496	591.58	292.42	0.74325	621.89	392.24	0.99951	577.34	614.85	0.54234
506.39	355.24	0.66716	605.77	576.36	0.84777	568.15	387.47	0.93496	591.51	292.27	0.74325	621.47	389.46	0.99951	575.8	614.62	0.54234
506.74	357.21	0.66716	606.37	578.35	0.84777	567.91	387.63	0.93496	591.42	292.14	0.74325	621.66	387.43	0.99951	574.16	614.4	0.54234
507.28	359.41	0.66716	606.58	579.46	0.84777	568.04	387.55	0.93496	591.33	291.52	0.74325	622.74	382.97	0.99951	571.6	614.31	0.54234
507.66	362.25	0.66716	606.84	580.56	0.84777	568.25	386.65	0.93496	590.93	290.85	0.74325	623.65	374.67	0.99951	570.6	614.29	0.54234
508.06	363.9	0.66716	607.59	582.67	0.84777	568.26	386.33	0.93496	591.13	291.71	0.74325	623.36	368.59	0.99951	569.11	614.43	0.54234
508.48	366.47	0.66716	607.61	583.1	0.84777	568.31	385.54	0.93496	591.15	291.7	0.74325	622.75	360.44	0.99951	566.48	614.54	0.54234
508.66	367.32	0.66716	608.38	585.51	0.84777	567.91	386.08	0.93496	590.97	290.5	0.74325	622.52	358.53	0.99951	565.56	614.61	0.54234
509.29	370.61	0.66716	608.51	587.04	0.52079	567.71	385.9	0.93496	590.9	290.15	0.74325	622.94	353.87	0.99951	562.06	614.09	0.22553
509.44	371.53	0.66716	608.58	588.22	0.52079	567.77	385.44	0.93496	590.98	290.22	0.74325	624.09	346.73	0.99951	559.91	611.98	0.22553
509.9	374.39	0.66716	607.81	589.11	0.52079	567.84	384.79	0.93496	590.97	289.53	0.74325	624.6	337.7	0.99951	559.78	609.25	0.22553
510.1	375.49	0.66716	605.72	591.91	0.52079	567.52	385.01	0.93496	590.87	289.22	0.74325	624.22	331.02	0.99951	557.6	604.91	0.22553
510.42	377.24	0.66716	603.88	592.52	0.52079	567.25	385.18	0.93496	590.89	288.97	0.74325	623.89	326.02	0.99951	557.31	602.28	0.22553
510.86	380.05	0.66716	601.84	593.14	0.52079	566.93	384.74	0.93496	590.77	289.84	0.74325	623.72	320.45	0.99951	557.03	599.91	0.22553
511.09	380.82	0.66716	599.75	593.97	0.52079	566.97	383.55	0.93496	590.73	289.48	0.74325	623.89	315.24	0.99951	556.3	597.13	0.22553
511.38	382.75	0.66716	597.81	594.54	0.52079	566.66	383.97	0.93496	590.62	289.88	0.74325	624.23	309.96	0.99951	556.31	595.86	0.22553
511.85	385.39	0.66716	596.34	594.71	0.52079	566.59	383.7	0.93496	590.59	289.32	0.74325	625.03	300.75	0.99951	556.88	595.13	0.22553
512.07	387.03	0.66716	593.78	594.74	-2	566.61	383.16	0.93496	590.45	289.78	0.74325	624.87	293.05	0.99951	555.63	593.83	-2
512.31	387.84	0.66716	591.21	594.77	-2	566.69	382.71	0.93496	590.41	290.07	0.74325	624.43	287.88	0.99951	554.37	592.53	-2
512.73	391.22	0.66716	588.65	594.8	-2	566.66	382.32	0.93496	590.14	289.77	0.74325	623.8	281.12	0.99951	553.12	591.22	-2
512.71	392.9	0.66716	586.08	594.83	-2	566.34	382.36	0.93496	590.09	290.09	0.74325	623.6	277.87	0.99951	552	589	-2
512.26	394.76	0.66716	583.51	594.86	-2	566.1	382.63	0.93496	590.32	289.33	0.74325	623.4	271.72	0.99951	552	588	-2
511.73	396.63	0.66716	580.95	594.89	-2	565.98	382.2	0.93496	590.52	289.8	0.74325	623.45	266.75	0.99951	551	586	-2
511.24	400.08	0.66716	578.38	594.92	-2	565.87	381.84	0.93496	590.63	289.75	0.74325	623.86	261.22	0.99951	550	584	-2
510.98	404.4	0.66716	575.82	594.95	-2	565.41	382.1	0.93496	590.53	289.68	0.74325	623.79	253.19	0.99951	550	583	-2
511.19	407.06	0.66716	573.25	594.98	-2	565.45	381.66	0.93496	590.41	289.73	0.74325	623.28	248.07	0.99951	550	582	-2
511.14	411.6	0.66716	570.69	595.01	-2	565.66	381.65	0.93496	590.52	289.21	0.74325	622.93	243.14	0.99951	550	580	-2
510.24	415.8	0.66716	568.12	595.04	-2	565.63	381.35	0.93496	590.51	288.87	0.74325	622.55	239.98	0.99951	550	579	-2
508.94	419.81	0.66716	565.55	595.07	-2	565.39	381.07	0.93496	590.49	289.59	0.74325	621.82	236.49	0.99951	550	578	-2
507.25	425.97	0.66716	562.99	595.1	-2	565.1	381.28	0.93496	590.43	290.1	0.74325	621.31	233.5	0.99951	550	577	-2
506.86	429.57	0.66716	560.42	595.13	-2	565.28	380.38	0.93496	590.5	289.91	0.74325	621.02	230.71	0.99951	550	575	-2
506.54	433.18	0.66716	557.86	595.16	-2	565.08	380.87	0.93496	590.36	289.38	0.74325	620.98	226.57	0.99951	550	574	-2
506.05	438.37	0.66716	555.29	595.19	-2	565.11	380.73	0.93496	590.46	288.45	0.74325	621.2	223.56	0.99951	550	573	-2
505.35	442.38	0.66716	552.73	595.21	-2	564.93	380.17	0.93496	590.39	288.69	0.74325	621.56	220.41	0.99951	550	571	-2
504.24	446.58	0.66716	550.16	595.24	-2	565.02	380.19	0.93496	589.99	289.75	0.74325	621.95	216.91	0.99951	549	569	-2
503.11	451.64	0.66716	547.59	595.27	-2	565.24	380.17	0.93496	590.1	287.7	0.74325	622.54	210.99	0.99951	549	567	-2
503.27	455.83	0.66716	545.03	595.3	0.56334	565.32	380.22	0.93496	589.84	288.55	0.74325	622.52	205.45	0.99951	546.5	553.84	-1
504.28	458.88	0.66716	538.58	591.87	0.56334	565.05	380.14	0.93496	590.14	288.91	0.74325	622.04	202.09	0.99951	546.33	552.62	-1
505.69	465.99	0.66716	535.58	587.74	0.56334	564.92	379.68	0.93496	590.56	288.08	0.74325	621.73	198.51	0.99951	545.95	551.32	-1
506.17	472.02	0.66716	532.98	583.67	0.56334	565.05	379.17	0.93496	590.83	288.18	0.74325	620.78	196.07	0.99951	545.44	549.76	-1
506.03	476.54	0.66716	529.07	578.42	0.56334	564.97	379.07	0.93496	591.07	288.32	0.74325	619.67	193.96	0.99951	544.88	548	-1
506.45	481.92	0.66716	525.66	574.16	0.56334	564.82	379.72	0.93496	591.28	287.91	0.74325	618.78	193.03	0.99951	543.82	545.06	-1
507.37	486.88	0.66716	522.55	570.23	0.56334	564.67	379.88	0.93496	591.35	288.03	0.74325	618.27	191.05	0.99951	543.89	545.24	-1
509.07	493.51	0.66716	520.09	566.7	0.56334	564.71	378.43	0.93496	591.55	287.75	0.74325	618.11	189.37	0.99951	542.8	541.46	-1
509.69	498.36	0.66716	517.53	562.16	0.56334	564.72	378.39	0.93496	591.31	287.66	0.74325	618.48	186.84	0.99951	543.65	541.69	-1
509.76	502.2	0.66716	515.62	557.76	0.56334	564.86	377.95	0.93496	591.25	287.54	0.74325	618.64	182.98	0.99951	544.17	540.4	-1
510.47	501.59	-2	514.05	553.73	-2	565.23	377.29	0.93496	591.34	287.74	0.74325	618.05	180.22	0.99951	545.04	538.15	1.3339e-05
511.17	500.98	-2	512.48	549.7	-2	565.51	377.33	0.93496	591.49	287.44	0.74325	617.15	178.22	0.99951	545.62	534.34	1.3339e-05
510	500	-2	510.9	545.66	-2	565.74	377.65	0.93496	592.01	286.93	0.74325	616.22	177.34	0.99951	546.15	531.52	1.3339e-05
509	501	-2	509.33	541.63	-2	566.11	376.28	0.93496	592.11	286.72	0.74325	615.39	176.86	0.99951	546.54	528.8	1.3339e-05
508	500	-2	507.76	537.6	-2	566.04	375.7	0.93496	591.99	286.32	0.74325	614.75	176.24	0.99951	546.53	526.62	1.3339e-05
507	501	-2	506.18	533.57	-2	566.16	374.89	0.93496	591.92	286.64	0.74325	614.74	174.96	0.99951	546.76	522.74	1.3339e-05
508	505	-2	504.61	529.53	-2	566.1	375.08	0.93496	592.11	286.22	0.74325	615.36	172.63	0.99951	546.96	520.05	1.3339e-05
512	510	-2	503.04	525.5	-2	566.56	374.27	0.93496	592.76	285.55	0.74325	616.22	169.65	0.99951	547.01	517.92	1.3339e-05
512.73	509.3	-2	501.46	521.47	-2	566.59	374.48	0.93496	593.06	285.82	0.74325	616.15	166.79	0.99951	547.05	516.09	1.3339e-05
519	517	-2	499.89	517.44	0.87059	566.89	373.86	0.93496	593.33	285.59	0.74325	615.59	164.43	0.99951	508.09	544.35	0.99999
519	519	-2	500.21	515.6	0.87059	566.95	373.63	0.93496	593.54	285.27	0.74325	613.8	164.09	0.99951	547.84	509.94	1.3339e-05
519.69	518.22	-2	501.42	511.32	0.87059	566.89	373.52	0.93496	593.68	284.9	0.74325	612.43	162.79	0.99951	549	507.1	1.3339e-05
520.39	517.44	-2	502.62	506.46	0.87059	567.03	372.8	0.93496	593.99	284.64	0.74325	612.76	160.53	0.99951	550.24	504.05	1.3339e-05
521.08	516.65	-2	503.87	501.23	0.87059	567.16	372.5	0.93496	594.07	284.4	0.74325	614.94	157.73	0.99951	551.66	500.25	1.3339e-05
521.78	515.87	-2	504.93	496.14	0.87059	567.35	372.3	0.93496	594.31	283.78	0.74325	616.41	155.95	0.99951	553.02	496.54	1.3339e-05
522.47	515.09	-2	505.93	490.55	0.87059	567.49	371.99	0.93496	594.29	284.01	0.74325	617.21	154.2	0.99951	554.2	493.31	1.3339e-05
523.17	514.31	-2	506.62	485.51	0.87059	567.52	372.1	0.93496	594.27	283.95	0.74325	616.89	152.43	0.99951	554.88	490.52	1.3339e-05
523.86	513.53	-2	507.49	480.71	0.87059	567.59	371.88	0.93496	594.3	283.95	0.74325	615.36	151.17	0.99951	555.66	486.84	1.3339e-05
524.57	512.74	-2	508.94	476.13	0.87059	567.64	371.03	0.93496	594.37	284.08	0.74325	615.73	148.82	0.99951	555.91	484.43	1.3339e-05
525.28	511.96	-2	510.92	471.57	0.87059	567.61	371.09	0.93496	594.82	283.63	0.74325	619.9	144.65	0.99951	556.57	481.13	1.3339e-05
526.01	511.19	-2	512.89	466.87	0.87059	567.26	370.94	0.93496	594.91	283.73	0.74325	620.43	141.97	0.99951	557.11	479.2	1.3339e-05
526.75	510.41	-2	514.48	460.88	0.87059	567.1	369.76	0.93496	594.95	283.49	0.74325	619.02	140.16	0.99951	557.8	476	1.3339e-05
527.5	509.65	-2	514.71	456.4	0.87059	567.38	367.9	0.93496	594.79	283.72	0.74325	617.56	138.97	0.99951	558.24	473.79	1.3339e-05
528.26	508.89	-2	515.46	449.7	0.87059	568.42	366.27	0.93496	594.69	284.15	0.74325	621.64	131.07	0.99951	558.47	472.44	1.3339e-05
529.04	508.14	-2	517	443.41	0.87059	569.08	365.43	0.93496	594.67	284.56	0.74325	621.46	128.71	0.99951	558.82	470.21	1.3339e-05
529.81	507.39	-2	518.73	437.93	0.87059	570.36	362.95	0.93496	595.06	284.13	0.74325	618.9	129.04	0.99951	559.52	469.2	1.3339e-05
530.59	506.64	-2	520.82	432.49	0.87059	570.9	360.97	0.93496	595.7	283.87	0.74325	617.3	127.37	0.99951	559.79	469.05	1.3339e-05
531.36	505.9	-2	522.85	426.64	0.87059	571.16	358.95	0.93496	596.08	283.93	0.74325	616.8	120.63	0.99951	560.78	467.95	1.3339e-05
532.13	505.15	-2	524.77	420.24	0.87059	572.05	356.09	0.93496	596.63	283.99	0.74325	616.83	118.74	0.99951	561.76	467.15	1.3339e-05
532.91	504.4	-2	526.04	415.48	0.87059	573.26	353.85	0.93496	597.48	283.04	0.74325	617.43	117.87	0.99951	562.7	466.32	1.3339e-05
533.68	503.65	-2	527.33	410.3	0.87059	574.22	352.16	0.93496	598.5	281.58	0.74325	619.49	118.93	0.99951	563.93	465.31	1.3339e-05
534.45	502.9	-2	528.67	404.14	0.87059	575.17	350.28	0.93496	599.1	280.86	0.74325	620.99	120.06	0.99951	566.74	462.95	1.3339e-05
535.23	502.15	-2	529.84	399.02	0.87059	575.9	348.28	0.93496	599.38	280.87	0.74325	620.24	123.64	0.99951	566.47	463.24	1.3339e-05
536	501.4	-2	531.08	394	0.87059	576.27	346.83	0.93496	599.58	280.71	0.74325	621.69	128.6	0.99951	567.47	462.54	1.3339e-05
536.77	500.65	-2	532.31	389.6	0.87059	576.77	344.7	0.93496	599.81	280.26	0.74325	621.49	133.44	0.99951	568.73	461.51	1.3339e-05
537.55	499.9	-2	533.69	384.7	0.87059	576.91	343.38	0.93496	600.23	279.65	0.74325	620.44	135.79	0.99951	569.41	460.82	1.3339e-05
538.33	499.15	-2	534.73	380.47	0.87059	577.56	341.3	0.93496	600.39	279.49	0.74325	620.35	140.65	0.99951	570.47	459.86	1.3339e-05
539.11	498.41	-2	535.96	376.16	0.87059	578.36	340.1	0.93496	601.01	278.73	0.74325	621.34	147.8	0.99951	571.25	459.32	1.3339e-05
539.9	497.66	-2	536.94	372.09	0.87059	578.85	339.13	0.93496	601.56	278.1	0.74325	621.67	153.3	0.99951	572.13	458.7	1.3339e-05
540.68	496.93	-2	537.89	368.33	0.87059	579.44	337.34	0.93496	602.16	277.71	0.74325	620.87	156.26	0.99951	572.98	458.1	1.3339e-05
541.45	496.19	-2	539.03	364.29	0.87059	579.72	336.03	0.93496	602.73	277.44	0.74325	620.07	161.89	0.99951	574.15	457.02	1.3339e-05
542.21	495.47	-2	540.13	360.47	0.87059	580.76	333.48	0.93496	603.16	277.13	0.74325	619.12	165.18	0.99951	574.59	456.38	1.3339e-05
542.98	494.75	-2	541.36	356.66	0.87059	580.57	333.82	0.93496	603.39	276.85	0.74325	618.31	169	0.99951	575.17	455.85	1.3339e-05
543.75	494.02	-2	542.29	353.27	0.87059	581.52	331.63	0.93496	604.09	276.02	0.74325	617.72	170.35	0.99951	575.77	455.22	1.3339e-05
544.53	493.29	-2	542.6	348.4	0.87059	581.62	330.97	0.93496	604.22	275.88	0.74325	618.49	176.21	0.99951	576.68	454.51	1.3339e-05
545.31	492.57	-2	542.4	344.71	0.87059	581.15	331.63	0.93496	604.68	275.48	0.74325	619.39	183.19	0.99951	577.18	454.25	1.3339e-05
546.08	491.85	-2	542.53	339.54	0.87059	581.76	330.24	0.93496	605.83	274.34	0.74325	619.07	186.57	0.99951	577.98	453.92	1.3339e-05
546.86	491.14	-2	543.36	334.04	0.87059	581.81	329.68	0.93496	604.19	276.55	0.74325	618.43	189.3	0.99951	578.25	453.64	1.3339e-05
547.63	490.43	-2	544.59	329.14	0.87059	582.13	328.96	0.93496	606.28	273.98	0.74325	617.6	191.88	0.99951	578.85	453.06	1.3339e-05
548.41	489.71	-2	546.08	324.15	0.87059	582.16	328.74	0.93496	606.78	273.31	0.74325	617.14	195.88	0.99951	579.61	452.39	1.3339e-05
549.19	489	-2	547.43	319.67	0.87059	582.69	327.41	0.93496	607.09	272.85	0.74325	616.95	200.1	0.99951	580.17	451.98	1.3339e-05
550	488.3	-2	548.7	314.4	0.87059	582.89	326.58	0.93496	607.12	272.71	0.74325	616.95	203.15	0.99951	580.84	451.41	1.3339e-05
550.82	487.63	-2	548.85	310.44	0.87059	583.18	325.91	0.93496	607.13	272.74	0.74325	617.64	207.32	0.99951	581.57	451	1.3339e-05
551.66	486.98	-2	549.02	305.54	0.87059	583.31	325.56	0.93496	607.78	272.22	0.74325	618.8	211.68	0.99951	581.91	450.67	1.3339e-05
552.52	486.36	-2	549.45	300.39	0.87059	583.34	324.98	0.93496	607.07	273.43	0.74325	619.83	215.41	0.99951	582.04	450.4	1.3339e-05
553.39	485.78	-2	551.15	294.71	0.87059	583.37	324.52	0.93496	607.01	273.45	0.74325	620.62	218.98	0.99951	583.09	449.55	1.3339e-05
554.27	485.23	-2	552.39	291.77	0.87059	583.75	323.95	0.93496	608.31	271.92	0.74325	619.58	219.84	0.99951	583.69	449.2	1.3339e-05
555.17	484.68	-2	554.22	288.16	0.87059	584.09	322.92	0.93496	608.26	271.83	0.74325	617.07	220.49	0.99951	584.03	448.93	1.3339e-05
556.06	484.14	-2	555.6	285.64	0.87059	584.31	322.29	0.93496	608.95	271.09	0.74325	614.67	225.8	0.99951	584.25	448.53	1.3339e-05
556.98	483.58	-2	557	282.12	0.87059	584.28	321.71	0.93496	607.6	272.67	0.74325	612.5	228.27	0.99951	584.8	447.77	1.3339e-05
557.98	482.92	-2	558.12	278.21	0.87059	584.78	320.69	0.93496	609.43	270.74	0.74325	611.26	230.49	0.99951	585.17	447.54	1.3339e-05
559.04	482.2	-2	558.88	274.67	0.87059	584.83	320.52	0.93496	609.65	270.64	0.74325	610.7	231.99	0.99951	585.8	447.18	1.3339e-05
560.17	481.46	-2	560.08	271.11	0.87059	584.72	320.74	0.93496	608.11	272.31	0.74325	611.25	232.92	0.99951	586.53	446.67	1.3339e-05
561.38	480.66	-2	561.44	268.29	0.87059	584.98	320.1	0.93496	607.57	272.93	0.74325	612.9	233.68	0.99951	586.99	446.27	1.3339e-05
562.67	479.83	-2	563.23	265.45	0.87059	584.82	320.12	0.93496	608.69	271.63	0.74325	613.6	234.07	0.99951	587.59	445.68	1.3339e-05
564.06	478.92	-2	564.74	263.13	0.87059	584.61	320.54	0.93496	609.73	270.36	0.74325	615.05	231.71	0.99951	587.97	445.16	1.3339e-05
565.51	477.97	-2	566.28	260.98	0.87059	584.59	320.41	0.93496	609.87	269.99	0.74325	616.43	228.52	0.99951	588.44	444.61	1.3339e-05
567.04	476.97	-2	568.4	258.4	0.87059	584.79	320.02	0.93496	609.97	270.14	0.74325	616.49	225.14	0.99951	588.58	444.46	1.3339e-05
