X,Y,Z
216.45999999999998,316.98,44.6871958762888
216.0,317.0,44.531154639175384
216.24,316.99,44.37511340206197
216.48000000000002,316.98,44.21907216494844
216.72000000000003,316.96,44.06303092783514
216.0,317.0,43.906989690721616
216.25,316.99,43.7509484536082
216.0,317.0,43.59490721649479
216.26,316.99,43.4388659793816
216.0,317.0,43.28282474226796
216.0,318.0,43.126783505154776
216.0,319.0,42.97074226804125
216.26999999999998,318.96,42.82445360824761
216.0,319.0,42.66841237113397
216.0,320.0,42.551381443298965
216.27999999999997,319.94,42.2490515463918
216.0,320.0,41.78092783505156
216.0,321.0,41.55661855670098
216.3,320.93,41.40057731958757
216.0,321.0,40.8836907216496
216.31,320.92,40.59111340206198
216.0,321.0,40.269278350515606
216.32,320.92,39.80115463917525
217.0,322.0,39.50857731958763
217.0,323.0,38.82589690721659
217.32,322.89,38.69911340206204
217.0,323.0,38.12371134020623
217.0,324.0,37.65558762886599
217.32999999999998,323.86,37.363010309278366
218.0,325.0,36.94364948453597
218.32999999999998,324.84,36.543793814433
218.64999999999998,324.68,36.07567010309276
218.98000000000002,324.52,35.568536082474225
219.0,325.0,35.18818556701035
219.32999999999998,324.83,34.476247422680444
220.0,326.0,34.076391752577365
220.32,325.8,33.42296907216496
220.64999999999998,325.6,33.198659793814386
221.0,326.0,32.496474226804025
221.32,325.79,32.10637113402083
221.64999999999998,325.57,31.540721649484567
222.0,326.0,31.02383505154637
222.32,325.77,30.487443298969197
222.64999999999998,325.55,29.785257731958836
222.97000000000003,325.32,29.424412371134054
223.29000000000002,325.09,28.77098969072165
223.62,324.86,28.31261855670118
223.94,324.64,27.727463917525824
224.26,324.41,27.122804123711376
224.58999999999997,324.18,26.44012371134022
224.91000000000003,323.96,25.825711340206226
225.23000000000002,323.73,25.318577319587575
225.55,323.5,24.908969072165178
225.88,323.27,24.187278350515612
226.2,323.07,23.67039175257719
226.52999999999997,322.87,22.870680412371144
226.86,322.67,22.30503092783499
227.18,322.46,21.710123711340202
227.51,322.26,21.017690721649615
227.83999999999997,322.06,20.471546391752554
228.16000000000003,321.86,19.603567010309234
228.49,321.65,19.271979381443202
228.86,321.48,18.530783505154773
229.22000000000003,321.3,17.887113402062027
229.66000000000003,321.09,17.350721649484626
230.08999999999997,320.88,16.58026804123722
230.52999999999997,320.67,15.839072164948448
230.95999999999998,320.46,14.971092783505242
231.39999999999998,320.25,14.307917525773178
231.82999999999998,320.05,13.742268041237253
232.26,319.84,13.15711340206201
232.7,319.63,12.571958762886425
233.13,319.42,11.88927835051561
233.57,319.21,11.499175257731963
234.0,319.0,11.011546391752631
233.63,319.18,10.523917525773186
234.0,319.0,9.84123711340203
233.70999999999998,318.42,9.256082474226787
234.04000000000002,318.21,8.378350515464035
234.37,318.01,7.695670103092766
234.69,317.81,6.915463917525813
235.01999999999998,317.61,6.232783505154771
235.35000000000002,317.4,5.940206185567035
235.67000000000002,317.2,5.45257731958759
236.0,317.0,4.964948453608372
236.22000000000003,316.0,4.574845360824838
236.3,315.34,3.892164948453569
236.47000000000003,312.73,3.1119587628866157
235.93,310.11,2.3317525773195484
235.76,308.38,0.9663917525773513
235.51,307.1,-0.2039175257732495
235.01999999999998,304.93,-1.0816494845360012
234.3,301.76,-1.861855670103182
234.08999999999997,300.52,-2.642061855670022
234.06,300.0,-3.227216494845152
233.86,298.98,-3.909896907216421
233.06,297.5,-4.7876288659794
232.39,296.46,-5.762886597938177
231.58999999999997,294.66,-7.128247422680374
231.05,293.67,-8.201030927835177
230.26999999999998,291.87,-9.37134020618555
229.35000000000002,289.62,-10.249072164948416
228.61,287.63,-11.126804123711167
228.10000000000002,286.21,-11.80948453608255
227.79000000000002,285.31,-12.492164948453592
227.41000000000003,284.53,-13.272371134020773
226.76999999999998,283.61,-13.955051546391815
226.56,283.56,-14.637731958762856
225.36,282.46,-15.612989690721633
224.31,281.58,-17.173402061855654
222.88,280.11,-18.831340206185587
221.0,277.98,-20.489278350515406
219.25,276.09,-21.854639175257603
218.77999999999997,275.2,-22.537319587628758
217.25,273.26,-23.122474226804
215.98000000000002,272.25,-23.902680412371183
214.60000000000002,271.15,-24.87793814432962
212.55,269.79,-26.340824742267955
210.82,268.47,-29.559175257732022
207.58,265.96,-32.38742268041244
206.03,264.3,-33.85030927835044
205.12,263.0,-34.24041237113397
203.14,261.38,-34.728041237113416
201.34,260.04,-35.50824742268037
197.17,258.09,-36.87360824742291
194.85,257.2,-39.116701030927516
194.56,256.81,-42.53010309278352
192.12,255.42000000000002,-46.52865979381431
189.19,253.66000000000003,-48.284123711340044
187.05,252.25,-49.06432989690711
185.14,250.91000000000003,-49.259381443298935
183.21,249.89999999999998,-49.35690721649485
178.3,247.88,-50.33216494845351
176.33,247.61,-51.990103092783556
173.9,247.32,-54.13567010309271
171.64,246.93,-57.25649484536075
169.72,246.61,-61.84020618556701
166.17,245.77999999999997,-65.15608247422688
162.81,244.85000000000002,-66.42391752577328
161.23,244.38,-67.59422680412376
158.74,243.75,-68.47195876288629
156.95,243.20999999999998,-67.78927835051536
155.24,243.02999999999997,-68.66701030927834
152.15,242.63,-70.32494845360816
150.27,242.41000000000003,-73.15319587628846
149.01,242.11,-76.46907216494833
146.09,241.64999999999998,-79.5898969072166
142.24,241.5,-81.63793814432984
140.22,241.2,-82.90577319587624
138.96,241.05,-84.17360824742264
136.33,240.62,-85.83154639175245
135.18,240.33999999999997,-86.90432989690726
133.04,240.01999999999998,-88.65979381443299
131.48,239.76,-90.12268041237121
130.2,239.58999999999997,-91.19546391752556
129.03,239.3,-92.17072164948445
127.27000000000001,239.10000000000002,-93.53608247422676
125.75,238.76,-94.90144329896907
124.6,238.64999999999998,-96.1692783505157
122.38999999999999,238.32,-97.1445360824739
121.03,238.12,-98.7049484536085
119.62,237.89999999999998,-99.77773195876284
118.47999999999999,237.76,-101.04556701030924
116.53999999999999,237.52999999999997,-102.0208247422679
116.38,237.27999999999997,-103.19113402061862
114.52000000000001,237.06,-104.36144329896888
112.94,237.01999999999998,-105.33670103092777
112.22,236.83999999999997,-106.21443298969075
111.35,236.70999999999998,-107.38474226804124
109.6,236.48000000000002,-108.5550515463915
108.87,236.2,-109.43278350515448
107.83000000000001,236.07999999999998,-110.31051546391768
106.75999999999999,236.04000000000002,-111.1882474226802
105.57,236.0,-112.06597938144319
104.66,235.93,-112.84618556701048
103.19,235.77999999999997,-114.21154639175256
102.12,235.5,-114.99175257731963
101.44,235.26,-115.9670103092783
100.12,235.2,-116.84474226804127
98.63999999999999,235.18,-117.62494845360834
97.94999999999999,235.19,-118.600206185567
97.16,235.14999999999998,-119.77051546391749
96.87,235.07,-120.64824742268024
95.68,234.89999999999998,-121.52597938144322
94.02000000000001,234.64999999999998,-122.50123711340211
93.00999999999999,234.61,-123.28144329896895
91.94999999999999,234.67000000000002,-124.15917525773193
90.80000000000001,234.75,-124.939381443299
89.66,234.74,-125.81711340206175
88.69999999999999,234.64999999999998,-126.79237113402041
87.68,234.57999999999998,-127.67010309278339
87.34,234.51,-128.54783505154637
86.66,234.45,-129.42556701030912
85.77000000000001,234.45,-130.3032989690721
84.66999999999999,234.51,-131.08350515463917
84.13,234.47000000000003,-131.96123711340192
83.49,234.42000000000002,-132.8389690721649
82.34,234.39999999999998,-133.52164948453606
82.84,234.47000000000003,-134.78948453608245
81.25,234.56,-135.4721649484536
80.76,234.58999999999997,-136.3498969072166
79.75,234.58999999999997,-137.13010309278343
78.65,234.51,-138.202886597938
78.42,234.51999999999998,-138.98309278350507
77.95,234.5,-139.7632989690719
77.84,234.45,-140.4459793814433
76.2,234.55,-141.5187628865981
74.91,234.51,-142.20144329896902
74.55,234.41000000000003,-142.88412371134018
73.73,234.41000000000003,-143.3717525773195
73.77,234.48000000000002,-143.46927835051542
72.3,234.66000000000003,-143.95690721649476
71.8,234.85000000000002,-144.2494845360825
71.03,235.07999999999998,-144.54206185567
69.98,235.29000000000002,-145.22474226804115
70.89,235.29000000000002,-146.49257731958755
69.78,235.44,-147.76041237113395
68.51,235.56,-148.63814432989693
68.09,235.64,-149.41835051546377
65.85,235.69,-149.80845360824742
65.83,235.79000000000002,-150.49113402061857
65.23,235.88,-150.9787628865979
65.26,235.92000000000002,-152.1490721649484
64.13,236.06,-153.02680412371137
63.989999999999995,236.17000000000002,-153.2218556701032
61.64,236.19,-152.9292783505157
61.540000000000006,236.45,-153.31938144329888
61.41,236.63,-153.41690721649502
60.69,236.76,-153.90453608247435
59.260000000000005,236.66000000000003,-154.97731958762893
58.5,236.67000000000002,-155.66000000000008
57.61,236.82,-155.9525773195876
58.540000000000006,236.91000000000003,-156.1476288659794
57.989999999999995,237.07,-157.02536082474217
56.45,237.48000000000002,-157.80556701030923
55.605999999999995,237.48000000000002,-157.4154639175258
54.581,237.37,-157.3179381443299
53.363,237.60000000000002,-157.61051546391764
52.352000000000004,237.76999999999998,-158.00061855670083
52.035,238.23000000000002,-158.4882474226804
50.979,238.7,-159.46350515463905
50.977999999999994,238.92000000000002,-159.95113402061838
50.977000000000004,239.13,-159.95113402061838
50.974999999999994,239.33999999999997,-160.34123711340203
50.974000000000004,239.56,-160.4387628865975
50.973,239.76999999999998,-160.63381443298954
50.971000000000004,239.99,-160.92639175257727
50.97,240.2,-161.4140206185566
50.968999999999994,240.41000000000003,-162.09670103092776
50.967,240.63,-162.19422680412367
50.965999999999994,240.83999999999997,-162.5843298969071
50.965,241.06,-162.77938144329892
50.962999999999994,241.26999999999998,-163.16948453608256
50.962,241.48000000000002,-163.07195876288642
50.961,241.7,-163.46206185567007
50.959999999999994,241.91000000000003,-163.6571134020619
50.958,242.13,-163.55958762886598
50.956999999999994,242.33999999999997,-163.55958762886598
50.956,242.55,-163.07195876288642
50.95399999999999,242.76999999999998,-163.07195876288642
50.953,242.98000000000002,-162.77938144329892
50.952,243.2,-162.5843298969071
50.95,243.41000000000003,-162.97443298969074
50.949,243.62,-163.6571134020619
50.94799999999999,243.83999999999997,-164.14474226804123
50.946,244.05,-164.43731958762896
50.94499999999999,244.26999999999998,-164.0472164948451
50.944,244.48000000000002,-163.8521649484535
49.607,245.95,-163.7546391752578
49.55800000000001,246.20999999999998,-163.8521649484535
49.509,246.47000000000003,-163.9496907216494
49.459999999999994,246.73000000000002,-164.14474226804123
49.411,246.99,-164.0472164948451
48.815,247.57,-163.9496907216494
49.742000000000004,247.55,-163.36453608247416
50.137,247.62,-163.55958762886598
50.646,247.68,-164.24226804123714
50.251000000000005,247.49,-164.43731958762896
50.230999999999995,247.73000000000002,-164.6323711340208
47.602000000000004,249.04000000000002,-164.53484536082465
47.845,249.39999999999998,-164.72989690721647
48.391000000000005,249.51,-164.82742268041216
48.425,250.13,-164.82742268041216
48.033,250.87,-164.72989690721647
46.849999999999994,252.32999999999998,-164.6323711340208
45.911,253.36,-164.33979381443282
45.019000000000005,254.42000000000002,-164.33979381443282
44.778000000000006,254.68,-163.9496907216494
44.489999999999995,255.35000000000002,-163.8521649484535
45.185,255.11,-163.8521649484535
45.665000000000006,254.92000000000002,-163.7546391752578
46.143,254.95999999999998,-163.9496907216494
46.459,254.47000000000003,-164.0472164948451
45.036,255.86,-163.9496907216494
44.522000000000006,256.75,-164.14474226804123
44.878,256.86,-164.24226804123714
45.989999999999995,256.23,-164.24226804123714
45.367999999999995,257.58,-164.24226804123714
45.962,257.44,-164.33979381443282
45.70099999999999,258.51,-164.24226804123714
45.063,260.05,-163.9496907216494
44.289,261.45,-163.8521649484535
44.355000000000004,261.89,-163.7546391752578
44.42100000000001,262.33,-163.7546391752578
44.486999999999995,262.77,-163.7546391752578
44.553,263.2,-163.6571134020619
44.619,263.64,-163.6571134020619
44.685,264.08,-163.8521649484535
44.751000000000005,264.52,-163.9496907216494
44.818,264.96,-163.9496907216494
44.884,265.4,-164.33979381443282
44.95,265.84,-164.53484536082465
45.016000000000005,266.27,-164.72989690721647
45.081999999999994,266.71,-164.9249484536083
45.147999999999996,267.15,-165.02247422680398
45.214,267.59,-165.3150515463915
45.28,268.03,-165.51010309278354
45.346000000000004,268.47,-165.60762886597945
45.412000000000006,268.91,-165.70515463917513
45.477999999999994,269.35,-165.80268041237105
45.544,269.78,-165.90020618556696
45.61,270.22,-165.90020618556696
45.67700000000001,270.66,-165.99773195876287
45.742999999999995,271.1,-166.29030927835038
45.809,271.54,-166.5828865979381
45.875,271.98,-166.68041237113403
45.941,272.42,-166.7779381443297
46.007000000000005,272.85,-166.7779381443297
46.07299999999999,273.29,-166.87546391752585
46.138999999999996,273.73,-166.97298969072153
46.205,274.17,-167.07051546391767
46.271,274.61,-167.16804123711336
46.337,275.05,-167.26556701030927
46.403000000000006,275.49,-167.36309278350518
46.47,275.92,-167.46061855670087
46.536,276.36,-167.558144329897
46.602000000000004,276.8,-167.6556701030927
46.668000000000006,277.24,-167.7531958762886
46.733999999999995,277.68,-167.8507216494845
46.8,278.12,-167.94824742268042
46.866,278.56,-168.04577319587634
46.932,279.0,-168.14329896907225
46.998000000000005,279.43,-168.24082474226793
47.06399999999999,279.87,-168.33835051546384
47.129999999999995,280.31,-168.43587628865976
47.196,280.75,-168.53340206185567
47.263000000000005,281.19,-168.63092783505158
47.32899999999999,281.63,-168.72845360824726
47.394999999999996,282.07,-168.8259793814434
47.461,282.5,-168.9235051546391
47.527,282.94,-169.021030927835
47.593,283.38,-169.1185567010309
47.659000000000006,283.82,-169.2160824742266
47.715999999999994,284.81,-169.41113402061842
47.986000000000004,285.01,-169.50865979381456
47.888000000000005,286.52,-169.60618556701024
48.0,287.47,-169.70371134020616
48.178,287.46,-169.89876288659798
48.474000000000004,287.35,-169.9962886597939
48.662000000000006,288.04,-170.09381443298957
48.884,288.51,-170.1913402061855
48.95,289.2,-170.3863917525773
49.123999999999995,289.81,-170.48391752577322
49.096999999999994,290.85,-170.58144329896913
49.321,291.08,-170.67896907216482
49.656000000000006,291.29,-170.87402061855664
50.117999999999995,290.66,-171.5567010309278
50.373999999999995,290.48,-171.6542268041237
50.459999999999994,290.95,-172.53195876288646
50.626999999999995,291.7,-172.62948453608237
51.0,291.79,-172.7270103092785
51.297,292.03,-172.9220618556701
51.345,293.35,-173.01958762886602
51.578,293.62,-173.1171134020617
51.709999999999994,294.13,-173.21463917525784
51.846999999999994,295.2,-173.31216494845353
52.251000000000005,294.42,-173.40969072164944
52.495999999999995,295.02,-173.60474226804104
52.894999999999996,294.63,-173.70226804123718
53.104,294.78,-173.79979381443286
53.489999999999995,294.32,-173.897319587629
53.78,294.67,-173.9948453608249
54.236999999999995,294.51,-174.0923711340206
54.528000000000006,294.37,-174.2874226804122
54.897000000000006,293.86,-174.38494845360833
55.400000000000006,293.71,-174.48247422680402
55.632000000000005,293.31,-174.57999999999993
55.891999999999996,293.69,-174.67752577319584
56.18000000000001,294.76,-174.77505154639175
56.480000000000004,295.16,-174.87257731958766
56.980000000000004,294.35,-174.97010309278357
57.290000000000006,295.12,-175.06762886597926
57.58,295.29,-175.16515463917517
57.92,294.74,-175.16515463917517
58.269999999999996,294.22,-175.26268041237108
58.56,294.89,-175.360206185567
58.93000000000001,295.29,-175.4577319587629
59.33,294.36,-175.4577319587629
59.739999999999995,294.1,-175.5552577319586
60.209999999999994,293.02,-175.5552577319586
60.44,292.18,-175.65278350515473
61.03,291.49,-175.65278350515473
61.36,291.63,-175.65278350515473
61.56999999999999,291.67,-175.75030927835041
62.010000000000005,291.84,-175.75030927835041
62.489999999999995,292.63,-175.75030927835041
62.68000000000001,292.39,-175.75030927835041
63.17,292.21,-175.75030927835041
63.58,292.27,-175.75030927835041
63.86,292.22,-175.75030927835041
64.36,292.33,-175.65278350515473
64.46,292.34,-175.65278350515473
64.91,291.31,-175.65278350515473
65.23,291.05,-175.65278350515473
65.32,291.19,-175.5552577319586
65.7,289.96,-175.5552577319586
66.21,290.74,-175.5552577319586
66.34,289.96,-175.5552577319586
66.65,289.12,-175.4577319587629
67.18,290.02,-174.48247422680402
67.18,289.26,-174.48247422680402
67.67,289.57,-174.48247422680402
67.97,288.17,-174.48247422680402
68.3,289.07,-174.48247422680402
68.69,289.27,-174.48247422680402
69.01,288.34,-174.38494845360833
69.26,288.14,-174.38494845360833
69.44,287.37,-174.2874226804122
69.7,287.19,-174.2874226804122
70.18,288.55,-174.2874226804122
70.22,287.54,-174.1898969072165
70.68,288.2,-174.1898969072165
71.11,288.44,-173.50721649484535
71.29,287.98,-173.60474226804104
71.65,287.79,-173.60474226804104
71.96,287.78,-173.70226804123718
72.22,287.55,-173.70226804123718
72.6,287.36,-173.79979381443286
72.88,287.88,-173.79979381443286
73.27,287.72,-173.897319587629
73.64,288.11,-173.79979381443286
74.04,288.39,-173.79979381443286
74.49,288.42,-173.79979381443286
74.83,288.77,-173.70226804123718
75.11,287.85,-173.70226804123718
75.42,288.05,-173.70226804123718
75.6,287.77,-173.60474226804104
75.98,287.73,-173.60474226804104
76.37,288.63,-173.50721649484535
76.75,288.65,-173.50721649484535
77.0,288.09,-174.48247422680402
77.53,288.66,-174.48247422680402
77.55,288.0,-174.57999999999993
78.05,288.52,-174.57999999999993
78.23,288.2,-174.57999999999993
78.53,288.22,-174.48247422680402
78.62,287.76,-174.48247422680402
79.09,288.06,-174.48247422680402
79.4,287.67,-174.48247422680402
79.83,288.22,-174.48247422680402
79.75,286.8,-174.48247422680402
80.42,288.05,-174.48247422680402
80.06,286.13,-174.48247422680402
80.1,285.24,-174.48247422680402
80.94,287.1,-174.48247422680402
81.32,287.16,-174.48247422680402
81.26,286.26,-175.4577319587629
81.65,286.5,-176.43298969072157
81.61,285.6,-177.31072164948432
81.84,285.33,-177.40824742268046
82.54,286.42,-177.40824742268046
82.89,286.46,-177.40824742268046
83.49,287.14,-177.40824742268046
83.51,286.16,-178.38350515463912
84.16,287.24,-179.2612371134021
84.88999999999999,288.53,-179.35876288659802
85.13,288.33,-180.3340206185569
85.53999999999999,288.96,-181.21175257731966
85.66,288.76,-181.30927835051511
85.88,288.28,-182.0894845360824
86.28,289.06,-182.0894845360824
86.74000000000001,289.55,-182.18701030927832
87.18,290.41,-182.28453608247423
87.77000000000001,290.98,-183.06474226804107
88.07,291.05,-183.1622680412372
88.31,290.93,-183.2597938144329
88.5,291.36,-186.08804123711343
88.38999999999999,289.94,-186.18556701030911
89.16,291.98,-186.28309278350503
89.41,292.03,-186.38061855670094
89.78999999999999,293.12,-186.57567010309276
90.03,293.87,-186.6731958762889
90.38,294.08,-186.77072164948436
90.41,294.44,-186.8682474226805
90.53,294.39,-186.96577319587618
90.94,294.33,-187.06329896907232
91.13,294.68,-187.2583505154637
91.38999999999999,294.96,-187.35587628865983
91.41999999999999,294.42,-187.4534020618555
91.56,294.61,-187.55092783505165
91.68,294.78,-187.6484536082471
91.87,295.24,-187.74597938144325
92.32,295.98,-187.94103092783507
92.59,296.8,-188.03855670103098
92.72999999999999,296.76,-188.1360824742269
93.00999999999999,296.91,-188.23360824742258
92.93,296.87,-188.3311340206185
93.13,297.11,-188.52618556701032
93.46000000000001,297.41,-188.62371134020623
93.62,298.0,-188.7212371134019
93.77000000000001,297.26,-188.81876288659805
94.00999999999999,297.35,-189.01381443298965
94.09,297.77,-189.11134020618556
94.1,296.74,-189.01381443298965
94.28,297.72,-189.11134020618556
94.44,298.13,-189.11134020618556
94.66,298.67,-188.9162886597935
94.97,299.17,-189.01381443298965
95.11000000000001,299.77,-189.11134020618556
94.97,299.11,-189.01381443298965
95.28999999999999,299.57,-189.11134020618556
95.44999999999999,300.44,-187.94103092783507
95.52000000000001,300.04,-188.03855670103098
95.72,299.68,-188.1360824742269
95.93,299.68,-186.8682474226805
96.15,300.61,-186.96577319587618
96.15,300.25,-187.06329896907232
96.18,300.26,-187.160824742268
96.12,300.38,-186.18556701030911
96.35,301.11,-185.99051546391752
96.35,300.61,-186.08804123711343
96.37,301.16,-186.18556701030911
96.34,300.41,-186.28309278350503
96.66,301.64,-186.38061855670094
96.55000000000001,300.51,-186.47814432989685
96.85,301.37,-186.57567010309276
97.08000000000001,301.29,-186.6731958762889
97.22,301.52,-186.77072164948436
97.38,301.94,-186.8682474226805
97.38999999999999,301.98,-186.96577319587618
97.63999999999999,302.7,-187.06329896907232
97.50999999999999,302.07,-187.160824742268
97.58000000000001,302.23,-186.18556701030911
97.81,303.86,-185.11278350515477
97.9,304.44,-185.21030927835045
97.91999999999999,304.15,-184.72268041237112
97.85,303.69,-184.8202061855668
97.97999999999999,304.33,-184.91773195876294
98.25999999999999,304.74,-185.01525773195863
98.4,305.7,-185.11278350515477
98.43,305.41,-185.21030927835045
98.44,304.93,-185.21030927835045
98.47999999999999,305.24,-185.30783505154636
98.52000000000001,304.64,-185.4053608247425
98.61000000000001,305.69,-185.50288659793796
98.77000000000001,305.52,-185.6004123711341
98.74000000000001,305.17,-185.69793814432978
98.88,306.16,-185.7954639175257
99.0,306.21,-185.7954639175257
99.09,306.17,-185.8929896907216
99.18,306.4,-185.99051546391752
99.22,306.62,-186.08804123711343
99.47,306.71,-186.18556701030911
99.58000000000001,306.06,-186.28309278350503
99.63,306.13,-186.28309278350503
99.86000000000001,307.48,-186.38061855670094
99.91,307.54,-186.47814432989685
99.97999999999999,307.67,-186.57567010309276
100.13999999999999,307.79,-186.6731958762889
100.16999999999999,308.19,-185.99051546391752
100.43,308.81,-185.50288659793796
100.55000000000001,308.5,-185.11278350515477
100.78,308.51,-185.01525773195863
100.94,308.28,-184.6251546391752
101.00999999999999,308.14,-180.3340206185569
101.16,308.29,-157.90309278350514
101.28,308.75,-157.90309278350514
101.44999999999999,308.85,-159.8536082474227
101.65,308.92,-154.6847422680412
101.80000000000001,309.28,-148.73567010309262
102.16999999999999,308.95,-148.63814432989693
102.41999999999999,310.0,-149.1257731958765
102.5,309.39,-149.41835051546377
102.66,309.55,-149.7109278350515
102.78,309.03,-150.3936082474229
103.12,308.2,-150.49113402061857
103.34,308.6,-150.881237113402
103.5,309.51,-151.4663917525777
103.74000000000001,309.03,-151.56391752577315
104.07,309.12,-151.85649484536088
104.22,309.29,-152.2465979381443
104.4,308.33,-152.53917525773204
104.66999999999999,307.78,-152.6367010309275
104.88,307.48,-152.83175257731955
104.93,307.02,-153.12432989690706
105.08000000000001,307.3,-153.2218556701032
105.43,307.33,-153.5144329896907
105.47999999999999,308.37,-153.8070103092782
105.57,309.27,-153.90453608247435
105.65,309.8,-154.1971134020621
105.86000000000001,310.47,-154.58721649484528
105.96000000000001,310.51,-154.7822680412371
106.0,310.64,-154.87979381443301
106.06,311.12,-155.1723711340203
106.21000000000001,311.17,-155.1723711340203
106.27000000000001,311.28,-155.36742268041235
106.36000000000001,310.04,-155.56247422680394
106.44,310.73,-155.66000000000008
106.43,310.5,-155.66000000000008
106.1,310.79,-155.75752577319577
105.78,311.09,-156.0501030927835
105.44999999999999,311.38,-156.1476288659794
105.13,311.67,-156.2451546391751
104.80000000000001,311.86,-156.34268041237124
104.47,312.05,-156.2451546391751
104.15,312.24,-156.0501030927835
103.82,312.43,-155.9525773195876
104.0,313.0,-155.75752577319577
103.66999999999999,313.19,-155.66000000000008
104.0,313.0,-155.66000000000008
103.66999999999999,313.19,-155.56247422680394
104.0,313.0,-155.26989690721643
104.0,314.0,-154.87979381443301
103.66,314.19,-154.58721649484528
103.32,314.38,-154.39216494845368
102.97999999999999,314.56,-154.00206185567004
102.63999999999999,314.75,-154.00206185567004
103.0,315.0,-153.6119587628864
102.65,315.19,-153.2218556701032
102.31,315.37,-152.83175257731955
101.96000000000001,315.56,-152.53917525773204
101.62,315.75,-152.1490721649484
102.0,316.0,-151.9540206185568
101.63999999999999,316.19,-151.9540206185568
102.0,317.0,-151.4663917525777
101.63999999999999,317.18,-151.1738144329895
101.28,317.36,-150.9787628865979
100.91999999999999,317.54,-150.68618556701017
100.55000000000001,317.73,-150.3936082474229
100.19,317.91,-150.00350515463924
99.83000000000001,318.09,-149.80845360824742
99.47,318.27,-149.41835051546377
99.11000000000001,318.45,-149.02824742268058
98.75,318.63,-148.83319587628876
98.38,318.81,-148.63814432989693
98.02000000000001,318.99,-148.54061855670102
97.66,319.18,-148.54061855670102
97.0,320.0,-148.73567010309262
96.63999999999999,320.18,-148.54061855670102
96.0,321.0,-148.63814432989693
95.63999999999999,321.17,-148.63814432989693
95.28999999999999,321.34,-148.63814432989693
94.93,321.51,-148.3455670103092
94.57,321.68,-148.1505154639176
94.22,321.85,-148.1505154639176
93.86000000000001,322.02,-147.95546391752578
93.5,322.19,-147.95546391752578
93.15,322.36,-147.95546391752578
92.78999999999999,322.53,-147.95546391752578
92.43,322.7,-148.1505154639176
92.08000000000001,322.87,-148.3455670103092
91.72,323.04,-148.83319587628876
91.36000000000001,323.21,-148.93072164948444
91.00999999999999,323.38,-149.3208247422681
90.65,323.55,-149.41835051546377
90.28999999999999,323.73,-149.7109278350515
89.94,323.9,-149.6134020618556
89.59,324.08,-149.9059793814431
89.24000000000001,324.26,-149.7109278350515
88.88,324.45,-149.7109278350515
88.53,324.63,-149.80845360824742
88.18,324.82,-149.6134020618556
87.82,325.0,-149.41835051546377
87.47,325.19,-149.5158762886599
87.12,325.38,-149.5158762886599
86.77000000000001,325.56,-149.6134020618556
86.41,325.75,-149.80845360824742
86.06,325.94,-149.80845360824742
85.71000000000001,326.12,-149.9059793814431
85.35,326.31,-149.80845360824742
85.0,326.5,-149.80845360824742
84.65,326.71,-149.80845360824742
84.30000000000001,326.92,-149.6134020618556
83.95,327.13,-149.41835051546377
83.6,327.35,-149.02824742268058
83.25,327.56,-148.93072164948444
82.9,327.77,-148.73567010309262
82.55,327.98,-148.63814432989693
82.2,328.2,-148.73567010309262
81.85,328.41,-148.63814432989693
81.5,328.62,-148.54061855670102
81.15,328.83,-148.83319587628876
80.8,329.05,-148.93072164948444
80.45,329.26,-148.93072164948444
80.1,329.47,-148.63814432989693
79.75,329.68,-148.73567010309262
79.4,329.9,-148.63814432989693
79.05,330.11,-148.1505154639176
78.7,330.32,-147.95546391752578
78.35,330.54,-147.66288659793804
78.0,330.75,-147.66288659793804
77.65,330.96,-147.46783505154622
77.3,331.17,-147.27278350515462
76.95,331.39,-147.27278350515462
76.6,331.6,-147.66288659793804
76.25,331.81,-147.95546391752578
75.9,332.02,-147.8579381443301
75.55,332.24,-147.8579381443301
75.2,332.45,-147.95546391752578
74.85,332.66,-147.56536082474236
74.5,332.87,-147.76041237113395
74.15,333.09,-147.76041237113395
73.8,333.3,-147.46783505154622
73.45,333.51,-147.27278350515462
73.1,333.72,-147.1752577319587
72.75,333.94,-146.98020618556689
72.4,334.15,-147.27278350515462
72.05,334.36,-147.66288659793804
71.7,334.57,-147.95546391752578
71.35,334.79,-148.24804123711328
71.0,335.0,-148.54061855670102
70.53,334.14,-148.63814432989693
70.18,334.32,-148.54061855670102
69.82,334.51,-148.24804123711328
69.47,334.7,-147.95546391752578
69.12,334.88,-147.46783505154622
68.76,335.07,-147.07773195876302
68.41,335.25,-147.07773195876302
68.06,335.44,-147.27278350515462
67.71,335.63,-147.66288659793804
67.35,335.81,-148.24804123711328
67.0,336.0,-148.54061855670102
66.7,335.64,-148.93072164948444
66.35,335.82,-148.93072164948444
66.0,336.0,-149.22329896907195
65.32,335.65,-148.83319587628876
64.97,335.82,-148.54061855670102
64.61,335.99,-148.1505154639176
64.25,336.16,-148.0529896907217
63.900000000000006,336.33,-147.95546391752578
63.540000000000006,336.5,-147.46783505154622
63.18000000000001,336.67,-147.66288659793804
62.83,336.84,-147.76041237113395
62.47,337.01,-147.95546391752578
62.11,337.18,-148.0529896907217
61.760000000000005,337.35,-148.24804123711328
61.400000000000006,337.52,-148.3455670103092
61.040000000000006,337.69,-148.3455670103092
60.69,337.86,-148.63814432989693
60.33,338.03,-149.1257731958765
59.97,338.2,-149.22329896907195
