X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
901.73	132.19	-2	966.03	66.185	-2	957.88	76.676	-2	1032.9	335.8	1	800.72	181.37	1	912.36	118.42	0.32704
902.59	131.29	-2	967.61	65.466	-2	955.23	76.001	-2	1032.2	335.28	1	800.59	180.26	1	912.39	119.08	0.32704
903.46	130.38	-2	969.19	64.747	-2	952.59	75.325	-2	1031.5	334.35	1	800.45	178.84	1	911.63	120.49	0.32704
904.32	129.48	-2	970.77	64.028	-2	949.94	74.65	-2	1030.8	333.54	1	800.03	176.79	1	913.22	119.1	0.32704
905.19	128.57	-2	972.34	63.309	-2	947.29	73.974	-2	1030.2	333.23	1	800.55	176.41	1	914.4	117.62	0.32704
906.05	127.67	-2	973.92	62.59	-2	944.64	73.299	-2	1029.6	332.3	1	801.11	175.99	1	914.48	116.63	0.32704
906.92	126.76	-2	975.5	61.871	-2	942	72.624	-2	1029.2	332.14	1	801.56	175.43	1	915.03	115.19	0.32704
907.76	125.86	-2	977.08	61.152	0.99968	939.35	71.948	0.53721	1028.4	331.03	1	801.77	173.94	1	914.51	115.29	0.32704
908.61	124.96	-2	979.72	59.6	0.99968	937.37	71.741	0.53721	1028	330.74	1	801.63	172.21	1	915.31	114.51	0.32704
909.46	124.06	-2	982.85	58.165	0.99968	934.44	69.854	0.53721	1027.4	329.88	1	801.56	170.3	1	916.05	114.02	0.32704
910.3	123.17	-2	987.28	57.401	0.99968	933.34	69.838	0.53721	1027.1	329.56	1	801.46	168.21	1	916.2	114.44	0.32704
911.15	122.27	-2	990.48	57.473	0.99968	932.52	69.916	0.53721	1026.4	328.49	1	801.93	166.75	1	917.1	112.86	0.32704
912	121.37	-2	993.05	58.038	0.99968	931.74	69.873	0.53721	1025.8	328.13	1	802.23	166.24	1	917.63	112.04	0.32704
912.84	120.47	-2	992.85	58.206	0.99968	931.02	69.665	0.53721	1024.8	327.7	1	802.76	163.73	1	917.89	111.53	0.32704
913.69	119.57	-2	997.73	58.633	0.99968	930.75	69.792	0.53721	1024.1	327.63	1	803.39	160.52	1	918.52	111.64	0.32704
914.53	118.67	-2	1000.9	59.715	0.99968	930.05	69.695	0.53721	1023	327.3	1	804.38	158.02	1	919.02	111.04	0.32704
915.38	117.77	-2	1001	60.487	0.99968	929.76	70.006	0.53721	1021.8	326.87	1	805.86	155.24	1	919.56	111.1	0.32704
916.23	116.87	-2	1002.8	61.81	0.99968	929.22	70.186	0.53721	1020.3	325.83	1	807.11	153.37	1	919.35	111.21	0.32704
917.07	115.98	-2	1005.1	63.042	0.99968	926.11	81.9	0.53234	1019.1	325.31	1	807.88	152.25	1	920.24	111.45	-2
917.92	115.08	-2	1009.1	64.854	0.99968	926.24	81.972	0.53234	1017.7	324.28	1	809.05	149.73	1	921.13	111.68	-2
918.77	114.18	-2	1009.5	65.911	0.99968	926.12	82.728	0.53234	1016.7	323.75	1	809.93	147.23	1	922.02	111.91	-2
919.61	113.28	-2	1011	66.528	0.99968	926.17	82.454	0.53234	1015.1	322.33	1	811.25	145.19	1	922.9	112.14	-2
920.46	112.38	-2	1013.7	67.728	0.99968	926.42	82.42	0.53234	1014	321.7	1	813.73	143.94	1	923.79	112.37	-2
921.31	111.48	-2	1016.1	68.599	0.99968	926.69	81.014	0.53234	1012.6	321.13	1	817.25	142.2	1	924.68	112.61	-2
922.15	110.58	-2	1016.9	68.809	0.99968	926.92	80.401	0.53234	1011.3	320.19	1	821.18	140.46	1	925.56	112.84	-2
923	109.68	-2	1018.6	69.388	0.99968	926.94	80.679	0.53234	1010	319.13	1	824.31	139.69	1	926.45	113.07	-2
923.84	108.79	-2	1020.9	71.759	0.99968	927.04	80.88	0.53234	1008.8	318.04	1	825.82	139.41	1	927.34	113.3	-2
924.69	107.89	-2	1023	73.859	0.99968	927.2	81.311	0.53234	1007.5	316.81	1	826.59	139.42	1	928.23	113.54	-2
925.54	106.99	-2	1025.6	76.479	0.99968	927.64	80.881	0.53234	1006.4	315.63	1	826.36	140.04	1	929.11	113.77	-2
926.38	106.09	-2	1028.7	80.105	0.99968	928.56	79.843	0.53234	1005.3	314.58	1	828.67	139.3	1	930	114	-2
927.23	105.19	-2	1032.7	85.144	0.99968	928.35	82.799	0.53234	1004.5	313.84	1	832	139.37	1	930.52	115.25	-2
928.08	104.29	-2	1033.9	86.188	0.99968	928.79	88.047	0.53234	1003.3	312.53	1	835.53	139.84	1	931.38	115.56	-2
928.92	103.39	-2	1034.9	87.386	0.99968	928.32	89.519	0.53234	1002.3	311.52	1	838.59	140.44	1	932.24	115.87	-2
929.77	102.49	-2	1036.8	90.229	0.99968	928.16	87.972	0.53234	1001.5	310.54	1	841.14	140.93	1	933.09	116.18	-2
930.61	101.6	-2	1038.8	94.078	0.99968	928.58	87.573	0.53234	1000.6	309.78	1	843.06	141.26	1	933.95	116.49	-2
931.46	100.7	-2	1041.8	98.25	0.99968	929.57	84.528	0.53234	1000	309.11	1	845.01	141.54	1	934.81	116.8	-2
932.31	99.798	-2	1046.4	104.42	0.99968	930.45	82.855	0.633	999.11	308.09	1	846.97	141.7	1	935.67	117.11	0.6098
933.15	98.899	-2	1050.1	108.45	0.99968	930.23	83.698	0.633	998.65	307.6	1	849.09	141.9	1	935.31	118.17	0.6098
934	98	-2	1051.7	110.02	0.99968	931.72	83.679	0.633	997.87	306.5	1	851.02	142.02	1	935.31	118.84	0.6098
935.46	96.9	-2	1053.4	112.03	0.99968	932.47	83.676	0.633	997.21	305.65	1	852.6	142.11	1	935.11	120.45	0.6098
936.32	95.996	-2	1055.3	115.4	0.99968	936.36	81.245	0.633	996.92	305.42	1	854.42	142.24	1	938.97	120.21	0.6098
937.18	95.091	-2	1057.9	119.49	0.99968	939.73	79.792	0.633	996.27	304.74	1	856.05	142.53	1	942.82	120.2	0.6098
938.05	94.186	-2	1060.9	124.16	0.99968	942.52	78.678	0.633	995.78	304.37	1	857.84	142.68	1	944.92	120.54	0.6098
938.91	93.281	-2	1064	128.41	0.99968	944.55	77.855	0.633	995.35	303.71	1	859.31	142.89	1	945.65	121.12	0.6098
939.78	92.376	-2	1067.8	132.93	0.99968	947.77	76.332	0.633	994.94	303	1	860.67	143.02	1	945.19	122.38	0.6098
940.64	91.471	-2	1071	136.25	0.99968	950.71	75.503	0.633	994.5	302.4	1	862.1	143.13	1	944.78	123.18	0.6098
941.51	90.566	-2	1073.7	138.87	0.99968	958.23	72.397	0.633	994.1	301.8	1	863.6	143.35	1	947.41	123.27	0.6098
942.37	89.662	-2	1074.9	139.98	0.99968	961.93	71.458	0.633	993.81	301.33	1	865.21	143.53	1	950.25	122.78	0.6098
943.24	88.655	-2	1076.7	141.63	0.99968	964.93	70.184	0.633	993.72	301.24	1	866.32	143.73	1	953.36	122.68	0.6098
944.07	87.648	-2	1078.3	143.35	0.99968	970.76	67.492	0.633	993.12	299.93	1	867.61	143.89	1	954.58	122.66	0.6098
944.86	86.642	-2	1080.3	145.49	0.99968	976.92	65.825	0.633	992.95	299.64	1	868.7	143.98	1	957.08	122.7	0.6098
945.66	85.635	-2	1082.6	148.49	0.99968	981.11	65.261	0.633	992.88	299.38	1	870.1	144.22	1	956.53	123.15	0.6098
946.45	84.628	-2	1084.8	151.26	0.99968	983.65	65.296	0.633	992.66	298.83	1	870.66	144.17	1	957.08	123.64	0.6098
947.24	83.622	-2	1087.9	154.83	0.99968	986.17	64.858	0.633	992.34	298	1	871.36	144.42	1	959.9	124.45	0.6098
948.03	82.615	-2	1090.6	158.52	0.99968	987.16	64.961	0.633	992.31	297.55	1	871.73	146	1	961.95	125.76	0.6098
948.83	81.609	0.50307	1092.2	160.03	0.99968	1003	59.252	0.99907	992.28	297.2	1	873.95	146.89	1	962.28	125.99	0.6098
949.8	80.988	0.50307	1093.6	162.22	0.99968	1008.4	58.68	0.99907	992.07	296.64	1	874.93	148.08	1	962.68	126.54	0.6098
950.77	80.215	0.50307	1095.7	164.98	0.99968	1015.4	58.389	0.99907	991.97	296.14	1	875.4	148.79	1	963.2	127.05	0.6098
951.73	79.681	0.50307	1097.9	168.01	0.99968	1018.3	59.481	0.99907	991.9	295.69	1	875.6	149.19	1	967.81	130.19	0.6098
952.38	79.625	0.50307	1100.1	171.13	0.99968	1020.9	60.207	0.99907	991.67	295.05	1	876.13	150.81	1	969.46	130.86	0.6098
952.79	79.663	0.50307	1102.2	173.95	0.99968	1023.9	60.959	0.99907	991.61	294.61	1	877.81	154.1	1	969.38	130.42	0.6098
952.86	80.914	0.50307	1104.4	177.12	0.99968	1027.1	61.905	0.99907	991.74	294.14	1	880.05	157.79	1	970.09	130.36	0.6098
952.99	82.239	0.50307	1106.4	180.12	0.99968	1029	62.734	0.99907	991.7	293.72	1	881.16	159.44	1	970.85	130.69	0.6098
953.84	82.639	0.50307	1108.5	183.25	0.99968	1030.9	63.474	0.99907	991.81	293.65	1	881.76	160.43	1	971.83	131.04	0.6098
954.81	80.94	-2	1110.3	185.26	0.99968	1031.8	63.442	0.99907	991.95	293.38	1	882.52	162.65	1	973.64	133.04	-2
955.79	79.242	0.99986	1112.2	188.29	0.99968	1033.5	63.873	0.99907	991.89	292.8	1	884.32	167.35	1	975.45	135.04	0.99982
957.59	77.704	0.99986	1113.9	190.27	0.99968	1035.7	64.551	0.99907	992	292.62	1	886.14	170.74	1	977.13	136.83	0.99982
960.31	75.347	0.99986	1116	193.06	0.99968	1038	65.764	0.99907	992.08	292.09	1	889.63	175.03	1	978.97	139.12	0.99982
962.63	73.938	0.99986	1117.9	195.89	0.99968	1040.2	66.661	0.99907	992.3	291.82	1	893.1	178.77	1	980.63	141.11	0.99982
963.7	73.566	0.99986	1119.6	197.88	0.99968	1043.7	70.064	0.99907	992.19	291.14	1	894.58	180.99	1	982.4	143.42	0.99982
964.72	73.436	0.99986	1121.4	200.19	0.99968	1046.5	72.63	0.99907	992.46	290.85	1	896.52	184.32	1	984.44	146.68	0.99982
965.44	73.281	0.99986	1123.1	202.31	0.99968	1047.4	74.044	0.99907	992.56	290.68	1	899.18	188.57	1	986.86	150.52	0.99982
965.01	74.433	0.99986	1124.9	204.73	0.99968	1048.1	75.223	0.99907	992.69	290.14	1	902.39	192.4	1	988.95	153.12	0.99982
965	75.244	0.99986	1126.8	206.96	0.99968	1049	76.467	0.99907	992.95	290.1	1	907.31	196.91	1	990.76	155.37	0.99982
966.27	74.899	0.99986	1128.5	209.01	0.99968	1049.5	77.226	0.99907	992.94	289.28	1	911.41	200.3	1	993.37	158.99	0.99982
967.22	74.717	0.99986	1130.3	211.38	0.99968	1050.4	78.785	0.99907	993.34	289.15	1	914.37	203.17	1	995.95	162.22	0.99982
968.83	74.019	0.99986	1132.2	213.61	0.99968	1051.2	79.616	0.99907	993.56	288.95	1	916.73	206.18	1	999.18	166.76	0.99982
970.77	73.159	0.99986	1133.9	215.63	0.99968	1052	80.902	0.99907	993.71	288.27	1	919.26	209.52	1	1001.8	170.2	0.99982
972.28	72.521	0.99986	1135.5	217.62	0.99968	1053	82.863	0.99907	993.9	287.9	1	921.8	213.05	1	1004.4	173.61	0.99982
974.52	72.027	0.99986	1137.2	218.62	0.99968	1053.5	83.76	0.99907	994.29	287.72	1	924.67	216.69	1	1007.2	177	0.99982
976.4	71.642	0.99986	1139	221.11	0.99968	1054.6	85.735	0.99907	994.67	287.7	1	928.03	220.62	1	1010.1	180.62	0.99982
976.8	71.69	0.99986	1140.8	222.95	0.99968	1056.1	87.922	0.99907	994.84	287.28	1	932.38	224.81	1	1012.8	183.84	0.99982
976.74	71.64	0.99986	1142.5	224.49	0.99968	1059.1	90.83	0.99907	995.17	286.86	1	936.17	228.46	1	1016.2	188.33	0.99982
977.27	71.489	0.99986	1144.3	226.7	0.99968	1062.9	94.2	0.99907	995.36	286.17	1	938.45	230.78	1	1018.7	191.36	0.99982
979.01	71.5	0.99986	1146.1	228.71	0.99968	1064.8	95.665	0.99907	995.82	286.25	1	940.43	233.67	1	1021.5	195.13	0.99982
980.02	72.025	0.99986	1147.7	230.51	0.99968	1065.9	96.945	0.99907	996.22	286.11	1	942.75	237.34	1	1025.2	199.83	0.99982
979.53	72.858	0.99986	1149.5	232.1	0.99968	1066.6	98.165	0.99907	996.32	285.05	1	945.49	241.54	1	1028	203.3	0.99982
980.27	73.558	0.99986	1151.4	234.36	0.99968	1067.8	100.02	0.99907	996.82	285.15	1	948.2	245.91	1	1031.1	207.37	0.99982
981.34	74.131	0.99986	1153	235.7	0.99968	1069.4	103.34	0.99907	997.2	284.94	1	950.52	249.51	1	1034.5	211.93	0.99982
983.01	74.215	0.99986	1154.6	237.41	0.99968	1071.1	106.27	0.99907	997.45	284.28	1	953.12	253.52	1	1037.2	215.45	0.99982
984.76	74.355	0.99986	1156.5	239.64	0.99968	1072.8	109.02	0.99907	998.11	284.51	1	955.47	257.13	1	1040	219.17	0.99982
985.69	74.54	0.99986	1158.7	241.57	0.99968	1074.5	111.82	0.99907	998.47	284.05	1	957.67	260.43	1	1043.1	223.38	0.99982
985.54	74.599	0.99986	1160.7	243.93	0.99968	1075.8	113.73	0.99907	999.08	283.91	1	959.9	264	1	1045.9	227.03	0.99982
985.44	74.37	0.99986	1162.2	246.62	0.99968	1077.3	116.53	0.99907	999.46	283.91	1	961.82	266.92	1	1048.2	230.19	0.99982
986.13	74.558	0.99986	1163.7	249.88	0.99968	1078.5	118.58	0.99907	1000	283.41	1	963.66	269.84	1	1050.5	233.63	0.99982
987.85	75.441	0.99986	1165.5	252.98	0.99968	1080	120.76	0.99907	1000.4	282.93	1	965.57	272.65	1	1052.7	236.8	0.99982
990.44	77.305	0.99986	1167.5	257.84	0.99968	1081.1	122.86	0.99907	1001	282.86	1	967.55	275.92	1	1055.2	240.76	0.99982
992.34	78.098	0.99986	1169.5	262.35	0.99968	1082.3	124.95	0.99907	1001.3	282.54	1	969.23	278.55	1	1057.6	244.32	0.99982
991.84	78.628	0.99986	1171.2	265.83	0.99968	1083.4	126.62	0.99907	1002.1	282.51	1	971	281.17	1	1059.8	247.3	0.99982
992.5	79.254	0.99986	1173.1	269.86	0.99968	1084.6	128.75	0.99907	1002.4	282.19	1	972.57	283.88	1	1061.9	250.28	0.99982
993.57	79.388	0.99986	1175	274.07	0.99968	1085.9	130.88	0.99907	1002.9	281.66	1	974.26	286.37	1	1063.9	253.43	0.99982
994.54	79.578	0.99986	1176.7	277.09	0.99968	1087.1	132.64	0.99907	1003.5	281.8	1	975.65	288.63	1	1065.6	255.3	0.99982
994.26	79.282	0.99986	1178.5	280.94	0.99968	1088	134.14	0.99907	1004.1	281.36	1	977.29	291.23	1	1067.8	259.22	0.99982
994.01	78.709	0.99986	1180.1	284.17	0.99968	1088.5	135.54	0.99907	1004.4	281.09	1	978.53	293.26	1	1069.4	261.46	0.99982
995.13	79.543	0.99986	1181.9	287.19	0.99968	1089.2	137.81	0.99907	1005	280.83	1	980.05	295.75	1	1071.2	264.3	0.99982
996.92	81.381	0.99986	1183.5	290.1	0.99968	1090	140.24	0.99907	1006	281.63	1	981.5	297.84	1	1072.7	266.81	0.99982
999.72	83.882	0.99986	1184.9	293	0.99968	1091.3	143.68	0.99907	1006.6	282.22	1	982.75	300.03	1	1074.3	270.07	0.99982
1002.5	85.708	0.99986	1186.4	295.63	0.99968	1092.9	147.23	0.99907	1006.6	280.37	1	984.45	303.2	1	1075.8	272.04	0.99982
1002.5	86.203	0.99986	1187.8	297.99	0.99968	1093.7	149.13	0.99907	1007.1	280.26	1	985.68	304.83	1	1077.2	274.39	0.99982
1003.2	86.783	0.99986	1189.2	300.5	0.99968	1094.7	152.77	0.99907	1007.9	280.24	1	987.19	307.11	1	1078.5	276.21	0.99982
1004.5	87.459	0.99986	1190.7	304.04	0.99968	1095.8	156.61	0.99907	1007.9	279.08	1	988.65	309.04	1	1079.9	278.38	0.99982
1005.1	87.756	0.99986	1191.7	306.71	0.99968	1096.7	160.15	0.99907	1008.1	279	1	989.97	312.12	1	1081.4	280.75	0.99982
1005.4	88.004	0.99986	1192.7	308.5	0.99968	1098	163.62	0.99907	1009.3	280.38	1	991.34	314.37	1	1083	283.36	0.99982
1005.6	87.904	0.99986	1194	312.52	0.99968	1099.2	167.25	0.99907	1008.8	277.78	1	992.82	318.82	1	1084.3	286.55	0.99982
1006.6	88.965	0.99986	1196.3	315.51	0.99968	1100.6	170.76	0.99907	1009.3	277.27	1	994.36	322.52	1	1085.9	289.67	0.99982
1007.8	90.361	0.99986	1197.2	314.93	0.99968	1101.7	173.9	0.99907	1009.2	276.38	1	995.76	325.83	1	1087.3	292.72	0.99982
1009.7	92.282	0.99986	1199.1	316.43	0.99968	1103.1	177.17	0.99907	1009	275.6	1	997.19	329.07	1	1088.6	294.6	0.99982
1011.9	94.899	0.99986	1201.6	317.27	0.99968	1104.3	180.3	0.99907	1009	274.83	1	998.64	332.24	1	1090	296.54	0.99982
1013.7	96.741	0.99986	1206.3	317.05	0.99968	1105.6	183.28	0.99907	1009.2	274.62	1	999.75	334.79	1	1091.3	298.45	0.99982
1014.7	97.469	0.99986	1207.1	316.76	0.99968	1107	186.62	0.99907	1009.6	274.61	1	1001.1	337.88	1	1092.6	300.89	0.99982
1015.2	97.57	0.99986	1208.3	315.66	0.99968	1107.9	188.95	0.99907	1009.7	274.51	1	1002.3	340.54	1	1094	302.77	0.99982
1015.7	98.075	0.99986	1212.6	313.39	0.99968	1109.5	192.07	0.99907	1010.6	275.14	1	1003.6	343.44	1	1095.5	305.36	0.99982
1016.2	98.371	0.99986	1213.9	312.46	0.99968	1110.9	194.72	0.99907	1011	275.15	1	1004.7	345.67	1	1096.8	307.4	0.99982
1016.7	98.856	0.99986	1214	311.77	0.99968	1112.2	197.61	0.99907	1011.6	274.5	1	1005.9	348.34	1	1098.1	309.26	0.99982
1017.5	99.521	0.99986	1215.6	310.57	0.99968	1113.8	200.66	0.99907	1011.8	272.89	1	1007	350.73	1	1099.5	310.78	0.99982
1018.5	100.93	0.99986	1216.3	309.49	0.99968	1114.8	203.04	0.99907	1011.8	273.26	1	1008	353.16	1	1100.6	312.85	0.99982
1019.4	101.56	0.99986	1216.8	308.36	0.99968	1116.1	205.11	0.99907	1012.3	272.65	1	1009.1	355.61	1	1101.8	314.22	0.99982
1020.7	103.32	0.99986	1216.9	307.4	0.99968	1117.6	208.09	0.99907	1012.4	271.96	1	1010	357.82	1	1103.1	315.77	0.99982
1022.1	104.77	0.99986	1217.1	306.35	0.99968	1118.9	210.5	0.99907	1013	271.7	1	1011.2	360.38	1	1104.3	317.42	0.99982
1023	105.81	0.99986	1217.4	304.61	0.99968	1120.3	213.19	0.99907	1013.4	271.76	1	1012.1	362.44	1	1105.5	318.86	0.99982
1024.3	107.44	0.99986	1218.2	302.66	0.99968	1121.5	215.42	0.99907	1013.6	271.86	1	1013	364.27	1	1106.7	320.34	0.99982
1025.4	108.45	0.99986	1218.8	300.99	0.99968	1122.7	217.29	0.99907	1013.9	272.24	1	1014.1	366.66	1	1107.9	321.5	0.99982
1026.6	109.44	0.99986	1220.6	297.46	0.99968	1124.2	219.95	0.99907	1014.5	272.4	1	1015.2	368.96	1	1109	322.82	0.99982
1027.7	110.21	0.99986	1223.2	292.92	0.99968	1125.5	222.42	0.99907	1014.9	272.55	1	1016.1	370.81	1	1110.1	323.87	0.99982
1028.6	111.09	0.99986	1223.1	292.5	0.99968	1126.7	224.65	0.99907	1015.5	272.66	1	1017	372.69	1	1111.1	325.02	0.99982
1029.9	112.18	0.99986	1223.2	292.86	0.99968	1127.8	226.37	0.99907	1016.5	272.57	1	1018.1	375.05	1	1112.3	326.12	0.99982
1030.9	112.99	0.99986	1223.5	292.63	0.99968	1129.2	228.8	0.99907	1017.1	272.57	1	1018.9	377.03	1	1113.5	327.73	0.99982
1032.1	113.71	0.99986	1224.1	291.6	0.99968	1130.5	230.93	0.99907	1017.6	272.68	1	1019.8	378.9	1	1114.6	328.64	0.99982
1033.3	114.71	0.99986	1224.2	288.3	0.99968	1131.8	233.11	0.99907	1018.4	272.78	1	1020.7	380.62	1	1115.6	329.59	0.99982
1034.6	115.43	0.99986	1224.8	283.82	0.99968	1133.2	235.25	0.99907	1018.9	272.78	1	1021.6	382.35	1	1116.9	330.8	0.99982
1035.5	116.13	0.99986	1224.9	279.56	0.99968	1134.3	237.23	0.99907	1019.3	273.27	1	1022.3	383.76	1	1117.9	332.18	0.99982
1036.6	116.59	0.99986	1225	275.98	0.99968	1135.8	239.52	0.99907	1019.8	273.83	1	1023.3	385.92	1	1119	332.46	0.99982
1037	116.76	0.99986	1225	272.21	0.99968	1136.9	241.27	0.99907	1020.1	274.04	1	1024.2	387.8	1	1120.1	333.57	0.99982
1037.9	116.79	0.99986	1224.9	268.68	0.99968	1138.1	243.32	0.99907	1020.6	274.4	1	1024.8	389.02	1	1121.1	334.92	0.99982
1038.5	116.88	0.99986	1224.9	265.81	0.99968	1139.5	245.25	0.99907	1021	274.56	1	1025.7	390.26	1	1122.3	335.74	0.99982
1038.8	116.54	0.99986	1224.8	263.78	0.99968	1140.5	247.02	0.99907	1021.3	274.92	1	1026.2	391.27	1	1123	335.36	0.99982
1038.8	116.23	0.99986	1224.7	260.63	0.99968	1141.7	249	0.99907	1021.8	275.11	1	1027.1	392.95	1	1123.9	334.97	0.99982
1039.1	115.92	0.99986	1224.6	258.56	0.99968	1143	251.01	0.99907	1022.2	275.56	1	1028	394.43	1	1125.3	336.25	0.99982
1040	116.64	0.99986	1224.6	255.62	0.99968	1144	252.39	0.99907	1022.5	275.66	1	1028.9	396.67	1	1126.4	337.67	0.99982
1041.3	118.12	0.99986	1224.6	253.93	0.99968	1145.2	254.34	0.99907	1023.2	275.92	1	1029.9	399.25	1	1127.8	339.54	0.99982
1043.3	120.82	0.99986	1224.4	251.55	0.99968	1146.3	256.12	0.99907	1023.3	276.28	1	1030.7	400.91	1	1129.1	340.9	0.99982
1045.5	123.4	0.99986	1224.4	250	0.99968	1147.5	257.87	0.99907	1023.9	276.32	1	1031.6	403.05	1	1130.9	343.58	0.99982
1046.4	124.16	0.99986	1224.2	247.88	0.99968	1148.6	259.61	0.99907	1024.3	276.48	1	1032.4	404.84	1	1132.1	344.6	0.99982
1046.9	124.48	0.99986	1224.4	245.74	0.99968	1149.9	261.66	0.99907	1025.4	276.2	1	1033.2	406.23	1	1133.7	344.64	0.99982
1047.6	124.96	0.99986	1224.1	244.03	0.99968	1150.9	262.89	0.99907	1026	276.13	1	1034	407.99	1	1135.9	346.66	0.99982
1048.5	125.56	0.99986	1224.2	242.43	0.99968	1152	264.53	0.99907	1026.8	275.91	1	1034.8	409.77	1	1138.4	345.97	0.99982
1049.6	126.59	0.99986	1224.1	241.02	0.99968	1152.3	265.15	0.99907	1027.4	275.78	1	1035.5	411.19	1	1140.3	347.06	0.99982
1050.9	128.05	0.99986	1224.1	238.73	0.99968	1152.6	265.9	0.99907	1028.1	275.63	1	1036.3	412.83	1	1142.6	347.93	0.99982
1052.4	129.87	0.99986	1224	237.28	0.99968	1153.3	266.87	0.99907	1028.7	275.57	1	1037.2	414.33	1	1143.7	348.12	0.99982
1053.7	131.7	0.99986	1224	235.47	0.99968	1155.1	268.94	0.99907	1028.8	275.81	1	1037.8	415.87	1	1145.3	347.32	0.99982
1055.3	133.45	0.99986	1224.1	233.62	0.99968	1156.6	269.62	0.99907	1029	276.17	1	1038.7	417.44	1	1149.4	344.07	0.99982
1056.5	134.89	0.99986	1224	231.93	0.99968	1158.4	269.17	0.99907	1028.9	277.81	1	1039.4	418.49	1	1150.7	343.68	0.99982
1057.2	135.65	0.99986	1224	231.02	0.99968	1160.2	269	0.99907	1028.3	279.92	1	1040.3	419.97	1	1152.2	342.73	0.99982
1058.2	136.79	0.99986	1223.7	229.53	0.99968	1161.7	269.32	0.99907	1027.9	281.16	1	1041	421.44	1	1153.3	342.39	0.99982
1059.1	137.88	0.99986	1223.2	227.07	0.99968	1163.3	269.11	0.99907	1028.9	280.94	1	1041.7	422.4	1	1153.9	342.83	0.99982
1060.2	139.46	0.99986	1222.5	225.28	0.99968	1165.5	268.66	0.99907	1029.6	281.79	1	1042.5	424.04	1	1155.1	341.85	0.99982
1061.7	141.49	0.99986	1221.1	223.5	0.99968	1166.2	268.46	0.99907	1029.9	281.89	1	1043.3	425.3	1	1157.3	338.99	0.99982
1063.3	144.07	0.99986	1219.7	222.13	0.99968	1166.7	267.99	0.99907	1030.7	282.08	1	1044.1	426.4	1	1159.9	335.71	0.99982
1064.7	145.86	0.99986	1217.8	218.51	0.99968	1167.4	267.18	0.99907	1031.1	282.21	1	1044.7	427.19	1	1162.7	332.01	0.99982
1065.7	147.43	0.99986	1216.5	214.58	0.99968	1168.2	266.69	0.99907	1031.8	282.31	1	1045.3	428.28	1	1164.7	330.12	0.99982
1066.4	148.06	0.99986	1215.4	211.28	0.99968	1169.3	265.52	0.99907	1032.5	282.69	1	1046	429	1	1166.1	328.75	0.99982
1067.3	149.26	0.99986	1214.3	207.3	0.99968	1169.6	264.57	0.99907	1032.3	285.04	1	1046.7	430.03	1	1167.1	328.18	0.99982
1068.7	151.51	0.99986	1213.4	204.35	0.99968	1170.2	263.13	0.99907	1032.6	286.79	1	1047.3	430.95	1	1168.3	327.44	0.99982
1069.9	153.16	0.99986	1212.6	202.15	0.99968	1170.9	261.08	0.99907	1033	287.68	1	1048.1	432.57	1	1169.7	325.77	0.99982
1071.1	155.11	0.99986	1211.7	198.34	0.99968	1171.5	259.3	0.99907	1033.4	289.25	1	1048.8	433.86	1	1171.4	323.2	0.99982
1072.4	157.17	0.99986	1211.2	195.74	0.99968	1172.5	257.37	0.99907	1034	290.07	1	1049.2	435.24	1	1173.2	320.58	0.99982
1073.7	159.03	0.99986	1210.6	192.43	0.99968	1173.5	255.45	0.99907	1034.4	291.45	1	1050	435.4	1	1175.5	317.12	0.99982
1074.6	160.37	0.99986	1209.9	189.62	0.99968	1174	253.88	0.99907	1035	292.13	1	1050.6	436.63	1	1177.7	313.36	0.99982
1075.7	161.46	0.99986	1209.6	187.45	0.99968	1174.9	251.93	0.99907	1035.6	293.48	1	1051.2	437.59	1	1180.1	309.97	0.99982
1077	163.61	0.99986	1209.2	185.28	0.99968	1175.7	250.11	0.99907	1035.9	294.44	1	1051.8	438.86	1	1181.6	308.41	0.99982
1077.9	165.09	0.99986	1209.1	183.54	0.99968	1176.7	248.12	0.99907	1036.3	294.66	1	1052.4	439.71	1	1182.9	307.53	0.99982
1078.9	166.1	0.99986	1208.7	181	0.99968	1177.6	246.26	0.99907	1036.9	296.15	1	1053	440.46	1	1184.1	307.28	0.99982
1079.9	168.05	0.99986	1208.5	179.22	0.99968	1176.7	246.55	0.99907	1037.3	297.34	1	1053.6	441.44	1	1185.6	305.39	0.99982
1080.9	169.1	0.99986	1208.3	177.36	0.99968	1176.7	244.98	0.99907	1037.7	298.06	1	1054.2	441.67	1	1187.3	302.95	0.99982
1081.8	170.67	0.99986	1207.9	175.03	0.99968	1177.5	241.86	0.99907	1038	298.67	1	1054.8	442.91	1	1189	300.34	0.99982
1083	172.33	0.99986	1208	173.61	0.99968	1178.9	238.83	0.99907	1038.7	299.66	1	1055.4	444.16	1	1191.1	297.08	0.99982
1083.8	173.91	0.99986	1207.9	171.87	0.99968	1181.2	235.25	0.99907	1039	300.64	1	1056	444.96	1	1192.6	294.5	0.99982
1084.8	175.86	0.99986	1208	170.22	0.99968	1183.4	232.09	0.99907	1039.5	301.54	1	1056.5	445.99	1	1194.4	291.64	0.99982
1085.8	177.31	0.99986	1208	168.54	0.99968	1183.6	231.04	0.99907	1040.2	302.1	1	1057.1	446.3	1	1195.9	289.4	0.99982
